branch_id,step,Re,eig_real,eig_imag,period_estimate
9,15,409.4000000000003,-0.06315273621776454,0.2533014917339718,24.805165039369207
9,16,409.50000000000034,-0.06310127490622211,0.25327957295882036,24.807311674523167
9,17,409.60000000000036,-0.06304985705363889,0.2532576687160387,24.809457257637916
9,18,409.7000000000004,-0.06299848255106341,0.2532357790520057,24.811601783526967
9,19,409.8000000000004,-0.06294715128989398,0.2532139040131063,24.81374524700022
9,20,409.90000000000043,-0.06289586316187673,0.2531920436457504,24.815887642862133
9,21,410.00000000000045,-0.06284461805910499,0.25317019799634927,24.81802896591403
9,22,410.1000000000005,-0.06279341587400226,0.25314836711134264,24.82016921095147
9,23,410.2000000000005,-0.06274225649935497,0.2531265510371861,24.822308372765452
9,24,410.3000000000005,-0.06269113982827162,0.25310474982035824,24.82444644614174
9,25,410.40000000000055,-0.06264006575421466,0.253082963507351,24.8265834258618
9,26,410.50000000000057,-0.06258903417097764,0.25306119214469835,24.828719306699984
9,27,410.6000000000006,-0.06253804497269222,0.2530394357789401,24.830854083427106
9,28,410.7000000000006,-0.062487098053826975,0.2530176944566495,24.832987750807714
9,29,410.80000000000064,-0.062436193309185116,0.25299596822444004,24.835120303599428
9,30,410.90000000000066,-0.062385330633904834,0.2529742571289364,24.83725173655579
9,31,411.0,-0.06233450992345592,0.2529525612167996,24.839382044423807
10,1,408.9,-0.05726836267640702,0.32040833428702203,19.609930937536426
10,2,408.79999999999995,-0.05729297620109863,0.32039194018903233,19.610934355815836
10,3,408.69999999999993,-0.0573175939174683,0.3203755312500863,19.611938785284167
10,4,408.5999999999999,-0.05734221580880072,0.32035910747238056,19.612944226101906
10,5,408.4999999999999,-0.05736684185832335,0.32034266885809837,19.61395067843066
10,6,408.39999999999986,-0.05739147204921192,0.3203262154094652,19.61495814242972
10,7,408.29999999999984,-0.057416106364569876,0.32030974712867655,19.615966618260515
10,8,408.1999999999998,-0.05744074478745643,0.32029326401796604,19.616976106082415
10,9,408.0999999999998,-0.057465387300856235,0.32027676607955974,19.61798660605554
10,10,408.0,-0.05749003388771291,0.3202602533157094,19.618998118338727
10,11,409.0000000000002,-0.05724375336028914,0.3204247135424171,19.60892853025156
10,12,409.10000000000025,-0.05721914826862719,0.3204410779514159,19.60792713389954
10,13,409.2000000000003,-0.057194547418683156,0.3204574275134736,19.606926748219653
10,14,409.3000000000003,-0.057169950826700004,0.3204737622258742,19.60592737308433
10,15,409.4000000000003,-0.05714535850911119,0.32049008208645635,19.604929008332356
10,16,409.50000000000034,-0.05712077048229214,0.32050638709305573,19.60393165380298
10,17,409.60000000000036,-0.05709618676255958,0.32052267724351835,19.60293530933511
10,18,409.7000000000004,-0.057071607366183476,0.32053895253568143,19.601939974768467
10,19,409.8000000000004,-0.057047032309371776,0.3205552129673823,19.600945649943068
10,20,409.90000000000043,-0.05702246160828304,0.32057145853646535,19.599952334698777
10,21,410.00000000000045,-0.056997895279013555,0.32058768924077286,19.598960028875872
10,22,410.1000000000005,-0.05697333333762185,0.32060390507814135,19.597968732315266
10,23,410.2000000000005,-0.05694877580009877,0.3206201060464029,19.596978444858443
10,24,410.3000000000005,-0.05692422268239128,0.32063629214339756,19.595989166346676
10,25,410.40000000000055,-0.05689967400038874,0.320652463366947,19.595000896622643
10,26,410.50000000000057,-0.05687512976993471,0.32066861971487315,19.594013635529308
10,27,410.6000000000006,-0.05685059000681905,0.3206847611849975,19.593027382909927
10,28,410.7000000000006,-0.05682605472677784,0.3207008877751333,19.592042138608562
10,29,410.80000000000064,-0.05680152394549575,0.32071699948308174,19.591057902470283
10,30,410.90000000000066,-0.05677699767861662,0.3207330963066388,19.590074674340777
10,31,411.0,-0.05675247594172307,0.32074917824359794,19.58909245406616
11,1,408.9,-0.07189444041516346,0.3650404933159157,17.212296778653407
11,2,408.79999999999995,-0.07194125495585713,0.3650475735498574,17.211962939732956
11,3,408.69999999999993,-0.07198811171708178,0.3650546360681112,17.211629949022974
11,4,408.5999999999999,-0.07203501074506506,0.3650616808521651,17.211297807298532
11,5,408.4999999999999,-0.07208195208617635,0.3650687078833184,17.210966515343706
11,6,408.39999999999986,-0.07212893578691774,0.3650757171427217,17.210636073949708
11,7,408.29999999999984,-0.07217596189393266,0.3650827086113146,17.210306483917815
11,8,408.1999999999998,-0.07222303045400172,0.3650896822698948,17.20997774605611
11,9,408.0999999999998,-0.07227014151404262,0.36509663809905546,17.20964986118244
11,10,408.0,-0.07231729512111845,0.3651035760792358,17.209322830122023
11,11,409.0000000000002,-0.07184766804929145,0.3650333953853301,17.212631464984298
11,12,409.10000000000025,-0.07180093781114001,0.36502627977416297,17.212966998066307
11,13,409.2000000000003,-0.07175424965603544,0.3650191465025167,17.213303377049744
11,14,409.3000000000003,-0.07170760353791569,0.36501199558750713,17.21364060122586
11,15,409.4000000000003,-0.07166099941123566,0.3650048270467889,17.213978669860612
11,16,409.50000000000034,-0.07161443723058505,0.36499764089783204,17.214317582228805
11,17,409.60000000000036,-0.07156791695068897,0.3649904371579442,17.214657337613016
11,18,409.7000000000004,-0.07152143852640994,0.3649832158442631,17.214997935303956
11,19,409.8000000000004,-0.071475001912746,0.36497597697374956,17.215339374600802
11,20,409.90000000000043,-0.07142860706482707,0.364968720563192,17.215681654810997
11,21,410.00000000000045,-0.0713822539379163,0.3649614466292166,17.21602477524976
11,22,410.1000000000005,-0.07133594248741845,0.3649541551882756,17.216368735240632
11,23,410.2000000000005,-0.07128967266886507,0.3649468462566525,17.216713534115247
11,24,410.3000000000005,-0.07124344443792581,0.3649395198504599,17.217059171213428
11,25,410.40000000000055,-0.07119725775040113,0.3649321759856452,17.217405645882916
11,26,410.50000000000057,-0.07115111256222698,0.3649248146779814,17.217752957479814
11,27,410.6000000000006,-0.07110500882947166,0.3649174359430816,17.21810110536788
11,28,410.7000000000006,-0.07105894650833437,0.36491003979638903,17.21845008891904
11,29,410.80000000000064,-0.07101292555514677,0.3649026262531757,17.21879990751342
11,30,410.90000000000066,-0.07096694592638195,0.3648951953285492,17.219150560539028
11,31,411.0,-0.07092100757862975,0.36488774703746,17.219502047391423
12,1,408.9,-0.0004232629634734614,0.5047179413141266,12.448904215332924
12,2,408.79999999999995,-0.0004731207407103477,0.5047517831914811,12.44806955896581
12,3,408.69999999999993,-0.0005230064529250823,0.5047855992395512,12.44723565142324
12,4,408.5999999999999,-0.0005729201085025171,0.5048193895202742,12.44640249089966
12,5,408.4999999999999,-0.0006228617158855754,0.5048531540953721,12.445570075595935
12,6,408.39999999999986,-0.0006728312835581063,0.5048868930263903,12.444738403718405
12,7,408.29999999999984,-0.0007228288200567257,0.5049206063745756,12.443907473481884
12,8,408.1999999999998,-0.0007728543339630828,0.5049542942010333,12.443077283105772
12,9,408.0999999999998,-0.0008229078339078745,0.5049879565665955,12.442247830817307
12,10,408.0,-0.0008729893285677158,0.5050215935319392,12.441419114848635
12,11,409.0000000000002,-0.00037343311291054837,0.5046840735468171,12.44973962230002
12,12,409.10000000000025,-0.0003236311805960568,0.5046501798226062,12.450575781798475
12,13,409.2000000000003,-0.00027385715841867636,0.5046162600834411,12.451412695541414
12,14,409.3000000000003,-0.0002241110381380751,0.5045823142649404,12.452250365399216
12,15,409.4000000000003,-0.00017439281160268327,0.5045483423040382,12.453088793210961
12,16,409.50000000000034,-0.00012470247071630532,0.5045143441374238,12.45392798082292
12,17,409.60000000000036,-7.504000742674863e-5,0.504480319701571,12.454767930087836
12,18,409.7000000000004,-2.5405413734594373e-5,0.5044462689327209,12.455608642865368
12,19,409.8000000000004,2.420131831111505e-5,0.5044121917668757,12.456450121022229
