            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.346947      0.471319     0.0704371      0.116799      0.171243     0.0186033             0             0       3.03035       1.51517      -1.51517       2.19231
      0.344154      0.467176     0.0704451      0.116911      0.167083     0.0186308   -6.3717e-12   5.38079e-13       2.93134       1.46567      -1.46567       2.13372
      0.342709       0.46445     0.0720949      0.118268      0.166596      0.019185   9.46642e-12   1.76708e-13       2.82122       1.41061      -1.41061       2.12585
      0.336584      0.455466     0.0739657      0.116862      0.167222     0.0191277  -1.53402e-10  -9.09026e-13       2.52198       1.26099      -1.26099       2.14879
      0.329698      0.444384     0.0743834      0.119963      0.167939      0.019924  -1.98102e-10   3.88117e-13       2.22007       1.11003      -1.11003       2.10916
       0.32412      0.435562     0.0786452        0.1192      0.164743     0.0203938   -1.2621e-10   7.95306e-13       1.98832      0.994159     -0.994159       2.15988
      0.330462      0.443191      0.082539      0.123204      0.168367     0.0219918  -1.73238e-11   5.84633e-13       1.99567      0.997833     -0.997833       2.25041
      0.330134      0.442758     0.0809901      0.124026      0.166788     0.0219417  -1.22983e-11  -3.16481e-13       1.98924       0.99462      -0.99462        2.2272
      0.321111      0.431328     0.0776347      0.118968      0.163536     0.0201804   2.55102e-11  -3.46225e-13       1.86982       0.93491      -0.93491       2.09603
      0.323684      0.434048     0.0793964      0.121824      0.166073     0.0211448   -8.5179e-11   3.51177e-15       1.92816      0.964078     -0.964078       2.13748
      0.325139      0.435925     0.0808328      0.121931      0.163524     0.0214011  -4.70344e-11   5.00324e-14       1.94915      0.974574     -0.974574       2.13747
      0.325538      0.436036     0.0809495      0.123571      0.163293     0.0218225    -6.151e-12   -1.9426e-13       1.99321      0.996606     -0.996606       2.14372
       0.32424      0.435066     0.0793667      0.121165      0.162509       0.02098  -1.14257e-12  -2.91167e-14       1.98599      0.992996     -0.992996       2.11093
      0.326535      0.437591     0.0808383      0.123406      0.163812     0.0217638   7.47558e-12   6.61014e-13       2.03095       1.01548      -1.01548       2.13541
      0.327791      0.439192     0.0814926       0.12395      0.164372     0.0220046    8.7895e-12   5.67572e-13       2.05723       1.02862      -1.02862       2.14136
      0.329658      0.441396     0.0821879      0.125551      0.166147      0.022518   3.38036e-11   3.59883e-13       2.08735       1.04367      -1.04367       2.18338
      0.330208      0.442315     0.0825532      0.124969      0.165671     0.0224323   3.86009e-11   1.25887e-12       2.09965       1.04983      -1.04983       2.17896
      0.330499      0.442292     0.0832761      0.126102      0.166737     0.0228367   4.72434e-11   1.17717e-12       2.11884       1.05942      -1.05942       2.20875
      0.330044      0.442068     0.0827359      0.124854      0.165758     0.0224337    5.1264e-11   1.41882e-12       2.11391       1.05695      -1.05695       2.18808
      0.329984      0.442346     0.0824665      0.123727      0.165077     0.0221091   5.26013e-11   1.39588e-12       2.11036       1.05518      -1.05518       2.17479
      0.330958      0.443539     0.0829017      0.124369      0.165668     0.0223404   5.20474e-11   1.05952e-12       2.11575       1.05787      -1.05787       2.19005
