            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.280346      0.382481     0.0508857     0.0911377      0.145946     0.0108954             0             0       1.26375      0.631875     -0.631875       1.29618
       0.25432      0.347857     0.0441813     0.0800047      0.126469    0.00835274  -6.31574e-11  -1.82293e-12       1.11389      0.556943     -0.556943       1.12324
      0.221642      0.304761     0.0335839     0.0651394      0.111553    0.00537102     6.885e-11  -1.90687e-12      0.829235      0.414617     -0.414617       0.88326
      0.211985      0.291552     0.0330092     0.0615056      0.107494    0.00487255   9.36206e-11  -1.17322e-12      0.764762      0.382381     -0.382381      0.798592
      0.200854      0.276039     0.0326402     0.0584977      0.104073    0.00448736   7.43534e-11   3.22931e-13      0.685479      0.342739     -0.342739      0.722706
      0.195773      0.268776     0.0323352      0.058033      0.102648    0.00441339   1.92639e-11    2.8913e-13      0.666738      0.333369     -0.333369      0.688345
      0.192131      0.263392     0.0323714     0.0583558      0.102143    0.00445331  -1.33974e-11  -2.99325e-13      0.651569      0.325784     -0.325784      0.670665
      0.187706       0.25729      0.031679     0.0571436      0.100052    0.00426895   6.49088e-11   9.32067e-14       0.62601      0.313005     -0.313005      0.648121
      0.191969      0.263213     0.0324841     0.0580312      0.101659    0.00442284   8.62952e-12   9.48533e-13      0.646945      0.323473     -0.323473      0.666444
      0.198614      0.272497     0.0338828     0.0591002      0.103415    0.00464088   6.52561e-12   6.51639e-13      0.681228      0.340614     -0.340614      0.698173
      0.199934        0.2744     0.0340705      0.059086      0.103133    0.00465196   1.89678e-12  -6.92896e-13      0.690814      0.345407     -0.345407      0.699499
      0.198969      0.273217     0.0336485     0.0582893      0.101996    0.00452987   2.03858e-11  -6.17968e-13       0.68132       0.34066      -0.34066      0.687546
      0.197916      0.271935     0.0332114     0.0573561      0.100593    0.00439272  -1.99647e-11  -1.91679e-13      0.668648      0.334324     -0.334324      0.674088
      0.201022       0.27632     0.0338379     0.0576317      0.101097    0.00446641  -2.77045e-11  -3.55812e-13      0.681108      0.340554     -0.340554      0.686215
      0.202554      0.278577      0.034007     0.0573957      0.100583    0.00445074  -1.05549e-11  -8.77947e-13      0.681763      0.340882     -0.340882      0.687486
      0.197371      0.271377     0.0327941     0.0564741     0.0992634    0.00426478  -1.07318e-11  -4.21767e-13      0.658066      0.329033     -0.329033      0.662714
      0.199362      0.274157     0.0332148     0.0567871     0.0997031      0.004328  -9.76308e-12  -3.94723e-13      0.667853      0.333926     -0.333926       0.67058
      0.201454      0.277079     0.0336676     0.0571072       0.10017    0.00439474  -9.10897e-12  -3.66227e-13      0.677442      0.338721     -0.338721      0.679854
      0.199277      0.274041     0.0332122     0.0567521     0.0996254    0.00432385     1.237e-12  -2.20631e-13      0.667792      0.333896     -0.333896      0.669917
      0.200083      0.275171     0.0333776      0.056864     0.0997913    0.00434758   2.73856e-13  -2.39688e-13      0.671355      0.335678     -0.335678      0.673202
      0.200934      0.276364     0.0335519     0.0569777     0.0999506    0.00437219  -6.31508e-12  -2.54205e-13      0.674979      0.337489     -0.337489      0.676743
