            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
     0.0833396      0.114451    0.00817995     0.0269282     0.0384057   0.000792041             0             0     0.0632719     0.0316359    -0.0316359      0.115287
     0.0776781      0.107135    0.00909697     0.0225197     0.0415004   0.000589891  -2.12441e-11   3.00036e-14     0.0953274     0.0476637    -0.0476637      0.117698
     0.0938662      0.129553     0.0115328     0.0265479     0.0508555   0.000837799     1.589e-11  -5.51257e-14      0.163745     0.0818727    -0.0818727      0.172597
     0.0931073      0.128446     0.0116858     0.0265145     0.0505925   0.000839579  -4.37694e-11  -3.34037e-15       0.16836     0.0841798    -0.0841798      0.169722
     0.0907067      0.125096     0.0113003     0.0260503     0.0491447   0.000806314   1.53298e-11     3.518e-15      0.160548     0.0802739    -0.0802739      0.161415
     0.0887552      0.122365     0.0110163     0.0256963     0.0480254   0.000781661   2.87037e-12   7.35548e-15      0.154185     0.0770926    -0.0770926       0.15506
     0.0876798      0.120858     0.0108575     0.0255152      0.047416    0.00076891   5.92914e-12  -9.53469e-15      0.151298     0.0756492    -0.0756492      0.151497
     0.0867021      0.119487     0.0107228     0.0253472       0.04689   0.000757457   1.59455e-12  -3.58017e-15      0.148213     0.0741067    -0.0741067       0.14841
     0.0857845      0.118197     0.0105985     0.0252022     0.0464146   0.000747478   8.27274e-12             0      0.145365     0.0726824    -0.0726824      0.145598
     0.0862349       0.11883     0.0106579     0.0252726     0.0466411   0.000752293   4.34876e-12   3.10724e-15      0.146876      0.073438     -0.073438      0.146939
