            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.254695      0.351791     0.0355106     0.0687127     0.0935175    0.00598244             0             0      0.865756      0.432878     -0.432878      0.994008
      0.248016      0.344491     0.0307966     0.0583172     0.0800266    0.00434933   3.99515e-11   2.53135e-13      0.885676      0.442838     -0.442838      0.953169
      0.240755      0.336122     0.0248109     0.0482902     0.0713932    0.00294752  -3.18257e-12   4.34959e-14      0.804163      0.402082     -0.402082      0.903932
      0.239716      0.335021     0.0260017     0.0448562     0.0668807    0.00268817   9.30729e-11   5.04543e-14      0.827267      0.413634     -0.413634      0.909211
      0.229809      0.321108     0.0260682      0.042828     0.0649047    0.00251379   1.42113e-10   3.37204e-13      0.782219       0.39111      -0.39111      0.854157
      0.226217      0.316034     0.0260264     0.0423462       0.06395    0.00247057   9.25187e-11   1.42431e-13      0.774131      0.387065     -0.387065      0.824043
      0.222723      0.311078     0.0251766     0.0425128     0.0630985     0.0024412   6.50173e-11  -7.84919e-14      0.746791      0.373395     -0.373395      0.782859
      0.220447      0.307823      0.024444     0.0429068     0.0625433    0.00243851   2.59341e-11  -2.06982e-13      0.721773      0.360886     -0.360886      0.747767
       0.21994       0.30706     0.0241432     0.0433345     0.0625815    0.00246077   7.22692e-12  -1.55527e-13      0.714602      0.357301     -0.357301      0.731701
      0.221401      0.309031     0.0240712     0.0442441     0.0630369    0.00253696  -1.02477e-11  -1.20304e-13      0.712499       0.35625      -0.35625      0.722911
      0.226333      0.315852     0.0248579     0.0455275     0.0644351    0.00269067  -1.56768e-11  -9.77881e-14      0.735814      0.367907     -0.367907      0.742421
      0.223481      0.311947     0.0241883     0.0446253     0.0633067    0.00257649  -2.59587e-11  -2.37743e-14      0.711101       0.35555      -0.35555      0.718078
      0.226306       0.31581     0.0246838     0.0456496     0.0642362    0.00269318  -4.14298e-11   1.16122e-13      0.724536      0.362268     -0.362268       0.73137
      0.222472      0.310519     0.0238707     0.0446724     0.0628284    0.00256544  -1.09848e-12   3.13688e-13      0.695871      0.347936     -0.347936      0.703425
      0.227832      0.317826     0.0248094     0.0467484     0.0647418    0.00280092   2.40732e-11   2.36132e-13       0.72572       0.36286      -0.36286      0.733471
      0.222834      0.310863     0.0238854     0.0458727     0.0630681    0.00267482   1.28032e-11   5.91226e-13       0.69338       0.34669      -0.34669      0.702454
      0.224702       0.31336     0.0242406     0.0469039     0.0637794    0.00278758   6.09414e-11   6.69493e-13      0.707021       0.35351      -0.35351      0.712145
      0.220866      0.307959     0.0234947     0.0466133     0.0625561     0.0027248   5.00678e-11   5.80041e-13      0.688371      0.344185     -0.344185      0.691074
      0.224854      0.313298     0.0242288     0.0487472     0.0641658    0.00296332    1.0558e-10   2.52431e-13      0.711179       0.35559      -0.35559       0.71358
      0.222242      0.309636     0.0235633     0.0485138     0.0627163    0.00290882   3.24735e-11  -1.44601e-13      0.699441      0.349721     -0.349721      0.698595
      0.219145       0.30532      0.022889     0.0480102     0.0615065    0.00282889   -5.5697e-11  -5.28133e-13      0.686827      0.343414     -0.343414      0.685422
