Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
10.482758620689655,7.482758620689655,0.599382808908579,0.8396883590240001,1,0.09224567851812127,1.0455070532882587,1.0830715460681473,4.023868843680879e-10
10.482758620689655,7.482758620689655,0.599382808908579,0.8396883590240001,2,0.32295204704193586,1.9135916138085407,2.0220583656091806,3.529972166489266e-9
10.482758620689655,7.482758620689655,0.599382808908579,0.8396883590240001,3,0.2783226434712853,1.571098350979673,1.7813421270227674,5.0607105302243585e-12
8.413793103448276,7.379310344827586,0.7467720242139673,0.8514596911598504,1,0.09802828773474528,1.0525375438949893,1.1074007566429922,5.897368374074105e-13
8.413793103448276,7.379310344827586,0.7467720242139673,0.8514596911598504,2,0.32690133822236167,1.9573997894734827,2.122276654269207,6.25228738818509e-11
8.413793103448276,7.379310344827586,0.7467720242139673,0.8514596911598504,3,0.3291764571567084,1.890446801960165,2.133283315889906,2.2678671243283925e-9
8.413793103448276,7.379310344827586,0.7467720242139673,0.8514596911598504,4,0.35680624246237685,1.9604579886964002,2.4134283465647894,1.0423355584564899e-10
8.413793103448276,7.379310344827586,0.7467720242139673,0.8514596911598504,5,0.32055464407458395,1.7517619246082274,2.1817277455559196,1.0154824045197425e-13
11.03448275862069,6.655172413793103,0.56941366846315,0.9441055642912332,1,0.09341600468725794,1.0505772322776465,1.0884906649461923,2.845974513445211e-12
11.03448275862069,6.655172413793103,0.56941366846315,0.9441055642912332,2,0.3189695755986468,1.971994572219932,2.0505703059688365,2.7012836008472843e-9
11.03448275862069,6.655172413793103,0.56941366846315,0.9441055642912332,3,0.2258520619669471,1.3631949462499011,1.5630058642428988,4.378626204860072e-9
11.586206896551724,5.827586206896552,0.5422987318696667,1.0781797272675029,1,0.10161994492475189,1.0639994357224314,1.1091285752050262,3.504108766947254e-11
11.586206896551724,5.827586206896552,0.5422987318696667,1.0781797272675029,2,0.12557768840178618,1.0966169079516868,1.1686787245869994,1.2303315932704972e-11
11.586206896551724,5.827586206896552,0.5422987318696667,1.0781797272675029,3,0.3118938909954482,2.031253816420466,2.080809181367618,7.083417044494384e-13
11.586206896551724,5.827586206896552,0.5422987318696667,1.0781797272675029,4,0.5207414642676531,3.3700234953445456,3.3204140374075264,2.285193741231008e-11
8.96551724137931,6.655172413793103,0.700816822723877,0.9441055642912332,1,0.0963398739098238,1.0551574994161383,1.1063948978774756,4.1385045671618355e-10
8.96551724137931,6.655172413793103,0.700816822723877,0.9441055642912332,2,0.3214959959970213,2.011296429171134,2.132789844859016,7.166316284613431e-14
8.96551724137931,6.655172413793103,0.700816822723877,0.9441055642912332,3,0.2961894449219007,1.7081319752924466,1.9905727887727742,4.723599853323846e-10
9.517241379310345,5.931034482758621,0.6601897605369855,1.059374266908186,1,0.10284258485070893,1.0670482171117768,1.124932218804812,2.497666176739589e-9
9.517241379310345,5.931034482758621,0.6601897605369855,1.059374266908186,2,0.2476926936894717,1.472605777593388,1.7522008438083567,1.2613298983144762e-8
9.517241379310345,5.931034482758621,0.6601897605369855,1.059374266908186,3,0.31498536360932405,2.0687563770292625,2.146782117394551,2.5465694254512713e-9
10.068965517241379,5.206896551724138,0.6240149791376987,1.2067044629682648,1,0.12114141492011263,1.0973259968146671,1.1784407585112948,1.5554422268061286e-9
10.068965517241379,5.206896551724138,0.6240149791376987,1.2067044629682648,2,0.30495348636448133,2.1143846851612658,2.157635786818652,3.891509838759287e-12
8.0,5.0,0.7853981633974483,1.2566370614359172,1,0.20276963423909244,1.3107654714454335,1.5870981257922356,4.427076634806618e-9
8.0,5.0,0.7853981633974483,1.2566370614359172,2,0.31862914222781374,2.2579027170882293,2.3206095742184147,3.137478327267888e-8
8.0,5.0,0.7853981633974483,1.2566370614359172,3,0.2578163760829623,1.5652909970832978,1.9323322334024537,2.7403824960811493e-8
10.482758620689655,7.586206896551724,0.599382808908579,0.8282380632191273,1,0.09240396909362046,1.0451409625381285,1.0826514223941788,2.474554904146989e-12
10.482758620689655,7.586206896551724,0.599382808908579,0.8282380632191273,2,0.3233977409120358,1.9061485202054802,2.016948902600653,4.00021309567393e-10
10.482758620689655,7.586206896551724,0.599382808908579,0.8282380632191273,3,0.28133897079736625,1.5816266329119868,1.788503376754401,1.8658731860169895e-13
8.413793103448276,7.482758620689655,0.7467720242139673,0.8396883590240001,1,0.09838936513607782,1.052265550915811,1.1073405035434254,3.466057736164247e-13
8.413793103448276,7.482758620689655,0.7467720242139673,0.8396883590240001,2,0.32711686409585516,1.9476444477448398,2.115017762767806,1.2785154481148004e-13
8.413793103448276,7.482758620689655,0.7467720242139673,0.8396883590240001,3,0.36085476158509655,1.9836524347018667,2.434718788157931,6.877057364436527e-10
8.413793103448276,7.482758620689655,0.7467720242139673,0.8396883590240001,4,0.3217391228217255,1.7511377611034227,2.1819455434410164,1.247252696951248e-10
8.413793103448276,7.482758620689655,0.7467720242139673,0.8396883590240001,5,0.3992940470411104,2.4653622899789265,2.666559591181297,2.332300179153932e-11
8.413793103448276,7.482758620689655,0.7467720242139673,0.8396883590240001,6,0.33123004855571986,1.897268652730511,2.133396482711601,4.578528584964448e-9
11.03448275862069,6.758620689655173,0.56941366846315,0.9296549689194286,1,0.09293027497240562,1.0495149018961898,1.0867633283367348,9.8487149839565e-9
11.03448275862069,6.758620689655173,0.56941366846315,0.9296549689194286,2,0.2322993165131911,1.3870233719345442,1.5894543353312955,6.563202440078478e-11
11.03448275862069,6.758620689655173,0.56941366846315,0.9296549689194286,3,0.31974052243303985,1.9637718389980496,2.0453558449190146,2.5721738483589946e-11
8.96551724137931,6.758620689655173,0.700816822723877,0.9296549689194286,1,0.09587816122585387,1.0540273177367947,1.1044744956733095,7.285251778218897e-10
8.96551724137931,6.758620689655173,0.700816822723877,0.9296549689194286,2,0.29893182842384197,1.7195733973082588,1.9963743970259271,1.3068716654143597e-13
8.96551724137931,6.758620689655173,0.700816822723877,0.9296549689194286,3,0.3218624681367381,2.0008139865069774,2.125726591252027,7.922992055314503e-10
11.586206896551724,5.931034482758621,0.5422987318696667,1.059374266908186,1,0.10011232099808795,1.0615944273904427,1.104978340493045,2.5325830615208215e-9
11.586206896551724,5.931034482758621,0.5422987318696667,1.059374266908186,2,0.1305751040970737,1.1042152212493375,1.1821312600378562,2.800993864836924e-10
11.586206896551724,5.931034482758621,0.5422987318696667,1.059374266908186,3,0.31307385330147014,2.0232792790418026,2.07541366243051,1.994621722050978e-10
9.517241379310345,6.0344827586206895,0.6601897605369855,1.04121356518976,1,0.10105857592234666,1.0641752306248942,1.1195512680097166,2.0825728800393104e-12
9.517241379310345,6.0344827586206895,0.6601897605369855,1.04121356518976,2,0.31576400120772147,2.058158343943494,2.140569685330006,2.471501328959871e-9
9.517241379310345,6.0344827586206895,0.6601897605369855,1.04121356518976,3,0.2538920141557928,1.4996536670874816,1.7805983403092198,3.9242454079594155e-12
9.517241379310345,6.0344827586206895,0.6601897605369855,1.04121356518976,4,0.5290604401672184,3.508866230262698,3.4838781401604133,4.374399985062149e-12
10.068965517241379,5.310344827586207,0.6240149791376987,1.1831972331701817,1,0.1306491311423036,1.1119816646906917,1.2069313223121698,1.0477960454980548e-10
10.068965517241379,5.310344827586207,0.6240149791376987,1.1831972331701817,2,0.11731290026301035,1.0906406941598468,1.1659531170710908,2.3028061681236312e-11
10.068965517241379,5.310344827586207,0.6240149791376987,1.1831972331701817,3,0.3063802485005749,2.107153014682903,2.152754159095263,1.2180740563615613e-12
8.0,5.103448275862069,0.7853981633974483,1.2311646885689729,1,0.32004171192106473,2.2461228213768933,2.316708656091616,2.5692455080513025e-8
8.0,5.103448275862069,0.7853981633974483,1.2311646885689729,2,0.1978159476183017,1.2908208145089226,1.5547704339869841,7.570296905771121e-11
8.0,5.103448275862069,0.7853981633974483,1.2311646885689729,3,0.2667517249413655,1.6117644878470867,1.9838562553003463,3.396813545030191e-10
10.482758620689655,7.689655172413793,0.599382808908579,0.817095847122009,1,0.09262115014768077,1.0448339200748067,1.0823456579992108,1.2440606003524483e-8
10.482758620689655,7.689655172413793,0.599382808908579,0.817095847122009,2,0.3238190502316182,1.8988741004443397,2.0119139580289094,4.901612729119332e-9
10.482758620689655,7.689655172413793,0.599382808908579,0.817095847122009,3,0.28426854120492645,1.5916311255558457,1.7950788062319787,9.899196683521171e-13
8.413793103448276,7.586206896551724,0.7467720242139673,0.8282380632191273,1,0.09883702507112409,1.052080590716678,1.1074754773443174,6.721112922490305e-9
8.413793103448276,7.586206896551724,0.7467720242139673,0.8282380632191273,2,0.32732252634993014,1.938056638430321,2.107782747071991,4.084328094762091e-12
8.413793103448276,7.586206896551724,0.7467720242139673,0.8282380632191273,3,0.33325905561097563,1.9037432115912192,2.133285151599548,6.320537796937984e-12
8.413793103448276,7.586206896551724,0.7467720242139673,0.8282380632191273,4,0.3646832314089797,2.0094310851310215,2.455539080926336,6.609784958751287e-13
8.413793103448276,7.586206896551724,0.7467720242139673,0.8282380632191273,5,0.3231616210732733,1.7516274178044862,2.1836101428645462,3.119752612786025e-12
11.03448275862069,6.862068965517241,0.56941366846315,0.9156400698904925,1,0.0925397759181219,1.048564048156613,1.085243364802306,1.174732901572891e-10
11.03448275862069,6.862068965517241,0.56941366846315,0.9156400698904925,2,0.3204790405743095,1.9556783502412745,2.0401950647636897,2.913450356506323e-14
11.03448275862069,6.862068965517241,0.56941366846315,0.9156400698904925,3,0.23802600777789254,1.4084351699230018,1.6121081047007482,7.298167764875126e-10
8.96551724137931,6.862068965517241,0.700816822723877,0.9156400698904925,1,0.09554843403588001,1.053053704279885,1.1028750950598292,8.371511322359357e-12
8.96551724137931,6.862068965517241,0.700816822723877,0.9156400698904925,2,0.32220332648588007,1.9905223224089919,2.1186739971794113,3.996863844500683e-11
8.96551724137931,6.862068965517241,0.700816822723877,0.9156400698904925,3,0.30155496407079113,1.730219902415774,2.0012546395866044,7.407870291188915e-10
11.586206896551724,6.0344827586206895,0.5422987318696667,1.04121356518976,1,0.09876572627329884,1.059420910526743,1.1012508092534663,6.214121968877114e-9
11.586206896551724,6.0344827586206895,0.5422987318696667,1.04121356518976,2,0.13657970638220202,1.1141669849811575,1.1993493561201893,1.0123410111414082e-12
11.586206896551724,6.0344827586206895,0.5422987318696667,1.04121356518976,3,0.3142079609570836,2.015182527834284,2.0700699871527672,1.00000875441973e-8
9.517241379310345,6.137931034482759,0.6601897605369855,1.0236650219562247,1,0.09953617549812534,1.0616889019036881,1.114937427509201,3.1361296010073777e-8
9.517241379310345,6.137931034482759,0.6601897605369855,1.0236650219562247,2,0.3164847311831537,2.047606121523442,2.13425965113915,3.953831944684337e-11
9.517241379310345,6.137931034482759,0.6601897605369855,1.0236650219562247,3,0.25931404920514756,1.5234575325339437,1.8041420757587536,1.2600029396799001e-8
10.068965517241379,5.413793103448276,0.6240149791376987,1.1605883688420893,1,0.11382989711647358,1.0847520815295857,1.1549221576636095,4.62521563397722e-10
10.068965517241379,5.413793103448276,0.6240149791376987,1.1605883688420893,2,0.1398810945855366,1.1279251249716418,1.2370202315126715,5.250215477190634e-12
10.068965517241379,5.413793103448276,0.6240149791376987,1.1605883688420893,3,0.30772648850229833,2.099079686662069,2.1477278802918973,4.635855155131794e-13
8.0,5.206896551724138,0.7853981633974483,1.2067044629682648,1,0.1857930129273998,1.2498625277642432,1.4855936142280601,3.885985056143898e-12
8.0,5.206896551724138,0.7853981633974483,1.2067044629682648,2,0.32125187273817946,2.2334346594169983,2.3118728752380457,2.3680802712989234e-11
10.482758620689655,7.793103448275862,0.599382808908579,0.8062494420717168,1,0.09289423127668794,1.0445820547165925,1.082147226264788,6.778008418666337e-10
10.482758620689655,7.793103448275862,0.599382808908579,0.8062494420717168,2,0.28712551124539337,1.601174494426603,1.8011557389216475,2.5180437236967815e-8
10.482758620689655,7.793103448275862,0.599382808908579,0.8062494420717168,3,0.32421662632352605,1.8917710181236114,2.006956666994008,1.2027542242790074e-9
8.413793103448276,7.689655172413793,0.7467720242139673,0.817095847122009,1,0.09936714474615256,1.0519768393473317,1.1077951350564528,2.0044152960257411e-13
8.413793103448276,7.689655172413793,0.7467720242139673,0.817095847122009,2,0.33527068929461584,1.9099250754977557,2.1330148849555646,6.159275168127264e-14
8.413793103448276,7.689655172413793,0.7467720242139673,0.817095847122009,3,0.368998219776128,2.047459488485165,2.480733870964949,1.9849273058666822e-10
8.413793103448276,7.689655172413793,0.7467720242139673,0.817095847122009,4,0.3247391403949006,1.7528361652786262,2.1862240242042117,1.3123199922389106e-13
11.03448275862069,6.9655172413793105,0.56941366846315,0.9020414549911286,1,0.09223725696328972,1.047714048953285,1.0839109578203927,6.974768429213931e-8
11.03448275862069,6.9655172413793105,0.56941366846315,0.9020414549911286,2,0.32118654165642574,1.9477212942300741,2.0350917211354984,3.9228869005573507e-10
11.03448275862069,6.9655172413793105,0.56941366846315,0.9020414549911286,3,0.24319290313290803,1.4278300243786632,1.631721384898229,1.0713011082621197e-8
8.96551724137931,6.9655172413793105,0.700816822723877,0.9020414549911286,1,0.32252045203611357,1.9804217735529874,2.1116398713615387,7.761847800997151e-11
8.96551724137931,6.9655172413793105,0.700816822723877,0.9020414549911286,2,0.09533884308340912,1.0522187025124081,1.1015609340905863,7.227843165158532e-8
8.96551724137931,6.9655172413793105,0.700816822723877,0.9020414549911286,3,0.3040772013788784,1.7401615767447403,2.00534613149065,7.838501341957601e-11
11.586206896551724,6.137931034482759,0.5422987318696667,1.0236650219562247,1,0.09757035060138461,1.0574578423334229,1.0979079756807768,8.955914222161735e-11
11.586206896551724,6.137931034482759,0.5422987318696667,1.0236650219562247,2,0.3152975496729036,2.0070234632938107,2.0647764939663826,1.397916989375147e-12
11.586206896551724,6.137931034482759,0.5422987318696667,1.0236650219562247,3,0.14390450717569236,1.1274679415722473,1.2217967530780993,2.072896035201172e-13
11.586206896551724,6.137931034482759,0.5422987318696667,1.0236650219562247,4,0.5410068650313595,3.4985887286780306,3.4103984490115256,2.1080403412719393e-10
9.517241379310345,6.241379310344827,0.6601897605369855,1.0066981983878895,1,0.09824402250555153,1.0595293763822138,1.1109728015579003,1.593222856863812e-9
9.517241379310345,6.241379310344827,0.6601897605369855,1.0066981983878895,2,0.3171537373046669,2.037136527332275,2.1278781250994174,1.2217247365820119e-10
9.517241379310345,6.241379310344827,0.6601897605369855,1.0066981983878895,3,0.26414144272569595,1.5446379696005037,1.8238877211322204,2.0890887996328013e-11
9.517241379310345,6.241379310344827,0.6601897605369855,1.0066981983878895,4,0.6001186882357596,4.0633572426923,3.8564522621055577,4.3889308543709455e-9
10.068965517241379,5.517241379310345,0.6240149791376987,1.1388273369263,1,0.30898758984847563,2.090389312333811,2.1425342037823167,1.633864456391206e-13
10.068965517241379,5.517241379310345,0.6240149791376987,1.1388273369263,2,0.11070572510521322,1.0796033138126828,1.1452733313001786,7.972459022546826e-10
10.068965517241379,5.517241379310345,0.6240149791376987,1.1388273369263,3,0.1527697881072606,1.153490602509854,1.2834783371681968,2.3994327029090554e-8
10.068965517241379,5.517241379310345,0.6240149791376987,1.1388273369263,4,0.4993416655579622,3.286633242513237,3.313747691828444,1.1328628265167727e-10
8.0,5.310344827586207,0.7853981633974483,1.1831972331701817,1,0.15635468923962037,1.169215585886071,1.338507057458195,6.33386246598655e-11
8.0,5.310344827586207,0.7853981633974483,1.1831972331701817,2,0.32229707363412813,2.220187423810181,2.3063262050816027,3.353764275811486e-14
8.0,5.310344827586207,0.7853981633974483,1.1831972331701817,3,0.28056873541323757,1.6864433604213134,2.059301857895578,1.4871410301287927e-12
10.482758620689655,7.896551724137931,0.599382808908579,0.7956872223065852,1,0.09322053010106238,1.0443818119937487,1.0820499769208305,6.743505268520992e-8
10.482758620689655,7.896551724137931,0.599382808908579,0.7956872223065852,2,0.32459125923372856,1.88484281008652,2.0020808297613577,2.0936260215401716e-8
10.482758620689655,7.896551724137931,0.599382808908579,0.7956872223065852,3,0.28992189861419054,1.6103114581773124,1.8068088377097404,9.671496571325373e-13
8.413793103448276,7.793103448275862,0.7467720242139673,0.8062494420717168,1,0.09997632200835876,1.0519494425636489,1.1082911023831998,9.344838680327447e-11
8.413793103448276,7.793103448275862,0.7467720242139673,0.8062494420717168,2,0.3277029190658161,1.9193463005801916,2.0933752455636148,1.0848054122146437e-9
8.413793103448276,7.793103448275862,0.7467720242139673,0.8062494420717168,3,0.41973621493321644,2.64233009541456,2.7054007842392496,3.044870076004015e-14
8.413793103448276,7.793103448275862,0.7467720242139673,0.8062494420717168,4,0.32642336420602247,1.7545425275834194,2.1895050821067317,1.45293276610867e-9
