Lx,Lz,id,min_Re
12.083333333333334,7.0,2,276.22155354754653
7.083333333333333,2.6666666666666665,1,216.85049950815363
10.833333333333334,6.0,1,108.3661837044423
13.333333333333334,8.333333333333334,1,109.1085360411213
13.333333333333334,8.333333333333334,2,109.10853630011081
9.583333333333334,5.0,1,113.69277839350904
14.583333333333334,9.666666666666666,1,113.5211152589083
14.583333333333334,9.666666666666666,2,113.5211152773028
8.333333333333334,4.0,1,129.84446561407964
8.333333333333334,4.0,2,236.48416919014423
12.083333333333334,7.333333333333333,1,106.59053608232016
12.083333333333334,7.333333333333333,2,106.5905360340037
7.083333333333333,3.0,1,176.99218131938102
5.833333333333333,2.3333333333333335,1,252.01191034534784
5.833333333333333,2.3333333333333335,2,252.01190977593438
10.833333333333334,6.333333333333333,1,106.08505421988579
13.333333333333334,8.666666666666666,1,109.21492170676603
13.333333333333334,8.666666666666666,2,109.21492175103181
14.583333333333334,10.0,1,114.48334211145787
14.583333333333334,10.0,2,114.48334208829344
9.583333333333334,5.333333333333333,1,109.19007239898859
8.333333333333334,4.333333333333333,1,120.08323379400443
12.083333333333334,7.666666666666667,1,106.02501495572584
12.083333333333334,7.666666666666667,2,106.02501507021654
7.083333333333333,3.3333333333333335,1,151.42594212068443
10.833333333333334,6.666666666666667,1,104.53219621193885
10.833333333333334,6.666666666666667,2,266.6490831879624
5.833333333333333,2.6666666666666665,1,197.05115878004688
13.333333333333334,9.0,1,109.73504827266935
13.333333333333334,9.0,2,109.73504833349402
9.583333333333334,5.666666666666667,1,105.93700849472637
8.333333333333334,4.666666666666667,1,113.16272933173613
12.083333333333334,8.0,1,105.96140368103922
12.083333333333334,8.0,2,105.9614037566367
7.083333333333333,3.6666666666666665,1,134.46364976296172
10.833333333333334,7.0,1,103.64112878036741
10.833333333333334,7.0,2,103.64112870318434
13.333333333333334,9.333333333333334,1,110.67527335392727
13.333333333333334,9.333333333333334,2,110.67527347455199
5.833333333333333,3.0,1,164.51913929989016
9.583333333333334,6.0,1,103.71042362403921
12.083333333333334,8.333333333333334,1,106.39567891292121
12.083333333333334,8.333333333333334,2,106.39567893020372
8.333333333333334,5.0,1,108.29961606682662
13.333333333333334,9.666666666666666,1,112.05168867723886
13.333333333333334,9.666666666666666,2,112.05168871405397
7.083333333333333,4.0,1,123.01628368407206
7.083333333333333,4.0,2,292.65588587301676
10.833333333333334,7.333333333333333,1,103.37822829078694
10.833333333333334,7.333333333333333,2,103.37822827089012
5.833333333333333,3.3333333333333335,1,144.19898199638388
5.833333333333333,3.3333333333333335,2,233.0958374411246
9.583333333333334,6.333333333333333,1,102.380261970437
9.583333333333334,6.333333333333333,2,276.6187526524906
12.083333333333334,8.666666666666666,1,107.33820639576231
12.083333333333334,8.666666666666666,2,107.33820627834228
8.333333333333334,5.333333333333333,1,105.0251807619144
8.333333333333334,5.333333333333333,2,299.47992240403
8.333333333333334,5.333333333333333,3,299.47992242920657
13.333333333333334,10.0,1,113.89127821041338
13.333333333333334,10.0,2,113.8912782921152
10.833333333333334,7.666666666666667,1,103.73657596802835
10.833333333333334,7.666666666666667,2,103.73657611954611
7.083333333333333,4.333333333333333,1,285.31644652302344
7.083333333333333,4.333333333333333,2,285.316446552613
7.083333333333333,4.333333333333333,3,115.31010885772386
5.833333333333333,3.6666666666666665,1,207.66910602300126
5.833333333333333,3.6666666666666665,2,131.3904268753252
12.083333333333334,9.0,1,108.81450275665149
12.083333333333334,9.0,2,108.81450265202281
9.583333333333334,6.666666666666667,1,101.88231779264017
9.583333333333334,6.666666666666667,2,101.88231775378458
8.333333333333334,5.666666666666667,1,282.9711170890804
8.333333333333334,5.666666666666667,2,298.19034485856616
8.333333333333334,5.666666666666667,3,103.07385349390711
10.833333333333334,8.0,1,104.73393125745517
10.833333333333334,8.0,2,104.73393122520605
7.083333333333333,4.666666666666667,1,110.32605752958358
7.083333333333333,4.666666666666667,2,279.2810277900822
5.833333333333333,4.0,1,265.95585145125966
12.083333333333334,9.333333333333334,1,110.8672674033348
12.083333333333334,9.333333333333334,2,110.86726736008194
9.583333333333334,7.0,1,102.20407225192747
15.0,3.3333333333333335,1,253.7422985099736
15.0,3.3333333333333335,2,253.7422989104171
8.333333333333334,6.0,1,298.7491204971822
8.333333333333334,6.0,2,102.32067474473543
8.333333333333334,6.0,3,297.2366697725927
10.833333333333334,8.333333333333334,1,106.41388609138977
10.833333333333334,8.333333333333334,2,106.41388598264749
7.083333333333333,5.0,1,107.5171358438556
7.083333333333333,5.0,2,275.22684334051354
7.083333333333333,5.0,3,288.7379104047643
7.083333333333333,5.0,4,288.73791049858903
12.083333333333334,9.666666666666666,1,113.55966170752043
12.083333333333334,9.666666666666666,2,113.55966165394747
5.833333333333333,4.333333333333333,1,259.02867552139304
5.833333333333333,4.333333333333333,2,120.24576842014524
5.833333333333333,4.333333333333333,3,275.31478679099405
5.833333333333333,4.333333333333333,4,259.028675567144
9.583333333333334,7.333333333333333,1,103.37991654367309
15.0,3.6666666666666665,1,217.87183042805896
15.0,3.6666666666666665,2,217.87183008935455
10.833333333333334,8.666666666666666,1,108.84975498133574
10.833333333333334,8.666666666666666,2,108.84975461787101
7.083333333333333,5.333333333333333,1,273.07518804291993
7.083333333333333,5.333333333333333,2,230.0424219248185
7.083333333333333,5.333333333333333,3,230.04242218393046
7.083333333333333,5.333333333333333,4,106.66446784225805
7.083333333333333,5.333333333333333,5,273.0751884587099
7.083333333333333,5.333333333333333,6,106.66446783955669
12.083333333333334,10.0,1,116.97986336706266
12.083333333333334,10.0,2,116.97986336436065
5.833333333333333,4.666666666666667,1,254.42786731616184
5.833333333333333,4.666666666666667,2,254.42786727739116
9.583333333333334,7.666666666666667,1,105.49364078582148
9.583333333333334,7.666666666666667,2,105.49364078801364
15.0,4.0,1,192.90374578947365
8.333333333333334,6.666666666666667,1,104.44893428197862
8.333333333333334,6.666666666666667,2,247.9720275613039
10.833333333333334,9.0,1,112.15096282814416
10.833333333333334,9.0,2,112.15096272057384
13.75,3.0,1,284.7222311330225
13.75,3.0,2,284.72223132530445
7.083333333333333,5.666666666666667,1,107.81890956725618
7.083333333333333,5.666666666666667,2,272.7073272291087
7.083333333333333,5.666666666666667,3,272.7073272939875
7.083333333333333,5.666666666666667,4,107.81890956289675
9.583333333333334,8.0,1,108.6867676450356
9.583333333333334,8.0,2,277.27152238831184
5.833333333333333,5.0,1,251.84554021246677
5.833333333333333,5.0,2,251.84554036685853
15.0,4.333333333333333,1,174.92236103000243
15.0,4.333333333333333,2,174.92236142193687
8.333333333333334,7.0,1,107.61173082918926
10.833333333333334,9.333333333333334,1,116.47140734419017
10.833333333333334,9.333333333333334,2,116.47140718862978
7.083333333333333,6.0,1,274.0328913431234
7.083333333333333,6.0,2,240.63959397446953
7.083333333333333,6.0,3,274.0328913481707
7.083333333333333,6.0,4,240.63959405120238
7.083333333333333,6.0,5,111.29666143358813
13.75,3.3333333333333335,1,235.63235715620814
13.75,3.3333333333333335,2,235.63235724579508
9.583333333333334,8.333333333333334,1,113.17042278517876
9.583333333333334,8.333333333333334,2,113.17042280357735
5.833333333333333,5.333333333333333,1,251.03383781273186
5.833333333333333,5.333333333333333,2,251.03383731405177
15.0,4.666666666666667,1,161.564284522663
10.833333333333334,9.666666666666666,1,122.01782414525381
7.083333333333333,6.333333333333333,1,276.9789339682035
7.083333333333333,6.333333333333333,2,117.65345160148047
13.75,3.6666666666666665,1,202.67994644871303
13.75,3.6666666666666665,2,202.67994661304607
9.583333333333334,8.666666666666666,1,119.23357895577361
5.833333333333333,5.666666666666667,1,251.8404455034132
5.833333333333333,5.666666666666667,2,251.84044512365318
15.0,5.0,1,151.3616114496351
8.333333333333334,7.666666666666667,1,119.70680319680599
10.833333333333334,10.0,1,129.0521613419721
10.833333333333334,10.0,2,129.05216123060436
7.083333333333333,6.666666666666667,1,281.4645200658563
7.083333333333333,6.666666666666667,2,281.4645200591553
7.083333333333333,6.666666666666667,3,127.38963507021957
13.75,4.0,1,179.75053874668055
9.583333333333334,9.0,1,127.22701961278321
5.833333333333333,6.0,1,254.1827071434399
5.833333333333333,6.0,2,254.18270720434234
15.0,5.333333333333333,1,143.37858284333987
12.5,3.0,1,262.61579795911433
12.5,3.0,2,262.6157974405994
8.333333333333334,8.0,1,129.4618824958271
7.083333333333333,7.0,1,287.3774968139925
7.083333333333333,7.0,2,287.377496730139
13.75,4.333333333333333,1,163.25426934431002
9.583333333333334,9.333333333333334,1,223.49486913552792
9.583333333333334,9.333333333333334,2,137.4821671162691
5.833333333333333,6.333333333333333,1,258.0116697243224
5.833333333333333,6.333333333333333,2,258.01167010182735
15.0,5.666666666666667,1,137.00617311227828
8.333333333333334,8.333333333333334,1,141.9012695044259
12.5,3.3333333333333335,1,217.88043550012338
12.5,3.3333333333333335,2,217.88043589476325
13.75,4.666666666666667,1,151.02276161052637
7.083333333333333,7.333333333333333,1,294.5607189520978
7.083333333333333,7.333333333333333,2,297.53662046078455
7.083333333333333,7.333333333333333,3,294.56071892733837
9.583333333333334,9.666666666666666,1,235.32349671037122
5.833333333333333,6.666666666666667,1,263.27599285447553
5.833333333333333,6.666666666666667,2,263.27599263363146
15.0,6.0,1,131.84180111929672
12.5,3.6666666666666665,1,187.84585739114058
12.5,3.6666666666666665,2,187.8458576054557
13.75,5.0,1,141.7092316369776
9.583333333333334,10.0,1,165.08753807568337
9.583333333333334,10.0,2,298.25807744304586
5.833333333333333,7.0,1,269.89231069279793
5.833333333333333,7.0,2,269.8923105346329
5.833333333333333,7.0,3,249.55694614823344
5.833333333333333,7.0,4,249.55694563755432
15.0,6.333333333333333,1,127.61595867199021
8.333333333333334,9.0,1,276.8243755851138
12.5,4.0,1,166.95810889253383
11.25,3.0,1,241.0065136715234
11.25,3.0,2,241.0065134934461
13.75,5.333333333333333,1,134.45600296025896
7.083333333333333,8.0,1,296.0141460912121
15.0,6.666666666666667,1,124.1458704229082
5.833333333333333,7.333333333333333,1,277.7315472994572
5.833333333333333,7.333333333333333,2,277.73154742282105
8.333333333333334,9.333333333333334,1,191.97546584190349
8.333333333333334,9.333333333333334,2,253.61818474619866
8.333333333333334,9.333333333333334,3,280.5757347924206
12.5,4.333333333333333,1,151.95374837428312
13.75,5.666666666666667,1,128.70607993955247
11.25,3.3333333333333335,1,200.62560127469746
15.0,7.0,1,121.30558694537142
5.833333333333333,7.666666666666667,1,286.6310419752898
5.833333333333333,7.666666666666667,2,286.6310420560448
5.833333333333333,7.666666666666667,3,278.764318287645
5.833333333333333,7.666666666666667,4,194.6360241445877
8.333333333333334,9.666666666666666,1,249.7759146003138
12.5,4.666666666666667,1,140.85995136541018
13.75,6.0,1,124.09249553321717
7.083333333333333,8.666666666666666,1,281.5102809620662
11.25,3.6666666666666665,1,173.5126388048498
15.0,7.333333333333333,1,119.00659850175504
5.833333333333333,8.0,1,296.4320631568383
5.833333333333333,8.0,2,296.4320632026291
8.333333333333334,10.0,1,250.21312223370683
8.333333333333334,10.0,2,267.124224758171
10.0,2.6666666666666665,1,275.9104769951645
10.0,2.6666666666666665,2,275.9104769921908
12.5,5.0,1,132.45173359405985
13.75,6.333333333333333,1,120.37068150102634
7.083333333333333,9.0,1,278.48959534910006
11.25,4.0,1,154.67501818385077
11.25,4.0,2,154.67501785977018
15.0,7.666666666666667,1,117.18536256782109
5.833333333333333,8.333333333333334,1,224.22297550787144
5.833333333333333,8.333333333333334,2,297.29638151054843
10.0,3.0,1,220.11287266106447
10.0,3.0,2,220.11287275219283
12.5,5.333333333333333,1,125.95042872735105
13.75,6.666666666666667,1,117.37573525434546
7.083333333333333,9.333333333333334,1,277.50084530616266
11.25,4.333333333333333,1,141.17692601781752
11.25,4.333333333333333,2,141.17692565190092
15.0,8.0,1,115.79539551315105
5.833333333333333,8.666666666666666,1,296.761697093438
10.0,3.3333333333333335,1,184.0944338914187
12.5,5.666666666666667,1,120.8522255278623
13.75,7.0,1,114.99495972733519
7.083333333333333,9.666666666666666,1,236.68938312339287
7.083333333333333,9.666666666666666,2,279.3770240975189
7.083333333333333,9.666666666666666,3,279.37702420604296
15.0,8.333333333333334,1,114.80234103919751
11.25,4.666666666666667,1,131.24233733595386
12.5,6.0,1,116.82711577859702
10.0,3.6666666666666665,1,159.9173588860413
8.75,2.6666666666666665,1,249.33101303571118
13.75,7.333333333333333,1,113.15020698027836
7.083333333333333,10.0,1,285.05875072650355
15.0,8.666666666666666,1,255.16830860748354
15.0,8.666666666666666,2,114.18094414611056
11.25,5.0,1,123.76960903608767
12.5,6.333333333333333,1,113.65698367898469
10.0,4.0,1,143.1518285134588
8.75,3.0,1,200.31318327589133
8.75,3.0,2,200.31318348642648
13.75,7.666666666666667,1,111.78667776916234
15.0,9.0,1,113.9132430012042
15.0,9.0,2,113.91324300738584
11.25,5.333333333333333,1,118.06107004215447
5.833333333333333,9.666666666666666,1,261.7180804619181
12.5,6.666666666666667,1,111.19656646065397
10.0,4.333333333333333,1,131.19227869885157
13.75,8.0,1,110.86595935481918
13.75,8.0,2,110.86595946740782
8.75,3.3333333333333335,1,168.6885372321068
15.0,9.333333333333334,1,113.98753802245601
15.0,9.333333333333334,2,113.98753791776073
11.25,5.666666666666667,1,113.66852775039594
7.5,2.3333333333333335,1,294.2852842820052
7.5,2.3333333333333335,2,294.2852840184669
12.5,7.0,1,109.34857822618653
10.0,4.666666666666667,1,122.46254954131655
13.75,8.333333333333334,1,110.36181954392954
13.75,8.333333333333334,2,110.36181934745234
15.0,9.666666666666666,1,114.39787963445171
15.0,9.666666666666666,2,114.39787943922087
8.75,3.6666666666666665,1,147.490976210711
8.75,3.6666666666666665,2,147.49097648679742
11.25,6.0,1,110.3018057070051
7.5,2.6666666666666665,1,224.51598155618058
12.5,7.333333333333333,1,108.04799308040222
12.5,7.333333333333333,2,269.07824688654654
13.75,8.666666666666666,1,110.25777915496963
13.75,8.666666666666666,2,110.25777919447391
10.0,5.0,1,115.98816096548049
15.0,10.0,1,115.14392511826993
15.0,10.0,2,115.14392461509509
8.75,4.0,1,132.85654640492638
8.75,4.0,2,132.85654630604864
11.25,6.333333333333333,1,107.77267329731018
7.5,3.0,1,182.33945234455632
6.25,2.3333333333333335,1,261.6742836310194
6.25,2.3333333333333335,2,261.6742842840751
12.5,7.666666666666667,1,107.25235996156013
13.75,9.0,1,110.54585078575185
13.75,9.0,2,110.54585078147349
10.0,5.333333333333333,1,111.15728252983881
8.75,4.333333333333333,1,122.51655932425223
11.25,6.666666666666667,1,105.95978674324058
7.5,3.3333333333333335,1,155.21432072865727
7.5,3.3333333333333335,2,289.5169307434478
12.5,8.0,1,106.93608295138078
12.5,8.0,2,106.93608286634827
6.25,2.6666666666666665,1,202.95682424306543
10.0,5.666666666666667,1,107.58335123142142
8.75,4.666666666666667,1,115.10342638863197
11.25,7.0,1,104.78685851039084
11.25,7.0,2,255.53366839031466
7.5,3.6666666666666665,1,137.13487088324308
7.5,3.6666666666666665,2,241.62307081088966
10.0,6.0,1,105.02351268769128
6.25,3.0,1,167.8820127111713
8.75,5.0,1,109.78115597747461
7.5,4.0,1,124.81297578827224
7.5,4.0,2,222.09000089793835
7.5,4.0,3,124.81297587442904
