            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.325995      0.449849     0.0680891     0.0744662      0.140139     0.0101813             0             0       1.95961      0.979805     -0.979805       1.99275
      0.328086      0.448023     0.0791623     0.0910487      0.141906     0.0145565   8.88728e-11   2.05749e-12       1.89828      0.949138     -0.949138       2.18436
      0.312918      0.420933     0.0871406      0.105152      0.139736     0.0186505  -4.06691e-10   2.39228e-13       1.74388      0.871939     -0.871939       2.04758
      0.307886      0.417409     0.0776604     0.0965671      0.129315     0.0153563  -4.05134e-10   1.69019e-13       1.66543      0.832714     -0.832714       1.85285
      0.303844      0.410977     0.0779061     0.0983427      0.131948     0.0157406  -3.68346e-10  -2.15495e-12       1.66884       0.83442      -0.83442       1.92789
      0.302118      0.410668     0.0736217     0.0921007      0.127702     0.0139027  -2.61398e-10  -1.51289e-12       1.67018      0.835091     -0.835091       1.82539
      0.297824      0.406215     0.0683966     0.0878042      0.123894     0.0123877  -1.14031e-10   -2.2652e-14        1.5979      0.798948     -0.798948       1.71318
      0.300442      0.409855     0.0689838     0.0882674      0.124103     0.0125499  -6.89313e-11             0       1.64715      0.823574     -0.823574       1.76042
       0.29364      0.400161     0.0691156     0.0868544      0.122142     0.0123206  -8.83268e-11   6.59298e-14       1.56217      0.781086     -0.781086       1.69208
      0.294835      0.401662      0.069437     0.0877622        0.1225     0.0125237  -1.31512e-10   2.42053e-13       1.59184      0.795919     -0.795919       1.70637
      0.296932      0.404474     0.0698889      0.088619      0.123759     0.0127378  -2.26347e-10  -2.11046e-13        1.6397      0.819851     -0.819851       1.73769
      0.290997       0.39662     0.0677345     0.0863892      0.121152     0.0120511  -1.93736e-10  -2.70538e-13       1.55698      0.778492     -0.778492        1.6524
       0.29525      0.402465     0.0686686     0.0874721      0.122635     0.0123667  -2.15022e-10  -5.48072e-13       1.62525      0.812624     -0.812624       1.71809
       0.29186      0.397845     0.0679829     0.0863886      0.121315     0.0120847  -2.23867e-10  -7.08735e-13       1.58386       0.79193      -0.79193       1.67341
      0.294107      0.400949      0.068454     0.0869013      0.121964     0.0122378   -1.7444e-10  -6.95335e-13        1.6215      0.810749     -0.810749       1.70652
      0.291032      0.396729     0.0680512     0.0858717      0.120862     0.0120049  -1.53942e-10  -8.52226e-14       1.58546      0.792731     -0.792731       1.66751
      0.293511      0.400172     0.0685441     0.0863764      0.121554     0.0121592  -1.67987e-10  -1.76854e-13       1.62589      0.812943     -0.812943       1.70348
      0.295731      0.403342     0.0688441     0.0865439      0.122178     0.0122294  -1.22615e-10  -6.20461e-13        1.6627      0.831348     -0.831348       1.73149
      0.293209      0.399843      0.068546     0.0858495      0.121481     0.0120687  -1.05211e-10  -7.95868e-13       1.63119      0.815594     -0.815594       1.70034
      0.295321      0.402807     0.0688809     0.0862042      0.122174     0.0121757  -1.21203e-10  -3.27206e-13       1.66505      0.832525     -0.832525       1.73019
      0.298096      0.406803     0.0691405     0.0863358      0.123169     0.0122343  -1.17693e-10   2.74468e-13       1.70907      0.854535     -0.854535       1.76935
