label,t,I,D,E
lower_Re_attempt step 12 Re 343.978,10.31809867391955,2.2070498276558097,2.1833206914312635,0.06090581236873663
lower_Re_attempt step 12 Re 343.978,10.516523648418003,2.2069911483210785,2.1832508180422767,0.06090603936161285
lower_Re_attempt step 12 Re 343.978,10.714948622916456,2.206946050828323,2.1831726330607912,0.06090585328833042
lower_Re_attempt step 12 Re 343.978,10.913373597414909,2.2069145567206414,2.1830866102716184,0.060905256268307235
lower_Re_attempt step 12 Re 343.978,11.111798571913361,2.2068966431463393,2.1829932806984234,0.06090425158293726
lower_Re_attempt step 12 Re 343.978,11.310223546411816,2.2068922378337996,2.182893227987667,0.060902843665109646
lower_Re_attempt step 12 Re 343.978,11.508648520910269,2.206901223713368,2.1827870825673372,0.06090103806164265
lower_Re_attempt step 12 Re 343.978,11.707073495408721,2.2069234477478483,2.1826755145775896,0.0608988414030517
lower_Re_attempt step 12 Re 343.978,11.905498469907174,2.2069587171265916,2.1825592272322987,0.06089626139827644
lower_Re_attempt step 12 Re 343.978,12.103923444405627,2.2070068011496753,2.182438949828505,0.060893306814477265
lower_Re_attempt step 12 Re 343.978,12.30234841890408,2.207067438897698,2.1823154297242344,0.06088998745862388
lower_Re_attempt step 12 Re 343.978,12.500773393402532,2.2071403376902756,2.182189424699712,0.06088631417294185
lower_Re_attempt step 12 Re 343.978,12.699198367900985,2.2072251740098308,2.1820616955574454,0.06088229883014883
lower_Re_attempt step 12 Re 343.978,12.897623342399438,2.2073215972755538,2.181932998374583,0.06087795432646878
lower_Re_attempt step 12 Re 343.978,13.09604831689789,2.207429230012689,2.1818040770345575,0.06087329457653602
lower_Re_attempt step 12 Re 343.978,13.294473291396343,2.2075476696416034,2.181675656332099,0.060868334511826876
lower_Re_attempt step 12 Re 343.978,13.492898265894796,2.207676488751216,2.181548435514376,0.06086309008260064
lower_Re_attempt step 12 Re 343.978,13.69132324039325,2.2078152341602615,2.181423082176775,0.060857578251962884
lower_Re_attempt step 12 Re 343.978,13.889748214891704,2.2079634311241203,2.1813002266754538,0.06085181697796121
lower_Re_attempt step 12 Re 343.978,14.088173189390156,2.2081205824971892,2.1811804577461116,0.06084582522108686
lower_Re_attempt step 12 Re 343.978,14.286598163888609,2.208286164124257,2.181064318596566,0.06083962293433907
lower_Re_attempt step 12 Re 343.978,14.485023138387062,2.208459631437237,2.1809523032462215,0.060833231012928465
lower_Re_attempt step 12 Re 343.978,14.683448112885515,2.208640420089476,2.1808448546839836,0.06082667130032925
lower_Re_attempt step 12 Re 343.978,14.881873087383967,2.208827938021244,2.1807423634089274,0.060819966562673286
lower_Re_attempt step 12 Re 343.978,15.08029806188242,2.2090215719310877,2.1806451661715345,0.06081314041149328
lower_Re_attempt step 12 Re 343.978,15.278723036380873,2.209220691226717,2.180553546477765,0.06080621727944448
lower_Re_attempt step 12 Re 343.978,15.477148010879326,2.209424639725431,2.1804677356285462,0.060799222383621
lower_Re_attempt step 12 Re 343.978,15.675572985377778,2.209632738661111,2.180387913794867,0.06079218162639947
lower_Re_attempt step 12 Re 343.978,15.873997959876231,2.2098442944345873,2.1803142122867887,0.06078512151358987
lower_Re_attempt step 12 Re 343.978,16.072422934374686,2.2100585930270595,2.1802467168246706,0.06077806911224932
lower_Re_attempt step 12 Re 343.978,16.270847908873137,2.210274898348831,2.1801854704851973,0.060771051937511276
lower_Re_attempt step 12 Re 343.978,16.46927288337159,2.210492462448847,2.1801304769433854,0.06076409780162612
lower_Re_attempt step 12 Re 343.978,16.667697857870042,2.2107105238576144,2.18008170540567,0.06075723476612103
lower_Re_attempt step 12 Re 343.978,16.866122832368497,2.210928303471597,2.180039094588772,0.0607504910140253
lower_Re_attempt step 12 Re 343.978,17.064547806866948,2.211145014471252,2.1800025563758925,0.06074389465498111
lower_Re_attempt step 12 Re 343.978,17.262972781365402,2.2113598638533345,2.179971981346678,0.060737473650377724
lower_Re_attempt step 12 Re 343.978,17.461397755863857,2.211572049691246,2.179947243015842,0.060731255677903495
lower_Re_attempt step 12 Re 343.978,17.659822730362308,2.2117807682552257,2.1799282015089987,0.06072526793292781
lower_Re_attempt step 12 Re 343.978,17.858247704860762,2.211985217466596,2.179914708315189,0.060719536996960165
lower_Re_attempt step 12 Re 343.978,18.056672679359213,2.212184597074038,2.1799066104630773,0.06071408872024059
lower_Re_attempt step 12 Re 343.978,18.255097653857668,2.2123781136582292,2.179903753554374,0.06070894803640261
lower_Re_attempt step 12 Re 343.978,18.45352262835612,2.2125649841869945,2.179905984962532,0.060704138783966965
lower_Re_attempt step 12 Re 343.978,18.651947602854573,2.2127444379214527,2.1799131574075097,0.06069968360805278
lower_Re_attempt step 12 Re 343.978,18.850372577353024,2.2129157222056914,2.1799251308787126,0.060695603802867835
lower_Re_attempt step 12 Re 343.978,19.04879755185148,2.2130781046863324,2.1799417741679417,0.0606919191246825
lower_Re_attempt step 12 Re 343.978,19.24722252634993,2.213230874899355,2.1799629671533696,0.06068864769929402
lower_Re_attempt step 12 Re 343.978,19.445647500848384,2.2133733524242207,2.1799886013411514,0.06068580589792627
lower_Re_attempt step 12 Re 343.978,19.644072475346835,2.2135048883657396,2.180018580121212,0.06068340819164898
lower_Re_attempt step 12 Re 343.978,19.84249744984529,2.2136248657004565,2.1800528191213857,0.060681467051016395
