# Reynolds Number, Power Input, cz
# Generated: 2026-01-18T16:50:01.749
251.93341082065797	2.369242016295707	1.5402863502764432e-15
251.79198946447045	2.369028760271398	-7.025077722888445e-16
251.65056810828304	2.3688151305766554	1.0159719685207938e-15
251.50914675209572	2.3686011252260233	2.813667114873236e-15
251.36772539590848	2.3683867422321265	-3.3572084389663546e-15
251.22630403972133	2.368171979605327	3.699892400989448e-16
251.0848826835343	2.3679568353538754	1.1210484268853695e-15
250.94346132734734	2.3677413074838425	1.6089111739427427e-15
250.80203997116047	2.3675253939990712	4.560256871261593e-15
250.6606186149737	2.3673090929011207	4.609658522952792e-16
250.51919725878705	2.3670924021893107	3.0994974454725896e-15
250.37777590260046	2.3668753198606507	1.2169193513841201e-15
250.236354546414	2.3666578439098256	4.1865268993747653e-16
250.0949331902276	2.3664399723290526	4.481118675926229e-16
249.95351183404134	2.366221703108303	2.9203879825698834e-16
249.81209047785515	2.3660030342349505	-9.171552461402422e-16
249.67066912166908	2.365783963694088	-2.0793302888831853e-15
249.5292477654831	2.3655644894681584	-2.341327563291542e-16
249.38782640929722	2.3653446095371438	5.857109488294894e-16
249.24640505311143	2.3651243218785316	5.324963994925011e-16
249.10498369692576	2.364903624467119	2.425138047352804e-15
248.9635623407402	2.3646825152751827	-2.4156022916598525e-15
248.82214098455472	2.364460992272285	-4.218072479202015e-16
248.68071962836936	2.364239053425301	1.944047776216166e-15
248.5392982721841	2.3640166966984837	-2.293607959766298e-16
248.39787691599895	2.363793920053291	-2.772356748638118e-16
248.2564555598139	2.363570721448398	7.29560988752137e-16
248.11503420362897	2.36334709883972	2.724849995123646e-16
247.97361284744412	2.3631230501802865	-8.047015746859158e-16
247.83219149125938	2.3628985734203014	-7.416616881722763e-16
247.69077013507476	2.3626736665070576	-3.3203271887073794e-15
247.54934877889025	2.362448327384864	3.0120228662746255e-15
247.40792742270585	2.3622225539952	6.971002166242606e-16
247.26650606652157	2.361996344276376	5.381643999116169e-16
247.12508471033738	2.361769696163819	8.80561667492959e-17
246.9836633541533	2.3615426075898593	-2.3231306787780365e-15
246.84224199796932	2.3613150764836828	1.314021841357115e-15
246.70082064178547	2.3610871007713805	-1.7673858604107935e-15
246.55939928560173	2.360858678375899	1.8071676228185394e-15
246.4179779294181	2.3606298072169825	-9.22010879033031e-16
246.2765565732346	2.360400485211175	-8.055314057987359e-16
246.1351352170512	2.360170710271664	-2.5478942022759265e-15
245.9937138608679	2.3599404803084973	1.0514671930633719e-16
245.85229250468473	2.359709793228293	-1.961411901221996e-15
245.7108711485017	2.3594786469342837	-1.2763072346531861e-15
245.56944979231878	2.359247039326438	-3.054349448279022e-15
245.42802843613597	2.359014968301165	-1.1048038709539334e-16
245.28660707995328	2.358782431751453	1.3524452441123798e-15
245.1451857237707	2.3585494275668712	1.9663457263113665e-16
245.00376436758825	2.3583159536333262	-6.716355267294138e-16
244.86234301140593	2.3580820078332563	-4.567141616797669e-16
244.72092165522372	2.3578475880454466	-1.3970370666539554e-15
244.57950029904163	2.3576126921450826	-2.328803361653129e-15
244.43807894285968	2.3573773180036794	-6.5767811838758765e-16
244.29665758667784	2.3571414634890218	2.8709657295987295e-15
244.15523623049612	2.356905126465133	9.894246483876466e-16
244.01381487431453	2.3566683047923305	-1.2930275146791775e-15
243.87239351813307	2.356430996327042	2.1480304090303166e-15
243.73097216195174	2.356193198921895	-1.5513937735712576e-15
243.58955080577053	2.355954910425649	-5.070160646101605e-16
243.44812944958946	2.3557161286830515	1.116344207169272e-15
243.3067080934085	2.355476851535024	7.08013004187269e-16
243.1652867372277	2.3552370768183177	6.347679024002922e-16
243.023865381047	2.354996802365855	-1.1066513776903152e-17
242.88244402486643	2.3547560260063873	2.8721352019645747e-16
242.741022668686	2.354514745564485	1.9999344232517357e-15
242.5996013125057	2.3542729588607374	-1.1323317932231757e-15
242.45817995632555	2.3540306637113715	4.915825803967264e-16
