# Reynolds Number, Power Input, cz
# Generated: 2026-01-18T16:09:32.345
100.0	0.9999999999999198	8.005236670140583e-5
100.00405259676134	0.9999999999999198	8.005236670140583e-5
100.14547395299866	0.9999999999999198	8.005236670140583e-5
100.28689530923597	0.9999999999999198	8.005236670140583e-5
100.42831666547329	0.9999999999999198	8.005236670140583e-5
100.5697380217106	0.9999999999999198	8.005236670140583e-5
100.71115937794792	0.9999999999999198	8.005236670140583e-5
100.85258073418524	0.9999999999999198	8.005236670140583e-5
100.99400209042255	0.9999999999999198	8.005236670140583e-5
101.13542344665987	0.9999999999999198	8.005236670140583e-5
101.27684480289719	0.9999999999999198	8.005236670140583e-5
101.4182661591345	0.9999999999999198	8.005236670140583e-5
101.55968751537182	0.9999999999999198	8.005236670140583e-5
101.70110887160914	0.9999999999999198	8.005236670140583e-5
101.84253022784645	0.9999999999999198	8.005236670140583e-5
101.98395158408377	0.9999999999999198	8.005236670140583e-5
102.12537294032109	0.9999999999999198	8.005236670140583e-5
102.2667942965584	0.9999999999999198	8.005236670140583e-5
102.40821565279572	0.9999999999999198	8.005236670140583e-5
102.54963700903303	0.9999999999999198	8.005236670140583e-5
102.69105836527035	0.9999999999999198	8.005236670140583e-5
102.83247972150767	0.9999999999999198	8.005236670140583e-5
102.97390107774498	0.9999999999999198	8.005236670140583e-5
103.1153224339823	0.9999999999999198	8.005236670140583e-5
103.25674379021962	0.9999999999999198	8.005236670140583e-5
103.39816514645693	0.9999999999999198	8.005236670140583e-5
103.53958650269425	0.9999999999999198	8.005236670140583e-5
103.68100785893157	0.9999999999999198	8.005236670140583e-5
103.82242921516888	0.9999999999999198	8.005236670140583e-5
103.9638505714062	0.9999999999999198	8.005236670140583e-5
104.10527192764351	0.9999999999999198	8.005236670140583e-5
104.24669328388083	0.9999999999999198	8.005236670140583e-5
104.38811464011815	0.9999999999999198	8.005236670140583e-5
104.52953599635546	0.9999999999999198	8.005236670140583e-5
104.67095735259278	0.9999999999999198	8.005236670140583e-5
104.8123787088301	0.9999999999999198	8.005236670140583e-5
104.95380006506741	0.9999999999999198	8.005236670140583e-5
105.09522142130473	0.9999999999999198	8.005236670140583e-5
105.23664277754204	0.9999999999999198	8.005236670140583e-5
105.37806413377936	0.9999999999999198	8.005236670140583e-5
105.51948549001668	0.9999999999999198	8.005236670140583e-5
105.660906846254	0.9999999999999198	8.005236670140583e-5
105.80232820249131	0.9999999999999198	8.005236670140583e-5
105.94374955872863	0.9999999999999198	8.005236670140583e-5
106.08517091496594	0.9999999999999198	8.005236670140583e-5
106.22659227120326	0.9999999999999198	8.005236670140583e-5
106.36801362744058	0.9999999999999198	8.005236670140583e-5
106.50943498367789	0.9999999999999198	8.005236670140583e-5
106.65085633991521	0.9999999999999198	8.005236670140583e-5
106.79227769615252	0.9999999999999198	8.005236670140583e-5
106.93369905238984	0.9999999999999198	8.005236670140583e-5
107.07512040862716	0.9999999999999198	8.005236670140583e-5
107.21654176486447	0.9999999999999198	8.005236670140583e-5
107.35796312110179	0.9999999999999198	8.005236670140583e-5
107.4993844773391	0.9999999999999198	8.005236670140583e-5
107.64080583357642	0.9999999999999198	8.005236670140583e-5
107.78222718981374	0.9999999999999198	8.005236670140583e-5
107.92364854605106	0.9999999999999198	8.005236670140583e-5
108.06506990228837	0.9999999999999198	8.005236670140583e-5
108.20649125852569	0.9999999999999198	8.005236670140583e-5
108.347912614763	0.9999999999999198	8.005236670140583e-5
108.48933397100032	0.9999999999999198	8.005236670140583e-5
108.63075532723764	0.9999999999999198	8.005236670140583e-5
108.77217668347495	0.9999999999999198	8.005236670140583e-5
108.91359803971227	0.9999999999999198	8.005236670140583e-5
109.05501939594959	0.9999999999999198	8.005236670140583e-5
109.1964407521869	0.9999999999999198	8.005236670140583e-5
109.33786210842422	0.9999999999999198	8.005236670140583e-5
109.47928346466153	0.9999999999999198	8.005236670140583e-5
109.62070482089885	0.9999999999999198	8.005236670140583e-5
109.76212617713617	0.9999999999999198	8.005236670140583e-5
109.90354753337348	0.9999999999999198	8.005236670140583e-5
110.0449688896108	0.9999999999999198	8.005236670140583e-5
110.18639024584812	0.9999999999999198	8.005236670140583e-5
110.32781160208543	0.9999999999999198	8.005236670140583e-5
110.46923295832275	0.9999999999999198	8.005236670140583e-5
110.61065431456007	0.9999999999999198	8.005236670140583e-5
