# Reynolds Number, Power Input, cz
# Generated: 2026-01-18T21:56:55.506
163.03565371147926	1.8377002312023114	-1.1752775417544307e-15
163.0356540516398	1.8376563355273676	3.55831233638413e-15
163.0356564083346	1.8375747530201458	-3.696704268018135e-15
163.0356630322273	1.837481229892828	2.9561964000874137e-15
163.03567249419908	1.8373931571777402	-2.6950387031700635e-15
163.03572820114806	1.837098729524257	-4.973993260048343e-16
163.03638327440305	1.8358442864576945	-1.1821505433354966e-15
163.0373458017211	1.834882257080531	-6.3314630855521024e-18
163.04901301826803	1.8298390265070936	5.015988495515416e-16
163.11972364591261	1.818205418990576	-1.352357331192627e-15
163.26114496947108	1.8061399666200528	-1.92485074838652e-15
163.40256630869058	1.7977684897703101	4.0081145389313875e-16
163.5439876534849	1.7910118275445286	-1.0611505364058612e-15
163.68540900114817	1.785221223056931	-1.0940207150870755e-15
163.8268303505569	1.780092265602351	9.938720531658323e-17
163.96825170113746	1.7754530526645604	1.5562324587071286e-15
164.109673052558	1.7711952324588165	1.1273135275104531e-15
164.2510944046095	1.7672452933684777	6.801462720559582e-16
164.3925157571518	1.7635506467571718	4.2783403805832474e-16
164.5339371100866	1.7600721334078773	-1.4041439416888956e-15
164.67535846334218	1.7567796634982162	1.2913438226954441e-15
164.81677981686468	1.7536495234796088	2.9451559718621037e-18
164.95820117061268	1.7506626314194995	-1.4705504515533793e-16
165.0996225245536	1.747803361939206	1.272365841746182e-15
165.2410438786614	1.7450587287202586	1.8748155970936956e-15
165.3824652329149	1.7424177999560286	2.7895820953471803e-16
165.52388658729674	1.7398712704198873	8.56832769075874e-17
165.66530794179238	1.7374111417278624	-9.993937137250298e-16
165.80672929638962	1.735030479129845	4.2667649720757405e-17
165.9481506510781	1.732723223567805	-1.0612674435213045e-15
166.08957200584896	1.7304840443832936	1.0111317282257082e-16
166.23099336069455	1.728308222422058	3.1944816734874596e-16
166.37241471560822	1.7261915562010117	-2.1405439802170314e-15
166.51383607058412	1.7241302858100886	3.846771842477997e-16
166.6552574256172	1.7221210306175048	-8.521311641774824e-16
166.79667878070293	1.720160737834652	6.7674373617757e-16
166.9381001358373	1.7182466397148048	1.6347587980447167e-15
167.07952149101672	1.716376217676383	-9.186362587190948e-16
167.22094284623802	1.7145471720297891	2.945671480350798e-16
167.3623642014983	1.7127573962740543	4.537008918463237e-16
167.503785556795	1.711004955146615	-5.364211526109286e-16
167.64520691212576	1.7092880657785345	8.831557692797533e-16
167.78662826748842	1.7076050775853062	4.861671344192509e-16
167.92804962288108	1.705954473917547	2.713023492567157e-16
168.06947097830195	1.7043348355952612	-1.5065406498720256e-16
168.21089233374943	1.7027448467167672	3.1739657882692815e-16
168.352313689222	1.7011832809897156	-1.5714548456926588e-15
168.4937350447183	1.6996489934316856	1.271153387990919e-15
168.63515640023707	1.6981409130339795	1.262196705259022e-15
168.77657775577714	1.6966580362540367	1.0123540069196678e-16
168.91799911133742	1.6951994212258223	-7.415239848621477e-17
169.05942046691695	1.6937641825930183	1.3254284938046162e-15
169.20084182251475	1.692351486885777	4.7720244838453415e-16
169.34226317812997	1.6909605483717827	-4.532722598421833e-16
169.48368453376182	1.6895906253248376	-6.865704139458219e-16
