step,Re,converged,residual_norm,norm,shear,power,unstable_count,max_real,max_complex_real,max_complex_imag,hopf_period_estimate,state_path
32,523.2000000000003,true,8.44684688037961e-11,0.23574017884516338,1.4660181517011555,1.4660181517011555,1,0.05137062526758669,-0.0005214315232070221,-0.14348275960418844,43.790524551607334,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0032_Re523.20000000.asc
33,523.3000000000003,true,8.444972666617387e-11,0.23574248744908954,1.4660237169874704,1.4660237169874704,1,0.051371857011792185,-0.0004779007821050854,-0.14347667213104184,43.79238250968737,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0033_Re523.30000000.asc
34,523.4000000000003,true,8.443279068235644e-11,0.23574479947399624,1.466029301229984,1.466029301229984,1,0.051373092946782946,-0.0004343906704297011,-0.14347056319494814,43.794247176976505,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0034_Re523.40000000.asc
35,523.5000000000003,true,8.441747879667828e-11,0.23574711493249506,1.4660349044847947,1.4660349044847947,1,0.05137433308155791,-0.000390901176085999,-0.14346443273263482,43.7961185744842,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0035_Re523.50000000.asc
36,523.6000000000004,true,8.439269966507727e-11,0.23574943383729657,1.4660405268083554,1.4660405268083554,1,0.051375577425178856,-0.0003474322870031833,-0.14345828068039834,43.79799672336446,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0036_Re523.60000000.asc
37,523.7000000000004,true,8.437866337371884e-11,0.23575175620113037,1.4660461682572525,1.4660461682572525,1,0.05137682598671498,-0.00030398399112355895,-0.14345210697447633,43.79988164480233,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0037_Re523.70000000.asc
38,523.8000000000004,true,8.436057883544706e-11,0.2357540820368011,1.4660518288883848,1.4660518288883848,1,0.05137807877529867,-0.00026055627641230136,-0.14344591155074118,43.80177336010746,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0038_Re523.80000000.asc
39,523.9000000000004,true,8.434370308365575e-11,0.23575641135714492,1.466057508758818,1.466057508758818,1,0.051379335800061335,-0.00021714913084822096,-0.1434396943449725,43.80367189063108,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0039_Re523.90000000.asc
40,524.0000000000005,true,8.432293372255406e-11,0.23575874417509513,1.4660632079260267,1.4660632079260267,1,0.05138059707022314,-0.00017376254243540307,-0.14343345529248264,43.80557725788043,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0040_Re524.00000000.asc
41,524.1000000000005,true,8.430565715396703e-11,0.23576108050361963,1.4660689264476185,1.4660689264476185,1,0.0513818625950008,-0.00013039649919178824,-0.14342719432849957,43.8074894834019,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0041_Re524.10000000.asc
42,524.2000000000005,true,8.429239774694716e-11,0.23576342035571554,1.4660746643813725,1.4660746643813725,1,0.05138313238364695,-8.705098914985748e-5,-0.14342091138805535,43.80940858881527,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0042_Re524.20000000.asc
43,524.3000000000005,true,8.427283486556195e-11,0.23576576374446634,1.4660804217854395,1.4660804217854395,1,0.051384406445454174,-4.372600036723468e-5,-0.14341460640584688,43.811334595856245,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0043_Re524.30000000.asc
44,524.4000000000005,true,8.425205065699048e-11,0.23576811068302247,1.4660861987182396,1.4660861987182396,1,0.051385684789784475,-4.2152091557501326e-7,-0.14340827931628344,43.8132675263621,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0044_Re524.40000000.asc
45,524.5000000000006,true,8.424522550032443e-11,0.23577046118457004,1.466091995238383,1.466091995238383,3,0.051386967425996896,4.286246110903752e-5,-0.1434019300536104,43.81520740223395,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0045_Re524.50000000.asc
46,524.6000000000006,true,8.422082368810906e-11,0.2357728152623412,1.4660978114046803,1.4660978114046803,3,0.051388254363487436,8.61259576060737e-5,-0.14339555855186792,43.81715424544953,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0046_Re524.60000000.asc
47,524.7000000000006,true,8.420961703465577e-11,0.23577517292966713,1.4661036472763447,1.4661036472763447,3,0.05138954561172633,0.0001293689804416692,-0.14338916474467564,43.819108078129,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0047_Re524.70000000.asc
48,524.8000000000006,true,8.419104141525866e-11,0.23577753419989392,1.4661095029127198,1.4661095029127198,3,0.0513908411801789,0.00017259154147124256,-0.14338274856559877,43.821068922423244,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0048_Re524.80000000.asc
49,524.9000000000007,true,8.417422403637076e-11,0.23577989908644606,1.4661153783734513,1.4661153783734513,3,0.05139214107836712,0.00021579365253152072,-0.14337630994784326,43.82303680060711,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0049_Re524.90000000.asc
50,525.0000000000007,true,8.415912420187151e-11,0.23578226760283152,1.4661212737185265,1.4661212737185265,3,0.05139344531587783,0.00025897532544046087,-0.14336984882427567,43.82501173507344,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0050_Re525.00000000.asc
51,525.1000000000007,true,8.414678752318539e-11,0.2357846397625579,1.4661271890080072,1.4661271890080072,3,0.05139475390227525,0.000302136572001694,-0.14336336512774206,43.82699374823572,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0051_Re525.10000000.asc
52,525.2000000000007,true,8.412828595314977e-11,0.23578701557923987,1.4661331243023914,1.4661331243023914,3,0.051396066847207184,0.0003452774039929274,-0.14335685879064758,43.82898286265668,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0052_Re525.20000000.asc
53,525.3000000000008,true,8.41168537047312e-11,0.23578939506653288,1.4661390796623377,1.4661390796623377,3,0.05139738416034917,0.0003883978331839927,-0.14335032974519762,43.83097910097468,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0053_Re525.30000000.asc
54,525.4000000000008,true,8.409916875389803e-11,0.23579177823816488,1.4661450551488504,1.4661450551488504,3,0.051398705851412825,0.0004314978713168974,-0.14334377792330966,43.8329824859308,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0054_Re525.40000000.asc
55,525.5000000000008,true,8.408356532692045e-11,0.23579416510789802,1.4661510508230753,1.4661510508230753,3,0.05140003193013789,0.0004745775301257388,-0.1433372032567252,43.83499304033468,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0055_Re525.50000000.asc
56,525.6000000000008,true,8.4072445304527e-11,0.23579655568958774,1.4661570667465913,1.4661570667465913,3,0.051401362406331724,0.0005176368213158575,-0.14333060567681702,43.837010787123596,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0056_Re525.60000000.asc
57,525.7000000000008,true,8.405416231759741e-11,0.2357989499971403,1.466163102981175,1.466163102981175,3,0.0514026972898274,0.0005606757565815371,-0.14332398511469616,43.83903574932987,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0057_Re525.70000000.asc
58,525.8000000000009,true,8.404664862635366e-11,0.23580134804450106,1.466169159588783,1.466169159588783,3,0.051404036590473275,0.0006036943475988855,-0.1433173415013428,43.8410679500409,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0058_Re525.80000000.asc
59,525.9000000000009,true,8.402993906595007e-11,0.2358037498456975,1.4661752366317509,1.4661752366317509,3,0.05140538031818353,0.0006466926060307437,-0.14331067476735546,43.84310741247605,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0059_Re525.90000000.asc
60,526.0,true,8.401305794356687e-11,0.2358061554148144,1.4661813341726648,1.4661813341726648,3,0.05140672848290835,0.0006896705435090779,-0.14330398484310022,43.84515415994106,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_3_5_9/restartable_eq_branch_refine_522_526_dRe0p1/states/xeq_step0060_Re526.00000000.asc
