branch_id,step,Re,eig_real,eig_imag,period_estimate
1,1,520.1,-0.06123745342823418,0.010774575206439428,583.149236679367
1,2,520.2,-0.06122195441698026,0.010781836723990783,582.7564883447735
1,3,520.3000000000001,-0.06120646344206164,0.010789067663259369,582.3659192143244
1,4,520.4000000000001,-0.06119098049541847,0.010796268329824724,581.9775051183442
1,5,520.5000000000001,-0.06117550556475834,0.010803439030804112,581.5912219492501
1,6,520.6000000000001,-0.0611600386367938,0.010810580070744796,581.2070458811842
1,7,520.7000000000002,-0.06114457969732508,0.01081769175155923,580.824953370847
1,8,520.8000000000002,-0.06112912873109953,0.010824774372743507,580.4449211431584
1,9,520.9000000000002,-0.06111368572188948,0.010831828231324541,580.0669261915782
1,10,521.0000000000002,-0.06109825065268144,0.010838853621762897,579.6909457808188
1,11,521.1000000000003,-0.06108282350535224,0.010845850836274928,579.3169574271577
1,12,521.2000000000003,-0.06106740426101395,0.010852820164566753,578.9449389103014
1,13,521.3000000000003,-0.06105199289982123,0.010859761894087414,578.5748682575131
1,14,521.4000000000003,-0.06103658940107837,0.010866676309913224,578.2067237475081
1,15,521.5000000000003,-0.061021193743208406,0.010873563694903152,577.8404838999335
1,16,521.6000000000004,-0.06100580590387844,0.010880424329540193,577.476127481612
1,17,521.7000000000004,-0.06099042585980678,0.010887258492230382,577.1136334884984
1,18,521.8000000000004,-0.06097505358700888,0.010894066459064471,576.7529811562354
1,19,521.9000000000004,-0.060959689060649906,0.010900848504015941,576.3941499475771
1,20,522.0,-0.06094433225510968,0.010907604898925822,576.0371195511815
1,21,522.1,-0.060928983143989465,0.010914335913525938,575.6818698783999
1,22,522.2,-0.06091364170018254,0.010921041815417424,575.3283810624646
1,23,522.3000000000001,-0.06089830789583925,0.010927722870164162,574.9766334516495
1,24,522.4000000000001,-0.06088298170235386,0.010934379341290268,574.6266076075392
1,25,522.5000000000001,-0.06086766309037704,0.010941011490363207,574.2782842988317
1,26,522.6000000000001,-0.060852352029914056,0.010947619576904663,573.9316445042291
1,27,522.7000000000002,-0.060837048490265014,0.010954203858493628,573.586669405258
1,28,522.8000000000002,-0.06082175244001013,0.01096076459081329,573.243340382094
1,29,522.9000000000002,-0.06080646384711338,0.010967302027595494,572.9016390147807
1,30,523.0000000000002,-0.06079118267889312,0.010973816420683999,572.5615470782548
1,31,523.1000000000003,-0.06077590890194842,0.010980308020121328,572.2230465361899
1,32,523.2000000000003,-0.060760642482342066,0.01098677707403333,571.8861195454274
1,33,523.3000000000003,-0.060745383385456944,0.010993223828772835,571.550748446916
1,34,523.4000000000003,-0.06073013157605208,0.01099964852892393,571.2169157639672
1,35,523.5000000000003,-0.06071488701837774,0.011006051417213105,570.8846042053638
1,36,523.6000000000004,-0.06069964967598833,0.011012432734723333,570.5537966527647
1,37,523.7000000000004,-0.06068441951192943,0.011018792720729595,570.2244761677987
1,38,523.8000000000004,-0.06066919648865798,0.011025131612840671,569.8966259832881
1,39,523.9000000000004,-0.060653980568105816,0.011031449646924901,569.5702295056997
1,40,524.0000000000005,-0.06063877171157926,0.011037747057279446,569.2452703050299
1,41,524.1000000000005,-0.060623569879894534,0.011044024076495995,568.9217321204076
1,42,524.2000000000005,-0.060608375033387014,0.01105028093550963,568.5995988562448
1,43,524.3000000000005,-0.06059318713182761,0.011056517863671324,568.2788545772087
1,44,524.4000000000005,-0.060578006134444265,0.011062735088801541,567.9594835042066
1,45,524.5000000000006,-0.060562832000021535,0.011068932837076327,567.6414700189999
1,46,524.6000000000006,-0.06054766468686076,0.011075111333127718,567.3247986578167
1,47,524.7000000000006,-0.060532504152713204,0.011081270800118418,567.0094541063324
1,48,524.8000000000006,-0.060517350354948665,0.011087411459602485,566.6954212056324
1,49,524.9000000000007,-0.060502203250422645,0.011093533531698535,566.3826849421858
1,50,525.0000000000007,-0.0604870627954859,0.011099637235078565,566.0712304472996
1,51,525.1000000000007,-0.06047192894616485,0.011105722786849664,565.7610430020399
1,52,525.2000000000007,-0.06045680165796058,0.01111179040273975,565.4521080266587
1,53,525.3000000000008,-0.06044168088596047,0.01111784029706176,565.1444110813605
1,54,525.4000000000008,-0.06042656658483385,0.011123872682678506,564.8379378670364
