branch_id,step,Re,eig_real,eig_imag,period_estimate
1,1,302.0,-0.051710362105431645,0.04248041525996159,147.90781278217824
1,2,304.0,-0.050572451882152786,0.042650450941564964,147.31814479026556
1,3,306.0,-0.049534996561352906,0.042827697338344496,146.70845498747195
1,4,308.0,-0.04858373468404004,0.04300148833903482,146.11553111002422
1,5,310.0,-0.04770642205925135,0.043165364383823436,145.56080776499272
1,6,312.0,-0.046892843697628236,0.043315522505454396,145.05620488332772
1,7,314.0,-0.04613457389685341,0.043449817614332045,144.60786378783462
1,8,316.0,-0.045424679400929445,0.04356713120053541,144.21847695820674
1,9,318.0,-0.04475744055233341,0.04366697422165815,143.88872641565402
1,10,320.0,-0.04412811345351876,0.04374923700834476,143.618168837576
1,11,322.0,-0.04353273545124743,0.04381403133804206,143.40577927427861
1,12,324.0,-0.04296796901937143,0.04386159059638129,143.25028394428466
1,13,326.0,-0.04243097727909542,0.04389220698123495,143.15036174566956
1,14,328.0,-0.04191932545942714,0.04390619173755747,143.10476628755148
1,15,330.0,-0.04143090138450137,0.04390385212411163,143.1123922661199
1,16,332.0,-0.04096385279951449,0.043885476989672455,143.17231435488796
1,17,334.0,-0.0405165365906757,0.04385132975050732,143.28380331743296
1,18,336.0,-0.04008747794764621,0.043801645639367205,143.4463298231084
1,19,338.0,-0.03967533737556324,0.04373663192933596,143.6595601904406
1,20,340.0,-0.03927888404051078,0.04365647015931441,143.9233470835027
1,21,342.0,-0.03889697429145865,0.04356131969504176,144.23771711155828
1,22,344.0,-0.03852853447380988,0.04345132215332263,144.6028566175431
1,23,346.0,-0.03817254735333382,0.04332660633769726,145.01909653867267
1,24,348.0,-0.03782804161851952,0.04318729340708502,145.4868969896782
1,25,350.0,-0.03749408403582369,0.04303350204248093,146.00683209507514
1,26,352.0,-0.037169773904295045,0.04286535340324929,146.57957553904845
1,27,354.0,-0.03685423950140576,0.04268297568274863,147.2058872811693
1,28,356.0,-0.036546636236664376,0.04248650808927907,147.8866018825649
1,29,358.0,-0.036246146240119695,0.04227610409764356,148.6226188834133
1,30,360.0,-0.0359519791146181,0.04205193384136108,149.41489565931982
1,31,362.0,-0.03566337357906618,0.04181418554740155,150.26444315307347
1,32,364.0,-0.03537959972980757,0.04156306595337172,151.17232482869508
1,33,366.0,-0.03509996165243509,0.04129879969032146,152.13965912554298
1,34,368.0,-0.034823800129554605,0.04102162765891006,153.16762561016648
1,35,370.0,-0.03455049521254399,0.040731804470323686,154.25747493601418
2,1,302.0,-0.018273654351232335,0.09551490329348018,65.78225062819568
2,2,304.0,-0.017110611976838025,0.09576548505543571,65.61012355905098
2,3,306.0,-0.016006545446770055,0.09600741158380506,65.44479435001725
2,4,308.0,-0.014959122747739228,0.09624097642562703,65.2859679996607
2,5,310.0,-0.013966056617224385,0.09646648931747813,65.13334684028122
2,6,312.0,-0.013025132161092396,0.09668426335015114,64.9866388744613
2,7,314.0,-0.012134226818914566,0.09689460756154915,64.84556225885323
2,8,316.0,-0.011291323980928917,0.09709782323102689,64.70984722520372
2,9,318.0,-0.01049452153327527,0.09729420263639278,64.5792363462915
2,10,320.0,-0.009742036482861535,0.09748402941338169,64.45348376538372
2,11,322.0,-0.009032206647216576,0.09766757993946275,64.33235379717702
2,12,324.0,-0.008363490222369988,0.0978451253682055,64.21561915869638
2,13,326.0,-0.007734463840800007,0.09801693415755161,64.103058937551
2,14,328.0,-0.007143819886299118,0.09818327451472787,63.9944566753789
2,15,330.0,-0.006590362804434962,0.09834441787689278,63.88959783202802
2,16,332.0,-0.006073005623436905,0.09850064179135357,63.78826769970475
2,17,334.0,-0.005590766193812698,0.09865223351017136,63.69024890380987
2,18,336.0,-0.005142763613240864,0.09879949383184576,63.59531879660648
2,19,338.0,-0.004728214900495308,0.09894274138023164,63.503246620524116
2,20,340.0,-0.004346431996228005,0.0990823174474776,63.413790361839595
2,21,342.0,-0.003996819134638821,0.09921859156170591,63.326693196122974
2,22,344.0,-0.0036788705982165465,0.0993519679810041,63.24167940368246
2,23,346.0,-0.0033921688331371783,0.09948289336654233,63.15844960428866
2,24,348.0,-0.0031363828607198743,0.09961186595276118,63.076675123817616
2,25,350.0,-0.0029112668629016477,0.09973944661623897,62.99599125865409
2,26,352.0,-0.0027166587366728705,0.09986627235199445,62.91598914429796
2,27,354.0,-0.0025524782880390028,0.09999307280276207,62.8362058597126
2,28,356.0,-0.002418724546133592,0.10012069065837464,62.756112306682596
2,29,358.0,-0.002315471385943976,0.10025010695299771,62.6750982931665
2,30,360.0,-0.0022428601959279017,0.10038247253425114,62.592454126249216
2,31,362.0,-0.0022010876271434717,0.10051914724120893,62.507347899622104
2,32,364.0,-0.0021903853795220887,0.10066174855176964,62.41879758275993
2,33,366.0,-0.0022109873231672076,0.10081221151023663,62.32563707365532
2,34,368.0,-0.0022630767486460646,0.10097286133025947,62.226475752021166
2,35,370.0,-0.002346702868475258,0.10114649858530386,62.11965213882851
3,1,302.0,-0.06428796604162475,0.12717572558616289,49.40553928998551
3,2,304.0,-0.06427661403489981,0.12580539938923851,49.9436855467513
3,3,306.0,-0.06420727514440375,0.12444042513727131,50.49151270777603
3,4,308.0,-0.06407745959293976,0.12307964346286891,51.04975226122684
3,5,310.0,-0.06388462058896818,0.12172258430561039,51.61889507212824
3,6,312.0,-0.06362618790436755,0.12036958783895377,52.19910959225063
3,7,314.0,-0.06329967364024403,0.11902190934042083,52.79015722398401
3,8,316.0,-0.06290284756860431,0.11768178106236718,53.3913172494366
3,9,318.0,-0.06243396559445952,0.11635240226894913,54.00133718473619
3,10,320.0,-0.06189201943786894,0.11503783454713767,54.61842472882259
3,11,322.0,-0.061276963530897885,0.11374279469797359,55.24029301252544
3,12,324.0,-0.06058987234114872,0.11247235961795136,55.86426148186498
3,13,326.0,-0.059832991377975875,0.11123161925898424,56.48740303375643
3,14,328.0,-0.059009669376024004,0.11002533296813088,57.10671476903893
3,15,330.0,-0.058124179217277944,0.1088576287157172,57.719292449298045
3,16,332.0,-0.05718146772299294,0.10773179772025168,58.32247711576485
3,17,334.0,-0.056186873699745524,0.10665018699643357,58.91396428015357
3,18,336.0,-0.05514585720770652,0.10561418824570828,59.49186763204525
3,19,338.0,-0.05406376926228443,0.10462430080321593,60.054741192463524
3,20,340.0,-0.05294567685745151,0.1036802413880554,60.601569045955635
3,21,342.0,-0.05179624543424681,0.10278107486622204,61.13173378812846
3,22,344.0,-0.05061967236944685,0.10192534586653668,61.64497411082548
3,23,346.0,-0.04941966090281792,0.10111119792073862,62.14133979606289
3,24,348.0,-0.04819942312212311,0.10033647289810067,62.62114987399088
3,25,350.0,-0.04696170184742282,0.09959878802891373,63.084957473132754
3,26,352.0,-0.04570880338706665,0.09889559067293012,63.533523228143586
3,27,354.0,-0.04444263545440784,0.09822419247121214,63.96779804548744
3,28,356.0,-0.04316474667144032,0.09758178501540941,64.38891547420855
3,29,358.0,-0.04187636593277909,0.09696543902797397,64.7981937705343
3,30,360.0,-0.04057844150845193,0.09637208854419126,65.19714786816562
