step,Re,rank,eig_real,eig_imag
9,318.0,3,-0.01049452153327527,0.09729420263639278
9,318.0,4,-0.03550404729630082,0.0
9,318.0,5,-0.04475744055233341,-0.04366697422165815
9,318.0,6,-0.04475744055233341,0.04366697422165815
9,318.0,7,-0.059497498484223935,-0.529692612948138
9,318.0,8,-0.059497498484223935,0.529692612948138
9,318.0,9,-0.060157236210705,-0.7052676725778912
9,318.0,10,-0.060157236210705,0.7052676725778912
9,318.0,11,-0.06243396559445952,-0.11635240226894913
9,318.0,12,-0.06243396559445952,0.11635240226894913
9,318.0,13,-0.07249014777850964,-0.9125951005203955
9,318.0,14,-0.07249014777850964,0.9125951005203955
9,318.0,15,-0.07638618664781063,-0.19793809064062137
9,318.0,16,-0.07638618664781063,0.19793809064062137
9,318.0,17,-0.08018763562335503,-0.5913719811667949
9,318.0,18,-0.08018763562335503,0.5913719811667949
9,318.0,19,-0.08248610760768127,-0.3033168210565852
9,318.0,20,-0.08248610760768127,0.3033168210565852
9,318.0,21,-0.08997538756481892,0.0
9,318.0,22,-0.0977479293460485,-1.270832260899352
9,318.0,23,-0.0977479293460485,1.270832260899352
9,318.0,24,-0.1016214542815294,0.0
10,320.0,1,0.06374360705784272,0.0
10,320.0,2,-0.009742036482861535,-0.09748402941338169
10,320.0,3,-0.009742036482861535,0.09748402941338169
10,320.0,4,-0.035378759484060794,0.0
10,320.0,5,-0.04412811345351876,-0.04374923700834476
10,320.0,6,-0.04412811345351876,0.04374923700834476
10,320.0,7,-0.05782159000085685,-0.5291876307420169
10,320.0,8,-0.05782159000085685,0.5291876307420169
10,320.0,9,-0.05884786134553374,-0.7045427950795154
10,320.0,10,-0.05884786134553374,0.7045427950795154
10,320.0,11,-0.06189201943786894,-0.11503783454713767
10,320.0,12,-0.06189201943786894,0.11503783454713767
10,320.0,13,-0.07112305941160026,-0.9126034223936165
10,320.0,14,-0.07112305941160026,0.9126034223936165
10,320.0,15,-0.07506724376163235,-0.19699982422200094
10,320.0,16,-0.07506724376163235,0.19699982422200094
10,320.0,17,-0.07895218371419728,-0.5917667918340979
10,320.0,18,-0.07895218371419728,0.5917667918340979
10,320.0,19,-0.08160259987596018,-0.30372588213440804
10,320.0,20,-0.08160259987596018,0.30372588213440804
10,320.0,21,-0.0923333951229485,0.0
10,320.0,22,-0.09653722000695085,-1.2714619987063107
10,320.0,23,-0.09653722000695085,1.2714619987063107
10,320.0,24,-0.0988161454966844,0.0
11,322.0,1,0.06388667337645282,0.0
11,322.0,2,-0.009032206647216576,-0.09766757993946275
11,322.0,3,-0.009032206647216576,0.09766757993946275
11,322.0,4,-0.03525705953531898,0.0
11,322.0,5,-0.04353273545124743,-0.04381403133804206
11,322.0,6,-0.04353273545124743,0.04381403133804206
11,322.0,7,-0.05616874952497003,-0.5286836687656304
11,322.0,8,-0.05616874952497003,0.5286836687656304
11,322.0,9,-0.057561969607625094,-0.7038549872789984
11,322.0,10,-0.057561969607625094,0.7038549872789984
11,322.0,11,-0.061276963530897885,-0.11374279469797359
11,322.0,12,-0.061276963530897885,0.11374279469797359
11,322.0,13,-0.06977167273991974,-0.9126077302109389
11,322.0,14,-0.06977167273991974,0.9126077302109389
11,322.0,15,-0.0738185788958104,-0.1960896148640711
11,322.0,16,-0.0738185788958104,0.1960896148640711
11,322.0,17,-0.07772552665444281,-0.5921460728870821
11,322.0,18,-0.07772552665444281,0.5921460728870821
11,322.0,19,-0.08075535412998355,-0.3041145638792034
11,322.0,20,-0.08075535412998355,0.3041145638792034
11,322.0,21,-0.0953061094840716,-0.0033463996212281175
11,322.0,22,-0.0953061094840716,0.0033463996212281175
11,322.0,23,-0.09533510213325697,-1.272077650279149
11,322.0,24,-0.09533510213325697,1.272077650279149
12,324.0,1,0.06402591113257435,0.0
12,324.0,2,-0.008363490222369988,-0.0978451253682055
12,324.0,3,-0.008363490222369988,0.0978451253682055
12,324.0,4,-0.0351387048134937,0.0
12,324.0,5,-0.04296796901937143,-0.04386159059638129
12,324.0,6,-0.04296796901937143,0.04386159059638129
12,324.0,7,-0.05453819586810035,-0.5281806237814006
12,324.0,8,-0.05453819586810035,0.5281806237814006
12,324.0,9,-0.05629797638527824,-0.7032025491247145
12,324.0,10,-0.05629797638527824,0.7032025491247145
12,324.0,11,-0.06058987234114872,-0.11247235961795136
12,324.0,12,-0.06058987234114872,0.11247235961795136
12,324.0,13,-0.06843574952538745,-0.9126080479644493
12,324.0,14,-0.06843574952538745,0.9126080479644493
12,324.0,15,-0.07263753896203318,-0.19520362935458463
12,324.0,16,-0.07263753896203318,0.19520362935458463
12,324.0,17,-0.07650836341042887,-0.5925104702104595
12,324.0,18,-0.07650836341042887,0.5925104702104595
12,324.0,19,-0.07994314863710095,-0.3044866221955892
12,324.0,20,-0.07994314863710095,0.3044866221955892
12,324.0,21,-0.09414156005618346,-1.2726793447002036
12,324.0,22,-0.09414156005618346,1.2726793447002036
12,324.0,23,-0.09499611918357279,-0.00561130339393765
12,324.0,24,-0.09499611918357279,0.00561130339393765
13,326.0,1,0.06416176950287508,0.0
13,326.0,2,-0.007734463840800007,-0.09801693415755161
13,326.0,3,-0.007734463840800007,0.09801693415755161
13,326.0,4,-0.03502347971312569,0.0
13,326.0,5,-0.04243097727909542,-0.04389220698123495
13,326.0,6,-0.04243097727909542,0.04389220698123495
13,326.0,7,-0.05292921392806016,-0.5276783562147632
13,326.0,8,-0.05292921392806016,0.5276783562147632
13,326.0,9,-0.055054376906658126,-0.7025838687859018
13,326.0,10,-0.055054376906658126,0.7025838687859018
13,326.0,11,-0.059832991377975875,-0.11123161925898424
13,326.0,12,-0.059832991377975875,0.11123161925898424
13,326.0,13,-0.06711505298264575,-0.9126043840684298
13,326.0,14,-0.06711505298264575,0.9126043840684298
13,326.0,15,-0.07152176682813899,-0.19433845010114062
13,326.0,16,-0.07152176682813899,0.19433845010114062
13,326.0,17,-0.07530127661109115,-0.5928606261993539
13,326.0,18,-0.07530127661109115,0.5928606261993539
13,326.0,19,-0.07916463256633655,-0.30484546359129255
13,326.0,20,-0.07916463256633655,0.30484546359129255
13,326.0,21,-0.09295656930818869,-1.2732672138505536
13,326.0,22,-0.09295656930818869,1.2732672138505536
13,326.0,23,-0.09464832915677275,-0.007112121154762718
13,326.0,24,-0.09464832915677275,0.007112121154762718
14,328.0,1,0.0642946714079814,0.0
14,328.0,2,-0.007143819886299118,-0.09818327451472787
14,328.0,3,-0.007143819886299118,0.09818327451472787
14,328.0,4,-0.03491119165823614,0.0
14,328.0,5,-0.04191932545942714,-0.04390619173755747
14,328.0,6,-0.04191932545942714,0.04390619173755747
14,328.0,7,-0.05134114755588402,-0.5271767001757166
14,328.0,8,-0.05134114755588402,0.5271767001757166
14,328.0,9,-0.053829742203526175,-0.7019974165156703
14,328.0,10,-0.053829742203526175,0.7019974165156703
14,328.0,11,-0.059009669376024004,-0.11002533296813088
14,328.0,12,-0.059009669376024004,0.11002533296813088
14,328.0,13,-0.06580934830384418,-0.9125967350943874
14,328.0,14,-0.06580934830384418,0.9125967350943874
14,328.0,15,-0.07046920458818405,-0.19349101178620143
14,328.0,16,-0.07046920458818405,0.19349101178620143
14,328.0,17,-0.07410474788122079,-0.5931971693955683
14,328.0,18,-0.07410474788122079,0.5931971693955683
14,328.0,19,-0.07841834764117328,-0.30519418661695613
14,328.0,20,-0.07841834764117328,0.30519418661695613
14,328.0,21,-0.09178009786256011,-1.2738413926391579
14,328.0,22,-0.09178009786256011,1.2738413926391579
14,328.0,23,-0.09426615395081434,-0.00828646198408633
14,328.0,24,-0.09426615395081434,0.00828646198408633
15,330.0,1,0.06442501734199015,0.0
15,330.0,2,-0.006590362804434962,-0.09834441787689278
15,330.0,3,-0.006590362804434962,0.09834441787689278
15,330.0,4,-0.03480166709932619,0.0
15,330.0,5,-0.04143090138450137,-0.04390385212411163
15,330.0,6,-0.04143090138450137,0.04390385212411163
15,330.0,7,-0.04977339349915175,-0.5266754673350326
15,330.0,8,-0.04977339349915175,0.5266754673350326
15,330.0,9,-0.05262271283948855,-0.7014417357098708
15,330.0,10,-0.05262271283948855,0.7014417357098708
15,330.0,11,-0.058124179217277944,-0.1088576287157172
15,330.0,12,-0.058124179217277944,0.1088576287157172
15,330.0,13,-0.06451840268613196,-0.9125850856137349
15,330.0,14,-0.06451840268613196,0.9125850856137349
15,330.0,15,-0.06947809623751172,-0.19265854215911218
15,330.0,16,-0.06947809623751172,0.19265854215911218
15,330.0,17,-0.07291917367670749,-0.5935207082556775
15,330.0,18,-0.07291917367670749,0.5935207082556775
15,330.0,19,-0.07770273655908291,-0.3055356145282554
15,330.0,20,-0.07770273655908291,0.3055356145282554
15,330.0,21,-0.09061210651927593,-1.274402017138157
15,330.0,22,-0.09061210651927593,1.274402017138157
15,330.0,23,-0.09385290350031261,-0.009267326857231417
15,330.0,24,-0.09385290350031261,0.009267326857231417
16,332.0,1,0.06455318590405336,0.0
16,332.0,2,-0.006073005623436905,-0.09850064179135357
16,332.0,3,-0.006073005623436905,0.09850064179135357
16,332.0,4,-0.0346947492193472,0.0
16,332.0,5,-0.04096385279951449,-0.043885476989672455
16,332.0,6,-0.04096385279951449,0.043885476989672455
16,332.0,7,-0.04822539559128927,-0.5261744541055553
16,332.0,8,-0.04822539559128927,0.5261744541055553
16,332.0,9,-0.05143199591783134,-0.7009154377212176
16,332.0,10,-0.05143199591783134,0.7009154377212176
16,332.0,11,-0.05718146772299294,-0.10773179772025168
16,332.0,12,-0.05718146772299294,0.10773179772025168
16,332.0,13,-0.06324198575345447,-0.9125694114221398
16,332.0,14,-0.06324198575345447,0.9125694114221398
16,332.0,15,-0.06854699134251206,-0.19183851085278503
16,332.0,16,-0.06854699134251206,0.19183851085278503
16,332.0,17,-0.07174487678826186,-0.5938318261992945
16,332.0,18,-0.07174487678826186,0.5938318261992945
16,332.0,19,-0.07701614965140692,-0.3058723183778061
16,332.0,20,-0.07701614965140692,0.3058723183778061
16,332.0,21,-0.08945255000816743,-1.274949224979176
16,332.0,22,-0.08945255000816743,1.274949224979176
16,332.0,23,-0.09341177364174161,-0.010117169682489005
16,332.0,24,-0.09341177364174161,0.010117169682489005
17,334.0,1,0.06467953588771244,0.0
17,334.0,2,-0.005590766193812698,-0.09865223351017136
17,334.0,3,-0.005590766193812698,0.09865223351017136
17,334.0,4,-0.03459029568226219,0.0
17,334.0,5,-0.0405165365906757,-0.04385132975050732
17,334.0,6,-0.0405165365906757,0.04385132975050732
17,334.0,7,-0.046696639728926376,-0.5256734453384285
17,334.0,8,-0.046696639728926376,0.5256734453384285
17,334.0,9,-0.05025636109472997,-0.7004171952497742
17,334.0,10,-0.05025636109472997,0.7004171952497742
17,334.0,11,-0.056186873699745524,-0.10665018699643357
17,334.0,12,-0.056186873699745524,0.10665018699643357
17,334.0,13,-0.0619798697051544,-0.9125496806682017
17,334.0,14,-0.0619798697051544,0.9125496806682017
17,334.0,15,-0.06767475099746592,-0.19102858117812774
17,334.0,16,-0.06767475099746592,0.19102858117812774
17,334.0,17,-0.07058211750343339,-0.594131079084893
17,334.0,18,-0.07058211750343339,0.594131079084893
17,334.0,19,-0.07635684616166472,-0.3062066316888718
17,334.0,20,-0.07635684616166472,0.3062066316888718
17,334.0,21,-0.08830137760998119,-1.2754831547133834
17,334.0,22,-0.08830137760998119,1.2754831547133834
17,334.0,23,-0.09294583044967542,-0.01087141997397807
17,334.0,24,-0.09294583044967542,0.01087141997397807
18,336.0,1,0.06480440791829259,0.0
18,336.0,2,-0.005142763613240864,-0.09879949383184576
18,336.0,3,-0.005142763613240864,0.09879949383184576
18,336.0,4,-0.03448817691175688,0.0
18,336.0,5,-0.04008747794764621,-0.043801645639367205
18,336.0,6,-0.04008747794764621,0.043801645639367205
18,336.0,7,-0.04518664935959264,-0.5251722176552968
18,336.0,8,-0.04518664935959264,0.5251722176552968
18,336.0,9,-0.049094637316632786,-0.6999457365408642
18,336.0,10,-0.049094637316632786,0.6999457365408642
18,336.0,11,-0.05514585720770652,-0.10561418824570828
18,336.0,12,-0.05514585720770652,0.10561418824570828
18,336.0,13,-0.06073182947503686,-0.9125258551458779
18,336.0,14,-0.06073182947503686,0.9125258551458779
18,336.0,15,-0.06686055766261179,-0.1902265653435343
18,336.0,16,-0.06686055766261179,0.1902265653435343
18,336.0,17,-0.06943110302699583,-0.5944189938758547
18,336.0,18,-0.06943110302699583,0.5944189938758547
18,336.0,19,-0.07572299527431084,-0.3065406570739289
18,336.0,20,-0.07572299527431084,0.3065406570739289
18,336.0,21,-0.08715853379310812,-1.276003945442637
18,336.0,22,-0.08715853379310812,1.276003945442637
18,336.0,23,-0.0924579924702496,-0.011552504652205814
18,336.0,24,-0.0924579924702496,0.011552504652205814
19,338.0,1,0.06492812598702132,0.0
19,338.0,2,-0.004728214900495308,-0.09894274138023164
19,338.0,3,-0.004728214900495308,0.09894274138023164
19,338.0,4,-0.034388274704310044,0.0
19,338.0,5,-0.03967533737556324,-0.04373663192933596
19,338.0,6,-0.03967533737556324,0.04373663192933596
19,338.0,7,-0.04369498146780061,-0.5246705420810839
19,338.0,8,-0.04369498146780061,0.5246705420810839
19,338.0,9,-0.04794570995545516,-0.699499840002675
19,338.0,10,-0.04794570995545516,0.699499840002675
19,338.0,11,-0.05406376926228443,-0.10462430080321593
19,338.0,12,-0.05406376926228443,0.10462430080321593
19,338.0,13,-0.05949764285948442,-0.9124978913963644
19,338.0,14,-0.05949764285948442,0.9124978913963644
19,338.0,15,-0.06610393059287102,-0.18943038140135907
19,338.0,16,-0.06610393059287102,0.18943038140135907
19,338.0,17,-0.06829199560292962,-0.5946960682868382
19,338.0,18,-0.06829199560292962,0.5946960682868382
19,338.0,19,-0.07511267865880666,-0.30687626583951183
19,338.0,20,-0.07511267865880666,0.30687626583951183
19,338.0,21,-0.08602395878628372,-1.2765117364935505
19,338.0,22,-0.08602395878628372,1.2765117364935505
19,338.0,23,-0.09195101499675493,-0.01217567984932275
19,338.0,24,-0.09195101499675493,0.01217567984932275
20,340.0,1,0.0650509988853998,0.0
20,340.0,2,-0.004346431996228005,-0.0990823174474776
20,340.0,3,-0.004346431996228005,0.0990823174474776
20,340.0,4,-0.0342904811091067,0.0
20,340.0,5,-0.03927888404051078,-0.04365647015931441
20,340.0,6,-0.03927888404051078,0.04365647015931441
20,340.0,7,-0.04222122301180967,-0.5241681861100052
20,340.0,8,-0.04222122301180967,0.5241681861100052
20,340.0,9,-0.046808518312317665,-0.6990783292450231
20,340.0,10,-0.046808518312317665,0.6990783292450231
20,340.0,11,-0.05294567685745151,-0.1036802413880554
20,340.0,12,-0.05294567685745151,0.1036802413880554
20,340.0,13,-0.058277090619355765,-0.9124657416407368
20,340.0,14,-0.058277090619355765,0.9124657416407368
20,340.0,15,-0.06540474897063309,-0.188638010296844
20,340.0,16,-0.06540474897063309,0.188638010296844
20,340.0,17,-0.06716491950042618,-0.594962771139787
20,340.0,18,-0.06716491950042618,0.594962771139787
20,340.0,19,-0.07452389651186084,-0.30721509193330115
20,340.0,20,-0.07452389651186084,0.30721509193330115
20,340.0,21,-0.08489758909184919,-1.2770066671275255
20,340.0,22,-0.08489758909184919,1.2770066671275255
20,340.0,23,-0.09142747833634315,-0.012751864218864692
20,340.0,24,-0.09142747833634315,0.012751864218864692
21,342.0,1,0.06517332154419185,0.0
21,342.0,2,-0.003996819134638821,-0.09921859156170591
21,342.0,3,-0.003996819134638821,0.09921859156170591
21,342.0,4,-0.0341946975244045,0.0
21,342.0,5,-0.03889697429145865,-0.04356131969504176
21,342.0,6,-0.03889697429145865,0.04356131969504176
21,342.0,7,-0.04076498776602791,-0.5236649153106868
21,342.0,8,-0.04076498776602791,0.5236649153106868
21,342.0,9,-0.04568205345907503,-0.6986800685370069
21,342.0,10,-0.04568205345907503,0.6986800685370069
21,342.0,11,-0.05179624543424681,-0.10278107486622204
21,342.0,12,-0.05179624543424681,0.10278107486622204
21,342.0,13,-0.057069956559755,-0.91242935456201
21,342.0,14,-0.057069956559755,0.91242935456201
21,342.0,15,-0.0647632855058573,-0.18784745103596454
21,342.0,16,-0.0647632855058573,0.18784745103596454
21,342.0,17,-0.06604996701180556,-0.595219543223553
21,342.0,18,-0.06604996701180556,0.595219543223553
21,342.0,19,-0.07395457875167327,-0.3075585220171237
21,342.0,20,-0.07395457875167327,0.3075585220171237
21,342.0,21,-0.0837793579441608,-1.2774888762808585
21,342.0,22,-0.0837793579441608,1.2774888762808585
21,342.0,23,-0.09088978075126486,-0.01328916977782535
21,342.0,24,-0.09088978075126486,0.01328916977782535
22,344.0,1,0.06529537628219224,0.0
22,344.0,2,-0.0036788705982165465,-0.0993519679810041
22,344.0,3,-0.0036788705982165465,0.0993519679810041
22,344.0,4,-0.03410083397254812,0.0
22,344.0,5,-0.03852853447380988,-0.04345132215332263
22,344.0,6,-0.03852853447380988,0.04345132215332263
22,344.0,7,-0.03932591352716874,-0.523160494555089
22,344.0,8,-0.03932591352716874,0.523160494555089
22,344.0,9,-0.044565356385928415,-0.6983039586783855
22,344.0,10,-0.044565356385928415,0.6983039586783855
22,344.0,11,-0.05061967236944685,-0.10192534586653668
22,344.0,12,-0.05061967236944685,0.10192534586653668
22,344.0,13,-0.0558760275909924,-0.9123886759534372
22,344.0,14,-0.0558760275909924,0.9123886759534372
22,344.0,15,-0.06418025431141969,-0.18705667141135193
22,344.0,16,-0.06418025431141969,0.18705667141135193
22,344.0,17,-0.06494720359484091,-0.5954667985009007
22,344.0,18,-0.06494720359484091,0.5954667985009007
