            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.28841      0.391628     0.0759795     0.0849445      0.140345     0.0129885             0             0       1.34737      0.673686     -0.673686       1.54519
       0.28638      0.390559     0.0738235     0.0777211      0.130519     0.0114905    1.2275e-12  -1.19012e-12        1.3818      0.690902     -0.690902       1.56648
      0.270328       0.36585     0.0759596     0.0808564      0.126453     0.0123076   2.37401e-10   2.63913e-12       1.28586       0.64293      -0.64293       1.47369
      0.259258      0.348161     0.0745939     0.0874594       0.12822     0.0132134   1.91336e-10   1.41288e-12       1.15125      0.575626     -0.575626       1.27667
      0.265081      0.357118      0.070558     0.0895771      0.131539     0.0130025   1.14185e-10  -4.87089e-13       1.15685      0.578425     -0.578425       1.24826
      0.255831      0.345235     0.0664727     0.0854032      0.126409     0.0117123    4.4375e-11  -1.19864e-12       1.10138      0.550691     -0.550691       1.14868
      0.246245      0.332531     0.0630915     0.0819489      0.122923     0.0106962   4.63856e-11  -1.59953e-12       1.03756      0.518781     -0.518781       1.07296
      0.240183      0.324551     0.0606496     0.0797746      0.121624     0.0100424   1.06967e-10  -1.42851e-12       1.00851      0.504254     -0.504254       1.03652
      0.245773      0.331722     0.0633009     0.0822307      0.125354     0.0107689  -2.05145e-11   1.17895e-13       1.08651      0.543254     -0.543254       1.09997
      0.250778      0.338162     0.0654285     0.0845271      0.127055     0.0114257  -1.52906e-11   1.54343e-13       1.13156      0.565779     -0.565779       1.13499
      0.249637      0.336689     0.0649356     0.0840281      0.126514     0.0112774  -4.00004e-13  -8.23369e-14       1.12295      0.561474     -0.561474       1.12313
      0.249595      0.336635     0.0649177     0.0840113      0.126493     0.0112722    1.7625e-13   1.04975e-15       1.12265      0.561327     -0.561327       1.12265
      0.249595      0.336635     0.0649177     0.0840113      0.126493     0.0112722             0             0       1.12265      0.561327     -0.561327       1.12265
      0.249595      0.336635     0.0649177     0.0840113      0.126493     0.0112722             0             0       1.12265      0.561327     -0.561327       1.12265
