            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.243598      0.341823     0.0271108     0.0331952     0.0584262    0.00183692             0             0      0.799026      0.399513     -0.399513       0.76616
      0.230733      0.324205     0.0224505     0.0293686     0.0475407    0.00136654  -2.66759e-11   3.10669e-13      0.641997      0.320999     -0.320999      0.675328
      0.215353      0.303411     0.0165558     0.0205405      0.030863   0.000696006  -3.25262e-11   5.74369e-14       0.51342       0.25671      -0.25671      0.568389
      0.208536      0.294011     0.0151975     0.0173472     0.0253754   0.000531891  -4.21654e-11   3.57815e-14      0.454623      0.227311     -0.227311      0.542292
      0.193919      0.273321     0.0140266     0.0175453     0.0366581   0.000504584  -9.46804e-11   8.21943e-15      0.403029      0.201515     -0.201515      0.476254
      0.191905      0.270348     0.0146534      0.018761     0.0410254   0.000566697   2.27677e-11  -1.24269e-13      0.411566      0.205783     -0.205783      0.472996
      0.187627      0.264141     0.0150308     0.0202958      0.045206   0.000637848   3.35237e-11  -1.87949e-13      0.411169      0.205584     -0.205584      0.459585
      0.186638      0.262551     0.0156975     0.0221002     0.0489723    0.00073483   1.99879e-11  -1.30147e-13      0.412421      0.206211     -0.206211      0.460054
      0.186808      0.262715      0.015871     0.0228711     0.0500678   0.000774975  -5.71318e-11  -3.42425e-13      0.411421      0.205711     -0.205711      0.456872
      0.193526      0.272072     0.0168218     0.0244532     0.0524059    0.00088093  -5.33389e-11  -3.13672e-13      0.446416      0.223208     -0.223208      0.483867
      0.192458      0.270609     0.0166527      0.023948     0.0513442   0.000850822  -3.13316e-11  -2.91773e-13      0.447454      0.223727     -0.223727      0.481024
      0.192189      0.270262     0.0165954     0.0235855     0.0506883   0.000831682  -5.90677e-12  -4.40401e-13      0.450592      0.225296     -0.225296      0.482789
      0.195285      0.274585     0.0169983     0.0242213     0.0517204   0.000875616   6.03542e-12  -2.65992e-13      0.464433      0.232216     -0.232216       0.49532
      0.194855      0.274016     0.0168956     0.0238044     0.0509974   0.000852109   3.52086e-12   -1.5619e-13      0.465338      0.232669     -0.232669      0.496297
      0.197848      0.278199     0.0172772     0.0243944      0.051944   0.000893586  -2.02231e-11  -1.51496e-13      0.477675      0.238838     -0.238838      0.508524
      0.197267      0.277417     0.0171515     0.0239647     0.0512268   0.000868478   1.09993e-11   8.34455e-14      0.476972      0.238486     -0.238486      0.508737
      0.200229      0.281555      0.017536     0.0245558     0.0521744     0.0009105  -1.08731e-11   2.80292e-13      0.488744      0.244372     -0.244372      0.521135
      0.199529      0.280602     0.0174028     0.0241484     0.0515139   0.000886001  -1.39101e-11   4.47793e-13      0.487284      0.243642     -0.243642      0.520769
      0.202677      0.285003     0.0178119     0.0247476     0.0525134   0.000929708  -6.04077e-12    4.6265e-13      0.499162      0.249581     -0.249581      0.534692
      0.201429      0.283275     0.0176385     0.0243094     0.0517162   0.000902063  -2.01307e-12   3.28688e-13      0.495479       0.24774      -0.24774      0.531029
      0.204468      0.287527     0.0180084     0.0248609     0.0526641   0.000942366   1.07698e-11   2.69048e-13      0.507017      0.253508     -0.253508      0.544619
