            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.26925      0.363053     0.0668224     0.0933719      0.100148     0.0131835  -1.30892e-11             0      0.513721      0.256861     -0.256861      0.982854
      0.293357       0.39961     0.0682855     0.0881247     0.0945676     0.0124289  -1.21069e-06  -7.35124e-12       1.02964      0.514736     -0.514908       1.25062
      0.295521      0.400531     0.0714576     0.0955763      0.104623      0.014241   0.000124394  -6.60856e-12       1.12303      0.563886     -0.559141       1.31074
      0.299231      0.403227     0.0746516       0.10447      0.113574     0.0164869  -0.000947559  -3.04271e-12       1.19952      0.600165     -0.599358       1.37362
      0.293904      0.398449     0.0700444     0.0953492      0.107785     0.0139977   -0.00124995   -7.3781e-13       1.21514      0.606551     -0.608591       1.35773
      0.295925      0.400111     0.0719834     0.0993597      0.110731     0.0150539   -0.00176157  -1.41133e-12       1.23429      0.616386       -0.6179       1.37589
      0.293447      0.397856     0.0698659     0.0951408      0.107398      0.013933  -0.000833465  -1.25351e-12       1.23096      0.613817     -0.617146       1.35435
      0.294608      0.398927     0.0708382     0.0970951      0.108891     0.0144455   -0.00114516  -9.32741e-13       1.23771      0.617018     -0.620688         1.361
      0.295664      0.399915     0.0716674     0.0988216       0.11012     0.0149019  -0.000905983   -1.2673e-12       1.24381      0.619764     -0.624045       1.36558
      0.295073      0.399463     0.0710585     0.0975499      0.109053     0.0145653  -0.000105312  -2.57795e-13        1.2443      0.619308     -0.624997       1.35864
      0.295876      0.400195     0.0717147     0.0989249       0.11006     0.0149291   -0.00084311  -5.12007e-13       1.24902      0.622084      -0.62694       1.36285
      0.295076      0.399565     0.0709276     0.0972457       0.10871     0.0144874  -0.000225488   1.66483e-13       1.24758      0.620785     -0.626797       1.35602
      0.295543      0.399986      0.071319     0.0980587      0.109324     0.0147019  -0.000464424   1.52008e-13        1.2493      0.621812     -0.627485       1.35894
      0.295629      0.400251     0.0710986     0.0976585       0.10895     0.0145922    0.00397264   4.49236e-14       1.25302      0.624887     -0.628131       1.35669
      0.296207      0.400744     0.0716224      0.098751      0.109756     0.0148815    0.00358024   1.59217e-14       1.25497      0.626278     -0.628696       1.36058
      0.295741      0.400378     0.0711806     0.0977595      0.108985     0.0146236    0.00416451  -1.56449e-13       1.25359       0.62559     -0.628005       1.35694
      0.296132        0.4007     0.0715437     0.0985386      0.109557     0.0148283    0.00351308  -3.09158e-13        1.2546      0.626437     -0.628159       1.35966
      0.295757      0.400397     0.0711921     0.0977677      0.108958     0.0146268    0.00420852  -3.22782e-13       1.25337      0.625857     -0.627511       1.35693
      0.295945       0.40055     0.0713685      0.098149      0.109241     0.0147267     0.0038761  -3.45121e-13       1.25385      0.626245     -0.627605       1.35822
      0.295794       0.40054     0.0710004     0.0975436       0.10876     0.0145558     0.0060693  -8.94528e-13       1.25452      0.627002     -0.627519       1.35639
      0.296085      0.400789     0.0712514     0.0981017      0.109179     0.0147007    0.00569631  -9.41197e-13       1.25531       0.62754     -0.627772       1.35829
