            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.187484      0.259881     0.0215714     0.0479279     0.0889325    0.00276241             0             0      0.401193      0.200597     -0.200597      0.533034
      0.175376      0.243409     0.0221653     0.0421154     0.0824029    0.00226501  -8.08185e-12   1.48449e-13       0.43052       0.21526      -0.21526      0.490979
       0.17246      0.238217     0.0258863     0.0454686     0.0916566    0.00273749   -1.4203e-10   1.21015e-12       0.46717      0.233585     -0.233585       0.55497
      0.177416      0.244813     0.0280408     0.0472518     0.0923826    0.00301902   1.16686e-10  -1.75182e-12      0.500748      0.250374     -0.250374      0.579362
      0.173677      0.239469     0.0273535     0.0472579     0.0900638    0.00298152   4.15384e-11  -3.56966e-13      0.505982      0.252991     -0.252991       0.54336
      0.176756      0.243576     0.0281444     0.0486207     0.0909409    0.00315608   1.48776e-11   5.94019e-14      0.528636      0.264318     -0.264318      0.554515
      0.181141      0.249378     0.0294578     0.0506617     0.0927853    0.00343437  -7.74603e-12  -4.87112e-15      0.556403      0.278201     -0.278201      0.574791
      0.182931      0.251795     0.0299424     0.0512881     0.0930921    0.00352702  -1.38026e-11   -6.4895e-14      0.566303      0.283152     -0.283152        0.5791
       0.18464      0.254043     0.0305077     0.0521087     0.0936842    0.00364603   -1.0235e-11             0       0.57634       0.28817      -0.28817      0.587114
      0.186193      0.256077     0.0310092      0.052903     0.0943465     0.0037603  -4.69129e-12   3.76048e-14      0.585731      0.292866     -0.292866      0.594557
       0.18729       0.25751      0.031326     0.0534973     0.0948264    0.00384328  -1.12738e-11   3.74569e-14      0.592928      0.296464     -0.296464      0.599532
      0.188395      0.259015     0.0315296      0.053874     0.0951686    0.00389652   1.70803e-12  -6.69655e-14      0.597873      0.298936     -0.298936      0.603981
      0.188975      0.259799     0.0316718     0.0540751     0.0952889    0.00392722   5.10961e-12  -9.72456e-14      0.600287      0.300143     -0.300143      0.605731
      0.188824       0.25964     0.0315347     0.0538692     0.0950005    0.00389633   -1.2867e-11  -7.02973e-14      0.597612      0.298806     -0.298806      0.602601
      0.187193      0.257459     0.0311061     0.0531958     0.0941344    0.00379738  -6.18925e-12  -7.29365e-14      0.586887      0.293443     -0.293443      0.591345
      0.185552      0.255298     0.0305791     0.0524158     0.0931512     0.0036825  -6.41106e-13  -1.16365e-13      0.575537      0.287768     -0.287768      0.579671
      0.183735      0.252878     0.0300574      0.051634     0.0921308    0.00356952   1.09417e-11  -1.20962e-13      0.563647      0.281823     -0.281823      0.567587
       0.18297      0.251894     0.0297651     0.0511784     0.0913891    0.00350519  -1.36453e-13  -6.18998e-14      0.558477      0.279239     -0.279239      0.560612
       0.18251      0.251328     0.0295338      0.050814     0.0908624    0.00345431  -6.79812e-12   5.53893e-14      0.554292      0.277146     -0.277146      0.556191
      0.182322      0.251137     0.0293628     0.0505081     0.0904265    0.00341324  -1.02413e-11  -4.05153e-14      0.551328      0.275664     -0.275664       0.55324
      0.181416      0.249816     0.0292675     0.0505819     0.0905476    0.00341511  -1.07135e-11  -2.32084e-14      0.548499      0.274249     -0.274249      0.550358
