Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
5.0,2.4210526315789473,1.2566370614359172,2.5952287138350467,2,0.1052873133400307,1.2576773254018514,1.3162286228133864,1.2453038874777402e-12
5.0,2.8421052631578947,1.2566370614359172,2.210750385859484,2,0.11743925895335527,1.2079837726694032,1.3328621059025827,7.131349578248835e-10
5.0,3.263157894736842,1.2566370614359172,1.9254922715550344,2,0.24664899369946502,1.7617203568977091,2.133526052658928,2.5557223673431488e-9
5.0,3.6842105263157894,1.2566370614359172,1.7054360119487448,2,0.30306138787852266,2.1496806931598504,2.4988275040229473,9.839531555122626e-10
5.0,4.105263157894737,1.2566370614359172,1.5305194979027197,2,0.33099390378719784,2.376638671279273,2.6620408897484835,4.356199687424098e-12
5.0,4.526315789473684,1.2566370614359172,1.3881455911210714,2,0.3505589919113461,2.5556831895079473,2.767041249799961,4.85142988652054e-14
5.0,4.947368421052632,1.2566370614359172,1.270005540812895,2,0.36601658314947694,2.6979181535216497,2.841936897839701,4.3704047701643054e-9
5.0,5.368421052631579,1.2566370614359172,1.1703972631020798,2,0.37840535412776094,2.798106150781269,2.8928213119804393,2.174892992975209e-9
5.0,5.7894736842105265,1.2566370614359172,1.0852774621492012,2,0.38810275568153774,2.8562096907549446,2.9219131365021775,6.83614850113198e-10
5.0,6.2105263157894735,1.2566370614359172,1.0116993291221368,2,0.39572747538887654,2.8820088469091214,2.9334605182783537,3.2955376852641487e-10
5.0,6.631578947368421,1.2566370614359172,0.947464451082636,2,0.40221236505589025,2.8908680155636546,2.933793838385405,9.560890845044984e-9
5.0,7.052631578947368,1.2566370614359172,0.8908994092269563,2,0.4089256985616851,2.9033114843760135,2.9312182449436985,8.644547626441997e-12
5.526315789473684,2.4210526315789473,1.1369573412991631,2.5952287138350467,2,0.10213397099405544,1.2501225900379582,1.294099782199638,4.2088100034345645e-13
5.526315789473684,2.8421052631578947,1.1369573412991631,2.210750385859484,2,0.10113896108217106,1.1643597370016647,1.2470938359693495,1.2370657815382672e-13
5.526315789473684,3.263157894736842,1.1369573412991631,1.9254922715550344,2,0.1359898725794059,1.2086642586050584,1.3807953395974428,1.9880174691081489e-13
5.526315789473684,3.6842105263157894,1.1369573412991631,1.7054360119487448,2,0.27325550165943074,1.853163335481646,2.2592933553232015,4.171160357868172e-11
5.526315789473684,4.105263157894737,1.1369573412991631,1.5305194979027197,2,0.31144962882367616,2.125065700250227,2.496311575080357,1.2216611787906001e-10
5.526315789473684,4.526315789473684,1.1369573412991631,1.3881455911210714,2,0.333800361343413,2.3100862901600765,2.6211359366561555,6.333373880767377e-13
5.526315789473684,4.947368421052632,1.1369573412991631,1.270005540812895,2,0.3502217292148055,2.455162201152856,2.7032710921565473,2.3371277228623087e-8
5.526315789473684,5.368421052631579,1.1369573412991631,1.1703972631020798,2,0.36333318841572076,2.565193739836985,2.7598000577544957,3.3767866527768073e-9
5.526315789473684,5.7894736842105265,1.1369573412991631,1.0852774621492012,2,0.3740358400463953,2.640775080795384,2.7964061601502683,1.0783439316036835e-9
5.526315789473684,6.2105263157894735,1.1369573412991631,1.0116993291221368,2,0.3828917030705586,2.686810268988017,2.816876344596526,3.44454890277541e-10
5.526315789473684,6.631578947368421,1.1369573412991631,0.947464451082636,2,0.3905107092838109,2.712202983653122,2.825498038339656,4.138576751706791e-12
5.526315789473684,7.052631578947368,1.1369573412991631,0.8908994092269563,2,0.39755872584226204,2.7270174886464305,2.826914452560096,7.674074798038977e-11
5.526315789473684,7.473684210526316,1.1369573412991631,0.8407078932141699,2,0.4047626647933006,2.741543199284296,2.826006267523737,2.151910159166943e-9
5.526315789473684,7.894736842105263,1.1369573412991631,0.7958701389094143,2,0.41350351566718857,2.7737801443776284,2.8311856127421464,7.546284772028914e-10
6.052631578947368,2.4210526315789473,1.0380914855340186,2.5952287138350467,2,0.10279874572937046,1.2565022553701426,1.29177197047458,1.7975048774887885e-13
6.052631578947368,2.8421052631578947,1.0380914855340186,2.210750385859484,2,0.09533993825169129,1.1521417639106835,1.217063952490302,1.1099706372644262e-13
6.052631578947368,3.263157894736842,1.0380914855340186,1.9254922715550344,2,0.1061694797356582,1.1344222027841266,1.2311783756600434,1.0036140875557249e-13
6.052631578947368,3.6842105263157894,1.0380914855340186,1.7054360119487448,2,0.21151002064286922,1.4465958666110772,1.7957797671660876,1.194238935236409e-10
6.052631578947368,4.105263157894737,1.0380914855340186,1.5305194979027197,2,0.28777651119407166,1.8844676721272833,2.301943446227793,4.650753139286185e-9
6.052631578947368,4.526315789473684,1.0380914855340186,1.3881455911210714,2,0.31621831343427764,2.091076123277415,2.470027184706839,9.958986154596656e-12
6.052631578947368,4.947368421052632,1.0380914855340186,1.270005540812895,2,0.33467989376407287,2.2405816838272594,2.5661242510815776,6.23635758892382e-14
6.052631578947368,5.368421052631579,1.0380914855340186,1.1703972631020798,2,0.3487678570234912,2.3557434018964685,2.62901281496638,9.526949123016246e-9
6.052631578947368,5.7894736842105265,1.0380914855340186,1.0852774621492012,2,0.360321931760049,2.441759481719914,2.6709021528706893,2.3070302766171585e-9
6.052631578947368,6.2105263157894735,1.0380914855340186,1.0116993291221368,2,0.37018612611620333,2.5027021290643234,2.6974558226607037,6.968438417459688e-10
6.052631578947368,6.631578947368421,1.0380914855340186,0.947464451082636,2,0.3789465474350804,2.5443990351199983,2.7127883162275612,3.366194447730061e-13
6.052631578947368,7.052631578947368,1.0380914855340186,0.8908994092269563,2,0.3871311445427569,2.5736950738009723,2.720712310193111,3.6583333174381974e-10
6.052631578947368,7.473684210526316,1.0380914855340186,0.8407078932141699,2,0.3952471149676775,2.597428604200603,2.724945661934525,4.589009195593963e-11
6.052631578947368,7.894736842105263,1.0380914855340186,0.7958701389094143,2,0.40384911639553756,2.6227759507096673,2.729541143601728,1.0118203295714836e-8
6.052631578947368,8.31578947368421,1.0380914855340186,0.7555729166861528,2,0.4140028310550185,2.662378608806879,2.7416912770206814,2.1358867033468935e-10
6.578947368421052,2.4210526315789473,0.9550441666912972,2.5952287138350467,2,0.10600431720135987,1.272082550201866,1.3017169959091575,6.919291945318972e-12
6.578947368421052,2.8421052631578947,0.9550441666912972,2.210750385859484,2,0.09338843528052433,1.149821677973808,1.205015394057158,2.6215705843798386e-8
6.578947368421052,3.263157894736842,0.9550441666912972,1.9254922715550344,2,0.0972940307290463,1.1174256838697723,1.191249367627816,2.1875274864446378e-13
6.578947368421052,3.6842105263157894,0.9550441666912972,1.7054360119487448,2,0.11899815176541008,1.1351697362636337,1.2538719105461336,3.204748260654457e-10
6.578947368421052,4.105263157894737,0.9550441666912972,1.5305194979027197,2,0.25157602073719093,1.6120784457188422,2.0189554206775693,7.344016985376105e-9
6.578947368421052,4.526315789473684,0.9550441666912972,1.3881455911210714,2,0.29564946572775663,1.8837951760762297,2.2983059902253054,2.2570203735998788e-10
6.578947368421052,4.947368421052632,0.9550441666912972,1.270005540812895,2,0.3182227209571339,2.045793040183682,2.4231137162818492,9.049940158244586e-13
6.578947368421052,5.368421052631579,0.9550441666912972,1.1703972631020798,2,0.3339700377768609,2.165491702294326,2.4968533356362066,1.1148945897769569e-14
6.578947368421052,5.7894736842105265,0.9550441666912972,1.0852774621492012,2,0.3464675198577934,2.257192150650589,2.5442325977910403,7.06567519845945e-9
6.578947368421052,6.2105263157894735,0.9550441666912972,1.0116993291221368,2,0.35714427138046917,2.3269405824776093,2.575033162137598,1.7836587794867648e-9
6.578947368421052,6.631578947368421,0.9550441666912972,0.947464451082636,2,0.3667714666878426,2.3797530052467506,2.594693859045596,1.4916343051895274e-11
6.578947368421052,7.052631578947368,0.9550441666912972,0.8908994092269563,2,0.3758884561885733,2.420733062205395,2.6072163807465056,1.0093364372150113e-10
6.578947368421052,7.473684210526316,0.9550441666912972,0.8407078932141699,2,0.38494215137286997,2.4549141542876702,2.616089768240717,8.730434837421968e-11
6.578947368421052,7.894736842105263,0.9550441666912972,0.7958701389094143,2,0.39435921013338004,2.487294680455972,2.624751390419685,2.6246384805364655e-9
6.578947368421052,8.31578947368421,0.9550441666912972,0.7555729166861528,2,0.40468453873096555,2.5239461264751712,2.637414731563986,1.9927126079302275e-13
6.578947368421052,8.736842105263158,0.9550441666912972,0.719159764074772,2,0.41727432645087276,2.578427280625596,2.663200005351502,1.5537111899870252e-9
7.105263157894737,2.4210526315789473,0.8843001543437936,2.5952287138350467,2,0.11146064851359108,1.296216018282348,1.322115492780945,2.827856101974095e-10
7.105263157894737,2.8421052631578947,0.8843001543437936,2.210750385859484,2,0.09345572271596929,1.1523975539191946,1.2016187108939618,5.079667816382928e-9
7.105263157894737,3.263157894736842,0.8843001543437936,1.9254922715550344,2,0.09354744605686245,1.1115236757009272,1.1737874887303796,2.2992713289197106e-8
7.105263157894737,3.6842105263157894,0.8843001543437936,1.7054360119487448,2,0.10388299446924074,1.106542077670306,1.1896424881787713,8.539271578152815e-11
7.105263157894737,4.105263157894737,0.8843001543437936,1.5305194979027197,2,0.1521920753682802,1.1911187488634492,1.375932543217802,4.3957797160079945e-11
7.105263157894737,4.526315789473684,0.8843001543437936,1.3881455911210714,2,0.26768853738495724,1.6664656424661897,2.0754580612117737,2.254306670873284e-8
7.105263157894737,4.947368421052632,0.8843001543437936,1.270005540812895,2,0.29909112770959867,1.8603215259370445,2.261810721162356,1.102281484079632e-11
7.105263157894737,5.368421052631579,0.8843001543437936,1.1703972631020798,2,0.3178766737792655,1.9882108816059438,2.3562095262611837,1.0948413142610675e-13
7.105263157894737,5.7894736842105265,0.8843001543437936,1.0852774621492012,2,0.33175919969791295,2.083876347736922,2.4122045981140774,2.5395820083678544e-8
7.105263157894737,6.2105263157894735,0.8843001543437936,1.0116993291221368,2,0.34323794386117185,2.1579798570089626,2.4471650027991343,6.137746297893049e-9
7.105263157894737,6.631578947368421,0.8843001543437936,0.947464451082636,2,0.35347435451938036,2.216449291827977,2.469354966720031,6.455752163300277e-10
7.105263157894737,7.052631578947368,0.8843001543437936,0.8908994092269563,2,0.36315248898617314,2.263981010916001,2.483949324848978,2.365106334568911e-11
7.105263157894737,7.473684210526316,0.8843001543437936,0.8407078932141699,2,0.37276494482191064,2.304833567554028,2.494983406384128,1.263687325423181e-10
7.105263157894737,7.894736842105263,0.8843001543437936,0.7958701389094143,2,0.3827460469499323,2.343163286542111,2.506179541651496,1.2126096937754176e-9
7.105263157894737,8.31578947368421,0.8843001543437936,0.7555729166861528,2,0.39358621944984695,2.383563093334629,2.5215266604166295,1.6020039114650548e-8
7.105263157894737,8.736842105263158,0.8843001543437936,0.719159764074772,2,0.40605861537438975,2.4326692130837424,2.5464280246408766,2.0723245391607666e-12
7.105263157894737,9.157894736842104,0.8843001543437936,0.686094947335702,2,0.422527977346449,2.5094580978674923,2.595212751433459,2.0955042987381536e-13
7.631578947368421,2.4210526315789473,0.8233139368028423,2.5952287138350467,2,0.11957744056778981,1.3312773893243315,1.3548564939450538,7.071602656925145e-8
7.631578947368421,2.8421052631578947,0.8233139368028423,2.210750385859484,2,0.09480776311224141,1.1580635692358598,1.203372984878878,1.1950544181034814e-9
7.631578947368421,3.263157894736842,0.8233139368028423,1.9254922715550344,2,0.09213589888849494,1.1101886763168687,1.1655386798662,4.37538798782146e-9
7.631578947368421,3.6842105263157894,0.8233139368028423,1.7054360119487448,2,0.09773439365490277,1.0966306829967287,1.1645214164275735,2.2022629579209635e-10
7.631578947368421,4.105263157894737,0.8233139368028423,1.5305194979027197,2,0.11526564883342263,1.1108702648369317,1.2090474316487794,1.4410115608501611e-13
7.631578947368421,4.526315789473684,0.8233139368028423,1.3881455911210714,2,0.21812729984084436,1.3933480677853192,1.718356904260707,8.095942888001425e-10
7.631578947368421,4.947368421052632,0.8233139368028423,1.270005540812895,2,0.2747079655936656,1.67433237602522,2.066562692179503,4.1579193811688645e-10
7.631578947368421,5.368421052631579,0.8233139368028423,1.1703972631020798,2,0.29909208479957095,1.8183528703119647,2.198145718033361,4.377289806682444e-13
7.631578947368421,5.7894736842105265,0.8233139368028423,1.0852774621492012,2,0.3152174911136506,1.9181854506407008,2.268569290381848,1.649445799819779e-14
7.631578947368421,6.2105263157894735,0.8233139368028423,1.0116993291221368,2,0.327701979717801,1.9935010754891531,2.3092313664971282,2.009966412510618e-8
7.631578947368421,6.631578947368421,0.8233139368028423,0.947464451082636,2,0.3383525531082893,2.052326477229794,2.332815604279619,2.6923455437642445e-10
7.631578947368421,7.052631578947368,0.8233139368028423,0.8908994092269563,2,0.3480969698205275,2.0996686745152306,2.346337182519676,3.1586465823607896e-11
7.631578947368421,7.473684210526316,0.8233139368028423,0.8407078932141699,2,0.3575287003990161,2.139658984790036,2.354813879409864,1.211676892704939e-10
7.631578947368421,7.894736842105263,0.8233139368028423,0.7958701389094143,2,0.36715888861351365,2.176531997895011,2.362858987074798,4.950945273186341e-11
7.631578947368421,8.31578947368421,0.8233139368028423,0.7555729166861528,2,0.37761443029616276,2.215494251969834,2.375728828919227,1.3912149549913093e-9
7.631578947368421,8.736842105263158,0.8233139368028423,0.719159764074772,2,0.389855824868951,2.26363205548887,2.4001996629145568,1.0187137105315177e-13
7.631578947368421,9.157894736842104,0.8233139368028423,0.686094947335702,2,0.40547728710039693,2.331174755582067,2.4454747206453433,4.3024690458619075e-11
7.631578947368421,9.578947368421053,0.8233139368028423,0.6559369276725941,2,0.4293852425622238,2.4495666013639514,2.5374401142427403,1.1666122885612345e-11
8.157894736842104,2.4210526315789473,0.7701969086220138,2.5952287138350467,2,0.13227196145821413,1.386967851721074,1.4096183618255165,1.6832644306153374e-11
8.157894736842104,2.8421052631578947,0.7701969086220138,2.210750385859484,2,0.09709985915978597,1.1660451879715064,1.2086982519303024,3.1839022091308153e-10
8.157894736842104,3.263157894736842,0.7701969086220138,1.9254922715550344,2,0.09206057268136371,1.1113403201914211,1.1621579438031184,1.1490793308751346e-9
8.157894736842104,3.6842105263157894,0.7701969086220138,1.7054360119487448,2,0.0948222465201888,1.0925467039363017,1.1517825829163482,3.924556461021689e-9
8.157894736842104,4.105263157894737,0.7701969086220138,1.5305194979027197,2,0.10490216446220606,1.0935924782726765,1.168931673370617,2.3331467494377187e-11
8.157894736842104,4.526315789473684,0.7701969086220138,1.3881455911210714,2,0.1353143171519354,1.136529557115722,1.2654352947440672,1.9698959328257444e-9
8.157894736842104,4.947368421052632,0.7701969086220138,1.270005540812895,2,0.2406833982793405,1.4756637636527008,1.81785762320902,4.748212142960903e-12
8.157894736842104,5.368421052631579,0.7701969086220138,1.1703972631020798,2,0.2766618131845958,1.6569222860426887,2.021277966095072,8.017515419563562e-12
8.157894736842104,5.7894736842105265,0.7701969086220138,1.0852774621492012,2,0.29632746310439995,1.763608295070164,2.113241029695196,2.843969523143668e-14
8.157894736842104,6.2105263157894735,0.7701969086220138,1.0116993291221368,2,0.31021755741475476,1.838344955352769,2.161893392456338,3.01975494902528e-8
8.157894736842104,6.631578947368421,0.7701969086220138,0.947464451082636,2,0.3212749116355411,1.8937047981768877,2.1870359273337643,1.903981073879787e-10
8.157894736842104,7.052631578947368,0.7701969086220138,0.8908994092269563,2,0.33077866432589587,1.9354965144633502,2.1979613167807326,2.479048429162876e-9
8.157894736842104,7.473684210526316,0.7701969086220138,0.8407078932141699,2,0.33943204336393684,1.9676657121264804,2.200536160408129,9.017867340377866e-9
8.157894736842104,7.894736842105263,0.7701969086220138,0.7958701389094143,2,0.3477396911728052,1.9939020586737515,2.1994925317660297,2.5374771367938098e-9
8.157894736842104,8.31578947368421,0.7701969086220138,0.7555729166861528,2,0.3561978627453087,2.0183416626252377,2.199375489868354,5.299121941110989e-10
8.157894736842104,8.736842105263158,0.7701969086220138,0.719159764074772,2,0.3654405615891234,2.046084667366129,2.205195387542337,1.6494914285994646e-11
8.157894736842104,9.157894736842104,0.7701969086220138,0.686094947335702,2,0.3766063408705704,2.0852661075125045,2.2245916685850027,7.184289843452909e-9
8.157894736842104,9.578947368421053,0.7701969086220138,0.6559369276725941,2,0.3934672899554006,2.1602781191146896,2.2806168546872496,3.529807719066277e-9
8.157894736842104,10.0,0.7701969086220138,0.6283185307179586,2,0.4361932073072646,2.3871805617171713,2.4808328754239186,2.748413760928311e-12
8.68421052631579,2.8421052631578947,0.7235183080994675,2.210750385859484,2,0.10016542590547703,1.1760152701147488,1.2168402679911794,9.883543377142617e-11
8.68421052631579,3.263157894736842,0.7235183080994675,1.9254922715550344,2,0.09285938711706235,1.1140881899961268,1.1617500396494376,3.545288547790655e-10
8.68421052631579,3.6842105263157894,0.7235183080994675,1.7054360119487448,2,0.09357632903430212,1.091222947608112,1.1448564798011482,9.404115998643078e-10
8.68421052631579,4.105263157894737,0.7235183080994675,1.5305194979027197,2,0.09996587627382374,1.0862158779559616,1.149911082088224,4.290106011629156e-9
8.68421052631579,4.526315789473684,0.7235183080994675,1.3881455911210714,2,0.11532350842204385,1.0997451591619034,1.186453049919226,4.170756368079432e-13
