            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.258469      0.346875     0.0729715      0.089249      0.108764     0.0132902             0             0      0.829331      0.414666     -0.414666       1.12046
      0.270153      0.364342     0.0753807     0.0868241      0.108136     0.0132207   4.77385e-11   1.05455e-12       1.02913      0.514564     -0.514564       1.27799
      0.244702      0.328452     0.0662896     0.0865023      0.102996      0.011877   1.08313e-10   4.08156e-12      0.913855      0.456927     -0.456927        1.0335
      0.235477      0.313467     0.0657149     0.0912088      0.104894     0.0126375   6.80367e-11   3.95803e-13      0.874384      0.437192     -0.437192      0.965747
      0.230292      0.305236     0.0643684     0.0935753      0.106453     0.0128996  -1.11347e-11  -2.80854e-13       0.86167      0.430835     -0.430835      0.947291
      0.228472      0.302487     0.0628283     0.0946203      0.107714     0.0129004   7.33986e-11   1.58346e-12      0.876355      0.438178     -0.438178      0.945204
      0.229995      0.304391     0.0622477     0.0962618      0.109922     0.0131411   -3.1828e-12    2.4442e-12      0.906733      0.453367     -0.453367      0.957481
      0.236871       0.31342        0.0638     0.0995629      0.113821     0.0139832  -5.23853e-11   5.19949e-13      0.982682      0.491341     -0.491341       1.01682
      0.245981      0.324928     0.0672391      0.104471      0.118748     0.0154352   1.67333e-11   2.51547e-12       1.08523      0.542615     -0.542615       1.10169
      0.246695      0.325872     0.0676927      0.104603      0.118648      0.015524  -1.10165e-12  -4.35822e-14       1.10086      0.550431     -0.550431       1.10092
      0.246689      0.325865     0.0676912      0.104599      0.118645     0.0155231   4.98518e-15             0       1.10084       0.55042      -0.55042       1.10084
      0.246689      0.325865     0.0676912      0.104599      0.118645     0.0155231             0             0       1.10084       0.55042      -0.55042       1.10084
      0.246689      0.325865     0.0676912      0.104599      0.118645     0.0155231             0             0       1.10084       0.55042      -0.55042       1.10084
