            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.278185       0.38712     0.0455371     0.0532727      0.109817    0.00491162             0             0       1.12861      0.564303     -0.564303       1.22393
      0.270589      0.375914     0.0489391     0.0522556     0.0980403    0.00512569   3.13753e-11  -2.00674e-12       1.12801      0.564007     -0.564007       1.28782
      0.245251      0.338644     0.0497541     0.0560437     0.0975997    0.00561637  -2.02127e-10  -1.66868e-12      0.872227      0.436114     -0.436114       1.03181
      0.223106      0.306831     0.0482496     0.0554959     0.0887105    0.00540782  -3.41003e-10   1.05634e-12      0.681564      0.340782     -0.340782      0.889885
      0.199072      0.271135     0.0468657     0.0595691     0.0879385    0.00574487  -2.95446e-10  -1.39383e-12      0.617264      0.308632     -0.308632      0.697557
      0.185861      0.253742     0.0422492     0.0540273     0.0839694    0.00470395   -9.7725e-11  -5.30368e-13      0.583831      0.291915     -0.291915      0.617089
      0.168689      0.230799     0.0363202     0.0482127     0.0808123    0.00364362  -6.86887e-11  -3.31434e-13      0.503988      0.251994     -0.251994      0.537498
      0.148774      0.203857     0.0299262     0.0425887     0.0757796    0.00270937    4.8814e-11   6.18624e-14      0.406525      0.203262     -0.203262      0.434084
      0.130811      0.179445     0.0246173     0.0376373     0.0720925    0.00202258   1.04316e-10  -3.42987e-13      0.341821       0.17091      -0.17091      0.366172
      0.109948      0.151076     0.0190565     0.0314637     0.0648353    0.00135312   2.44876e-11   1.23395e-13      0.262338      0.131169     -0.131169      0.277633
     0.0911316      0.125342     0.0146634     0.0261567     0.0567591   0.000899188  -6.15003e-11   2.89438e-14      0.191798     0.0958992    -0.0958992      0.206602
     0.0857741      0.118012     0.0135262     0.0245909     0.0528205   0.000787671    -7.229e-11   1.92904e-14      0.177331     0.0886654    -0.0886654      0.179187
     0.0846515      0.116484     0.0132536     0.0242407     0.0521334   0.000763269   1.31552e-11  -6.49329e-15      0.174142     0.0870712    -0.0870712      0.174211
     0.0845584      0.116357     0.0132309     0.0242119     0.0520774   0.000761274   9.57254e-13   1.07939e-15       0.17383     0.0869148    -0.0869148       0.17383
     0.0845575      0.116356     0.0132307     0.0242117     0.0520768   0.000761255  -2.70167e-15             0      0.173827     0.0869133    -0.0869133      0.173827
     0.0845575      0.116356     0.0132307     0.0242117     0.0520768   0.000761255             0             0      0.173827     0.0869133    -0.0869133      0.173827
