            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.087792      0.112692    0.00966114     0.0512062     0.0417231    0.00271541             0   8.62083e-11      0.126882     0.0634412    -0.0634412      0.130914
      0.023484     0.0291285    0.00495791     0.0151639     0.0111415   0.000254525   3.62805e-10  -5.64017e-09     0.0471703     0.0235851    -0.0235852     0.0102668
    0.00378481    0.00534492   0.000143863   0.000246184   5.97174e-05   8.13033e-08   5.43062e-11   1.78274e-10     0.0147218    0.00736089   -0.00736089   0.000260783
   9.22409e-06   1.30434e-05    1.0377e-07     1.621e-07   1.33054e-08   3.70446e-14   1.51037e-11   1.07303e-10   3.43722e-05   1.71863e-05  -1.71859e-05   1.45417e-09
     7.348e-06   1.02324e-05   7.91247e-07   1.63064e-06   1.02735e-08   3.28507e-12  -1.40277e-12    6.2567e-07   5.74478e-06   2.87237e-06   -2.8724e-06   8.67116e-10
    7.2494e-06   1.01167e-05   8.57722e-07   1.42253e-06   2.14201e-08   2.75927e-12   9.33009e-13   1.15959e-07   5.69594e-07   2.84841e-07  -2.84753e-07   8.80945e-10
   7.19494e-06   1.00417e-05   8.53065e-07   1.40358e-06   2.84218e-09   2.69775e-12   2.23986e-13    3.1308e-08   8.77592e-08   4.38826e-08  -4.38766e-08    8.6915e-10
   7.19329e-06   1.00392e-05   8.53822e-07   1.40412e-06   6.48063e-09   2.70058e-12   2.52645e-12   5.65231e-09   1.48115e-07   7.40428e-08  -7.40725e-08   8.69128e-10
   7.19034e-06   1.00351e-05   8.53429e-07   1.40346e-06   4.26911e-09   2.69803e-12  -1.40657e-13    1.5853e-09   9.51406e-08   4.75622e-08  -4.75784e-08   8.68453e-10
   7.19427e-06   1.00405e-05   8.54404e-07   1.40511e-06   1.17009e-08   2.70434e-12   1.24623e-14  -1.87437e-09   1.83637e-07   9.18494e-08  -9.17878e-08   8.69107e-10
   7.20794e-06    1.0059e-05   8.57253e-07   1.41045e-06    3.7578e-08   2.72424e-12   3.92441e-12   1.30794e-09   1.68977e-07   8.43921e-08  -8.45851e-08   8.71695e-10
   7.22182e-06   1.00782e-05   8.60015e-07   1.41432e-06   1.00245e-08   2.73994e-12   -9.5986e-13  -1.49928e-09   2.78658e-07   1.39275e-07  -1.39383e-07   8.74304e-10
   7.22146e-06   1.00776e-05   8.60082e-07   1.41497e-06   5.85267e-09   2.74189e-12   2.48709e-13   2.56543e-08   3.44424e-07   1.72183e-07  -1.72241e-07   8.74121e-10
   7.21604e-06   1.00701e-05   8.59267e-07   1.41305e-06   4.90487e-09   2.73506e-12  -1.72704e-12   8.12881e-10   3.58415e-07   1.79221e-07  -1.79194e-07   8.72938e-10
    7.2141e-06   1.00657e-05   8.58791e-07    1.4248e-06    1.4948e-08   2.76756e-12  -1.95758e-12  -1.19547e-07   5.07074e-07   2.53492e-07  -2.53583e-07   8.72084e-10
   7.22586e-06   1.00833e-05   8.61542e-07   1.41796e-06   2.66624e-08   2.75288e-12  -1.77333e-12  -3.09484e-08   3.73638e-07   1.86796e-07  -1.86842e-07   8.74524e-10
   7.23847e-06   1.01006e-05   8.64187e-07   1.42157e-06     2.756e-08   2.76769e-12   5.51305e-12   -9.2108e-09    5.3033e-07    2.6518e-07   -2.6515e-07   8.76959e-10
   7.24516e-06   1.01097e-05   8.65726e-07   1.42422e-06   3.37516e-08    2.7779e-12  -1.65768e-12  -3.24456e-09    6.6783e-07   3.33824e-07  -3.34006e-07   8.78117e-10
   7.26218e-06    1.0133e-05   8.69152e-07   1.42986e-06   3.36271e-08   2.79992e-12   1.51724e-12   4.00695e-09   6.32026e-07   3.16063e-07  -3.15962e-07   8.81383e-10
    7.2707e-06   1.01446e-05   8.71043e-07    1.4331e-06   3.59797e-08   2.81248e-12   2.44543e-13  -8.69011e-09   7.74526e-07   3.87157e-07  -3.87369e-07   8.82827e-10
    7.2938e-06   1.01763e-05   8.75527e-07   1.44052e-06   3.89193e-08   2.84164e-12   2.79738e-12  -3.24553e-09    7.0874e-07   3.54442e-07  -3.54298e-07   8.87256e-10
