            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.357507      0.494624     0.0726411     0.0754501      0.114904     0.0109695             0             0       1.87631      0.938157     -0.938157       1.90916
      0.332931      0.463581      0.056808     0.0595944     0.0926463    0.00677865   5.07412e-11  -6.73109e-13       1.58201      0.791007     -0.791007       1.63209
      0.317424      0.444513     0.0447145     0.0438818     0.0708738      0.003925  -5.83209e-11   1.03662e-13       1.34312      0.671561     -0.671561       1.38695
      0.290587      0.407944     0.0351687     0.0350097     0.0623507    0.00246252  -6.48064e-11   9.22056e-13       1.05248       0.52624      -0.52624       1.16103
      0.257486      0.362712        0.0225     0.0230714     0.0458397    0.00103854   7.07133e-11   2.18392e-12      0.777082      0.388541     -0.388541      0.842851
      0.216944      0.305843     0.0154724     0.0187106      0.039156   0.000589483  -2.00646e-10  -1.21731e-13      0.511385      0.255692     -0.255692      0.566213
      0.169468       0.23905    0.00944204      0.014308     0.0300788   0.000293871  -1.67924e-10   2.62633e-13       0.25555      0.127775     -0.127775      0.328013
      0.104563      0.147374    0.00550965     0.0108424     0.0218448   0.000147914  -3.98485e-11   1.03098e-12     0.0531088     0.0265544    -0.0265544      0.133328
     0.0726622      0.102452    0.00385578     0.0069503      0.012758   6.31737e-05  -1.09797e-11   7.62552e-13     0.0201449     0.0100725    -0.0100724     0.0650506
     0.0353418     0.0499018    0.00163831    0.00228249    0.00319628   7.89385e-06   3.62161e-11    2.8554e-13     0.0136189    0.00680943   -0.00680943     0.0163144
     0.0040677     0.0057436   0.000118724    0.00029881   0.000972481   1.03383e-07   5.34654e-11  -6.29666e-15     0.0115677    0.00578383   -0.00578383   0.000189002
   1.26009e-05   1.73374e-05   7.31006e-07   4.05527e-06   8.60202e-06   1.69796e-11  -9.45092e-12             0   8.99618e-06   4.49813e-06  -4.49806e-06   5.94176e-09
   2.18498e-08   3.08405e-08   8.41331e-10   1.72771e-09   2.47021e-09   3.69281e-18  -6.94026e-14             0   2.81322e-08   1.40666e-08  -1.40656e-08   3.30933e-15
   6.28615e-11   8.88574e-11   1.65748e-12   2.17791e-12   1.44924e-12   7.49054e-24             0             0   2.34023e-12   1.16877e-12  -1.17146e-12   1.67501e-20
   2.69968e-14    3.8163e-14   5.92777e-16    9.4114e-16   9.11918e-16   1.23713e-30             0             0   7.34014e-14   3.74411e-14  -3.59603e-14   7.36417e-27
