            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.24592      0.336787     0.0463562     0.0733409      0.106235    0.00752778             0             0      0.768505      0.384252     -0.384252      0.955552
      0.233966      0.321155     0.0423736     0.0674075     0.0985429     0.0063393  -5.84294e-11   2.19708e-13       0.83601      0.418005     -0.418005      0.853478
      0.217303      0.298861     0.0379694      0.060672     0.0988093    0.00512276   -1.1068e-10   3.18537e-13      0.755989      0.377994     -0.377994      0.808082
      0.206134      0.284345     0.0358972     0.0533108     0.0947402    0.00413065   3.16613e-11  -4.45326e-13      0.704118      0.352059     -0.352059      0.785453
      0.199227      0.275327     0.0341061     0.0491408     0.0926349    0.00357804   8.12444e-12    2.2036e-13      0.701115      0.350558     -0.350558      0.783831
      0.219545      0.302652     0.0409971     0.0558663      0.098483    0.00480181  -3.82545e-11  -1.32028e-13      0.862664      0.431332     -0.431332      0.911067
       0.21886      0.300584     0.0431925     0.0598606     0.0988986    0.00544888   2.45916e-11   4.96518e-13      0.855541       0.42777      -0.42777      0.890986
      0.220448      0.303976      0.041472     0.0554355     0.0965846    0.00479302  -4.06158e-12   -2.2198e-13      0.881108      0.440554     -0.440554      0.900284
      0.214158      0.294962     0.0404138     0.0555968     0.0950032    0.00472428  -3.58726e-12   -5.5916e-13      0.841292      0.420646     -0.420646       0.84496
      0.213626      0.294079      0.040551     0.0560818     0.0950781    0.00478955   1.45934e-12  -6.98537e-14      0.838029      0.419015     -0.419015       0.84048
      0.213103        0.2934      0.040308     0.0558304     0.0949509    0.00474177  -1.90573e-12  -5.84133e-14      0.835072      0.417536     -0.417536      0.836993
      0.212402      0.292247     0.0404375     0.0564463     0.0950997    0.00482137  -1.90001e-12   2.93751e-14      0.830099      0.415049     -0.415049      0.831833
      0.212323      0.292202     0.0402963     0.0561846     0.0950078     0.0047805  -1.81688e-13   3.99116e-14      0.829941      0.414971     -0.414971      0.831464
       0.21225      0.292169     0.0401464     0.0559056     0.0949108    0.00473717   -1.0659e-12  -4.64882e-15      0.829748      0.414874     -0.414874       0.83115
      0.212086      0.292002     0.0399863     0.0556507      0.094817     0.0046959  -5.40489e-13  -1.74587e-14      0.828957      0.414479     -0.414479      0.830302
      0.212002      0.291842     0.0400417     0.0558054     0.0948592    0.00471758  -3.35109e-13  -2.32941e-14        0.8283       0.41415      -0.41415       0.82959
       0.21192      0.291759     0.0399634     0.0556758     0.0948096    0.00469687  -2.42545e-13  -9.25543e-15      0.827943      0.413972     -0.413972      0.829153
      0.211833      0.291594     0.0400217      0.055837     0.0948578    0.00471951  -5.29589e-13   1.83195e-15      0.827316      0.413658     -0.413658      0.828457
      0.211706      0.291448      0.039931      0.055702      0.094802     0.0046972   6.50644e-13   1.20826e-14      0.826711      0.413355     -0.413355      0.827725
      0.211565      0.291288     0.0398223     0.0555405     0.0947397    0.00467057   1.30505e-12   3.27159e-15      0.825967      0.412984     -0.412984      0.826935
      0.211453      0.291074     0.0399004     0.0557573     0.0948038    0.00470092   3.76069e-12   1.88612e-15       0.82509      0.412545     -0.412545      0.826067
