            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.194163      0.269218     0.0214834     0.0495874     0.0850354    0.00292044             0             0      0.384277      0.192138     -0.192138      0.628508
       0.14334       0.19939     0.0137621     0.0338714     0.0636265    0.00133667  -6.34894e-11   2.05525e-14      0.243923      0.121961     -0.121961       0.34933
     0.0924924      0.127514     0.0120546     0.0265445     0.0544757   0.000849925  -1.80001e-10  -3.67791e-14      0.122759     0.0613797    -0.0613797      0.177014
      0.106699       0.14728     0.0139696     0.0297138     0.0597029    0.00107806  -4.49973e-11   2.98955e-14      0.211509      0.105755     -0.105755      0.219929
      0.119977      0.165653     0.0165162     0.0327943     0.0675747    0.00134826   6.56899e-12   2.48598e-14      0.270664      0.135332     -0.135332      0.275795
      0.132779      0.183294     0.0192156     0.0359808     0.0744257    0.00166386  -6.02188e-13  -3.85949e-14      0.327473      0.163737     -0.163737      0.332451
      0.131655      0.181725     0.0191091     0.0357329     0.0735258      0.001642    -1.332e-11   1.64504e-15      0.325544      0.162772     -0.162772      0.325572
      0.132186      0.182457      0.019225     0.0358657     0.0737928    0.00165595   7.37856e-13  -1.69937e-15       0.32794       0.16397      -0.16397      0.327949
      0.132183      0.182452     0.0192246      0.035865     0.0737906    0.00165588  -8.09269e-15             0      0.327932      0.163966     -0.163966      0.327932
      0.132183      0.182452     0.0192245      0.035865     0.0737906    0.00165588             0             0      0.327932      0.163966     -0.163966      0.327932
