            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.280959      0.380699     0.0537775       0.10026      0.125026     0.0129441             0             0       1.43059      0.715293     -0.715293       1.56844
      0.276971      0.377908     0.0511656     0.0894085      0.111526     0.0106118  -2.28879e-10   4.28686e-12       1.39959      0.699795     -0.699795       1.49393
      0.292041      0.398942     0.0575966     0.0900173      0.118397     0.0114205  -8.54722e-11   -8.4288e-13        1.4525       0.72625      -0.72625       1.67268
      0.285617      0.390281     0.0539539     0.0890187      0.114974     0.0108354  -8.33394e-11   1.50851e-12        1.4531      0.726549     -0.726549       1.51877
      0.289076      0.395553     0.0555667     0.0870681      0.115436     0.0106685  -7.03816e-11  -6.05493e-13       1.48385      0.741926     -0.741926       1.54793
      0.288297      0.395364     0.0551852     0.0828979      0.113889    0.00991747  -7.94032e-11   1.06598e-11       1.40086       0.70043      -0.70043       1.49542
      0.296692      0.406056      0.059191     0.0875616      0.120831     0.0111706  -3.02258e-10   8.68361e-13       1.47832      0.739158     -0.739158       1.55615
      0.293357      0.402109     0.0573619     0.0844663      0.116771      0.010425  -1.15107e-10   3.36685e-13       1.45477      0.727386     -0.727386       1.50204
      0.293438      0.401875     0.0582423     0.0855312      0.117501     0.0107078  -8.16578e-11  -2.45183e-12       1.45276      0.726378     -0.726378       1.49458
      0.293759      0.402355     0.0582166     0.0854956      0.117204     0.0106987  -5.27028e-11  -1.81151e-12       1.45611      0.728056     -0.728056       1.49208
      0.291484       0.39948     0.0572453     0.0840501      0.115904     0.0103414  -4.89887e-11  -1.47258e-12       1.43518      0.717588     -0.717588       1.46247
      0.293277      0.401723     0.0579783     0.0853252      0.116771     0.0106419  -4.92378e-11  -1.08775e-12       1.45405      0.727026     -0.727026       1.47677
      0.290828      0.398801     0.0565428     0.0832036      0.115026     0.0101199  -2.91944e-11  -1.05675e-12       1.42812      0.714061     -0.714061       1.44448
      0.293824      0.402513     0.0579685     0.0853738      0.116796      0.010649  -2.53832e-11  -6.40364e-13       1.45729      0.728643     -0.728643        1.4758
      0.292537      0.400931     0.0573414      0.084397       0.11595     0.0104109  -2.47621e-11   -7.2626e-13       1.44344      0.721718     -0.721718       1.46044
      0.291244      0.399306     0.0567866     0.0835251      0.115241     0.0102012   -2.1264e-11   -6.4207e-13       1.42908      0.714538     -0.714538       1.44576
      0.289743      0.397358     0.0562384     0.0827382      0.114631     0.0100084  -2.05306e-11  -5.18469e-13        1.4123      0.706148     -0.706148       1.42944
      0.291575      0.399809     0.0567815     0.0834292      0.115266     0.0101846  -2.32905e-11  -1.51951e-13       1.42978      0.714889     -0.714889       1.44637
      0.290075      0.397879     0.0562096     0.0825825      0.114674    0.00997939  -2.29783e-11   1.68036e-13       1.41332      0.706658     -0.706658       1.43038
       0.29194      0.400362     0.0567868     0.0833255      0.115369     0.0101679  -1.39363e-11   3.75513e-13       1.43157      0.715787     -0.715787        1.4482
      0.290462      0.398467      0.056207     0.0824663      0.114798    0.00995992  -1.37033e-11   4.95809e-13       1.41544      0.707719     -0.707719       1.43237
