            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.176777      0.243321     0.0310029     0.0483114     0.0646457    0.00329517             0             0      0.656572      0.328286     -0.328286      0.577393
       0.15583      0.214441     0.0289493     0.0417489     0.0557378    0.00258103  -6.15369e-11   1.78302e-13      0.601075      0.300537     -0.300537      0.524988
      0.132319      0.180838      0.026447     0.0401829     0.0530601    0.00231411    9.3118e-11  -4.10236e-13      0.491864      0.245932     -0.245932      0.470184
      0.125821      0.171771     0.0262252      0.038327     0.0509091    0.00215672  -2.25416e-11  -4.07039e-13      0.455069      0.227534     -0.227534      0.459157
      0.111304      0.151263     0.0242821      0.036156     0.0487779    0.00189688  -1.10058e-10  -3.85584e-13      0.391833      0.195917     -0.195917      0.399627
      0.109295      0.148891     0.0234744     0.0342218     0.0468886    0.00172217  -1.40224e-10  -4.45799e-13      0.371885      0.185943     -0.185943      0.385018
     0.0944475      0.128416     0.0209334     0.0301936     0.0425501    0.00134986  -3.82724e-10   -4.1691e-13      0.301669      0.150834     -0.150834      0.316142
     0.0799252      0.108524     0.0182675     0.0257857     0.0374452     0.0009986   -4.9739e-10  -4.78542e-13      0.254285      0.127143     -0.127143      0.243947
     0.0574829     0.0784975     0.0126158     0.0169574     0.0264977   0.000446713  -4.35603e-10  -5.79758e-13      0.160941     0.0804703    -0.0804704      0.123441
     0.0376753     0.0524582     0.0052659    0.00769845     0.0121546   8.69959e-05  -3.89205e-10  -2.58717e-13     0.0489039     0.0244519    -0.0244519     0.0254382
    0.00788257     0.0109237   0.000612287    0.00213711    0.00291171   4.94214e-06   3.95912e-11   6.66714e-14     0.0123687    0.00618437   -0.00618437    0.00223905
   0.000133805   0.000188467   6.22248e-06   1.57676e-05   3.88103e-05   2.87337e-10   3.27823e-11   2.14187e-15   0.000393416   0.000196708  -0.000196708   3.71918e-07
   1.39515e-07    1.9639e-07   1.44218e-08   1.23295e-08   2.80187e-08   3.60006e-16    -1.218e-12             0   3.46467e-08   1.73119e-08  -1.73347e-08   1.89237e-13
   4.22364e-10   5.97123e-10   1.10844e-11   1.01993e-11   4.57229e-12   2.26891e-22             0             0   1.76157e-11   8.79597e-12  -8.81974e-12   1.16337e-18
   3.51149e-13   4.96441e-13   9.23978e-15   8.51904e-15   4.44148e-15   1.57948e-28             0             0   2.10692e-13   1.08121e-13  -1.02571e-13   8.17215e-25
