            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.355804      0.479716     0.0699262      0.134819      0.163426     0.0230659             0             0       1.59643      0.798213     -0.798213         1.864
      0.350312      0.472273     0.0704942      0.132005      0.148443     0.0223948   1.44049e-10  -1.86374e-11       1.63139      0.815695     -0.815695        1.8421
      0.345262      0.459273      0.082231      0.143935      0.156035     0.0274793   5.50339e-11   -1.2325e-11       1.61526       0.80763      -0.80763       1.84799
      0.330613      0.434215     0.0810887      0.153273      0.156286     0.0300679   1.74519e-11   1.67949e-11          1.57      0.784998     -0.784998       1.72166
      0.322843      0.423719     0.0806315       0.14972      0.151908     0.0289174  -1.86271e-11  -6.10369e-12       1.55643      0.778215     -0.778215       1.61642
      0.315376      0.411702      0.082276      0.150519      0.151625     0.0294252   6.35148e-12   1.79518e-12       1.53606      0.768031     -0.768031        1.5563
      0.311303      0.405047     0.0806478      0.152485      0.151381     0.0297556   3.61631e-11  -2.00028e-11       1.52737      0.763686     -0.763686       1.56397
      0.312975      0.406054     0.0836879      0.154993      0.152129     0.0310264   1.53458e-11  -4.88155e-12       1.55946       0.77973      -0.77973       1.59085
      0.314632      0.408298     0.0846775      0.155271      0.152581     0.0312794  -9.77317e-11   3.18262e-12       1.58449      0.792244     -0.792244       1.60473
      0.312925      0.406228     0.0834695       0.15445      0.151461      0.030822  -5.33143e-11   4.90271e-12       1.56836      0.784178     -0.784178       1.57583
      0.311979      0.405097     0.0827302      0.153994      0.151099     0.0305584  -4.88156e-11    6.5216e-12       1.55736      0.778678     -0.778678         1.562
