Lx,Lz
11.310344827586206,5.103448275862069
9.655172413793103,7.379310344827586
9.241379310344827,5.0
10.758620689655173,5.931034482758621
8.689655172413794,5.724137931034483
11.724137931034482,7.482758620689655
11.310344827586206,5.206896551724138
10.206896551724139,6.758620689655173
8.137931034482758,6.448275862068965
9.655172413793103,7.482758620689655
9.241379310344827,5.103448275862069
10.758620689655173,6.0344827586206895
8.689655172413794,5.827586206896552
11.310344827586206,5.310344827586207
11.724137931034482,7.586206896551724
10.206896551724139,6.862068965517241
8.137931034482758,6.551724137931035
9.655172413793103,7.586206896551724
9.241379310344827,5.206896551724138
10.758620689655173,6.137931034482759
8.689655172413794,5.931034482758621
11.310344827586206,5.413793103448276
11.724137931034482,7.689655172413793
10.206896551724139,6.9655172413793105
8.137931034482758,6.655172413793103
9.655172413793103,7.689655172413793
9.241379310344827,5.310344827586207
10.758620689655173,6.241379310344827
8.689655172413794,6.0344827586206895
11.310344827586206,5.517241379310345
11.724137931034482,7.793103448275862
10.206896551724139,7.068965517241379
8.137931034482758,6.758620689655173
9.655172413793103,7.793103448275862
9.241379310344827,5.413793103448276
10.758620689655173,6.344827586206897
8.689655172413794,6.137931034482759
11.310344827586206,5.620689655172414
11.724137931034482,7.896551724137931
10.206896551724139,7.172413793103448
9.655172413793103,7.896551724137931
8.137931034482758,6.862068965517241
9.241379310344827,5.517241379310345
10.758620689655173,6.448275862068965
8.689655172413794,6.241379310344827
11.310344827586206,5.724137931034483
11.724137931034482,8.0
10.206896551724139,7.275862068965517
9.655172413793103,8.0
8.137931034482758,6.9655172413793105
9.241379310344827,5.620689655172414
10.758620689655173,6.551724137931035
8.689655172413794,6.344827586206897
11.310344827586206,5.827586206896552
11.862068965517242,5.0
10.206896551724139,7.379310344827586
9.793103448275861,5.0
8.137931034482758,7.068965517241379
9.241379310344827,5.724137931034483
10.758620689655173,6.655172413793103
11.310344827586206,5.931034482758621
8.689655172413794,6.448275862068965
11.862068965517242,5.103448275862069
10.206896551724139,7.482758620689655
9.793103448275861,5.103448275862069
8.137931034482758,7.172413793103448
9.241379310344827,5.827586206896552
10.758620689655173,6.758620689655173
11.310344827586206,6.0344827586206895
11.862068965517242,5.206896551724138
8.689655172413794,6.551724137931035
10.206896551724139,7.586206896551724
9.793103448275861,5.206896551724138
8.137931034482758,7.275862068965517
9.241379310344827,5.931034482758621
10.758620689655173,6.862068965517241
11.310344827586206,6.137931034482759
11.862068965517242,5.310344827586207
8.689655172413794,6.655172413793103
10.206896551724139,7.689655172413793
9.793103448275861,5.310344827586207
8.137931034482758,7.379310344827586
9.241379310344827,6.0344827586206895
10.758620689655173,6.9655172413793105
11.310344827586206,6.241379310344827
11.862068965517242,5.413793103448276
8.689655172413794,6.758620689655173
10.206896551724139,7.793103448275862
9.793103448275861,5.413793103448276
8.137931034482758,7.482758620689655
9.241379310344827,6.137931034482759
10.758620689655173,7.068965517241379
11.862068965517242,5.517241379310345
11.310344827586206,6.344827586206897
8.689655172413794,6.862068965517241
10.206896551724139,7.896551724137931
9.793103448275861,5.517241379310345
8.137931034482758,7.586206896551724
9.241379310344827,6.241379310344827
10.758620689655173,7.172413793103448
11.862068965517242,5.620689655172414
11.310344827586206,6.448275862068965
8.689655172413794,6.9655172413793105
10.206896551724139,8.0
9.793103448275861,5.620689655172414
8.137931034482758,7.689655172413793
10.758620689655173,7.275862068965517
11.862068965517242,5.724137931034483
9.241379310344827,6.344827586206897
11.310344827586206,6.551724137931035
8.689655172413794,7.068965517241379
10.344827586206897,5.0
9.793103448275861,5.724137931034483
8.137931034482758,7.793103448275862
10.758620689655173,7.379310344827586
11.862068965517242,5.827586206896552
9.241379310344827,6.448275862068965
11.310344827586206,6.655172413793103
8.689655172413794,7.172413793103448
10.344827586206897,5.103448275862069
9.793103448275861,5.827586206896552
8.137931034482758,7.896551724137931
10.758620689655173,7.482758620689655
11.862068965517242,5.931034482758621
9.241379310344827,6.551724137931035
11.310344827586206,6.758620689655173
10.344827586206897,5.206896551724138
8.689655172413794,7.275862068965517
8.137931034482758,8.0
9.793103448275861,5.931034482758621
11.862068965517242,6.0344827586206895
10.758620689655173,7.586206896551724
9.241379310344827,6.655172413793103
11.310344827586206,6.862068965517241
10.344827586206897,5.310344827586207
8.689655172413794,7.379310344827586
8.275862068965518,5.0
9.793103448275861,6.0344827586206895
10.758620689655173,7.689655172413793
11.862068965517242,6.137931034482759
9.241379310344827,6.758620689655173
11.310344827586206,6.9655172413793105
8.689655172413794,7.482758620689655
10.344827586206897,5.413793103448276
9.793103448275861,6.137931034482759
8.275862068965518,5.103448275862069
11.862068965517242,6.241379310344827
10.758620689655173,7.793103448275862
9.241379310344827,6.862068965517241
11.310344827586206,7.068965517241379
10.344827586206897,5.517241379310345
8.689655172413794,7.586206896551724
9.793103448275861,6.241379310344827
8.275862068965518,5.206896551724138
10.758620689655173,7.896551724137931
11.862068965517242,6.344827586206897
9.241379310344827,6.9655172413793105
11.310344827586206,7.172413793103448
10.344827586206897,5.620689655172414
8.689655172413794,7.689655172413793
9.793103448275861,6.344827586206897
8.275862068965518,5.310344827586207
10.758620689655173,8.0
11.862068965517242,6.448275862068965
11.310344827586206,7.275862068965517
9.241379310344827,7.068965517241379
10.344827586206897,5.724137931034483
8.689655172413794,7.793103448275862
9.793103448275861,6.448275862068965
10.89655172413793,5.0
8.275862068965518,5.413793103448276
11.862068965517242,6.551724137931035
11.310344827586206,7.379310344827586
9.241379310344827,7.172413793103448
10.344827586206897,5.827586206896552
8.689655172413794,7.896551724137931
9.793103448275861,6.551724137931035
10.89655172413793,5.103448275862069
11.862068965517242,6.655172413793103
8.275862068965518,5.517241379310345
11.310344827586206,7.482758620689655
9.241379310344827,7.275862068965517
10.344827586206897,5.931034482758621
8.689655172413794,8.0
9.793103448275861,6.655172413793103
10.89655172413793,5.206896551724138
11.862068965517242,6.758620689655173
8.275862068965518,5.620689655172414
11.310344827586206,7.586206896551724
9.241379310344827,7.379310344827586
10.344827586206897,6.0344827586206895
8.827586206896552,5.0
9.793103448275861,6.758620689655173
10.89655172413793,5.310344827586207
11.862068965517242,6.862068965517241
8.275862068965518,5.724137931034483
11.310344827586206,7.689655172413793
