label,t,I,D,E
natural step 20 Re 370.000,9.200350995153606,1.685505205186186,1.6136662966403588,0.03573095756208865
natural step 20 Re 370.000,9.56836503495975,1.684592247211636,1.6123915317171122,0.035714160201134604
natural step 20 Re 370.000,9.936379074765895,1.6836559730729908,1.6113422606563645,0.0357002130064452
natural step 20 Re 370.000,10.304393114572038,1.6826939657065512,1.6105215738323704,0.035689206018609816
natural step 20 Re 370.000,10.672407154378183,1.6817045750564534,1.609932610627366,0.03568124011565442
natural step 20 Re 370.000,11.040421194184328,1.6806869174783408,1.6095785825121585,0.03567642508488231
natural step 20 Re 370.000,11.408435233990472,1.679640874902354,1.6094627810682844,0.03567487730646444
natural step 20 Re 370.000,11.776449273796615,1.6785670868623268,1.6095885660784068,0.03567671718734568
natural step 20 Re 370.000,12.14446331360276,1.677466946045627,1.60995933881332,0.03568206658315542
natural step 20 Re 370.000,12.512477353408904,1.676342596694713,1.6105784833975898,0.03569104585808497
natural step 20 Re 370.000,12.880491393215049,1.6751969277078709,1.611449295570319,0.03570377129669135
natural step 20 Re 370.000,13.248505433021192,1.6740335833397433,1.6125748753717386,0.03572035216934255
natural step 20 Re 370.000,13.616519472827337,1.672856952631967,1.6139580078004376,0.035740888300638644
natural step 20 Re 370.000,13.984533512633481,1.671672187539215,1.615601014098082,0.035765467466438536
natural step 20 Re 370.000,14.352547552439626,1.6704851862638113,1.6175055925151858,0.03579416326322665
natural step 20 Re 370.000,14.720561592245769,1.6693026066937269,1.6196726438957887,0.03582703302195832
natural step 20 Re 370.000,15.088575632051914,1.6681318390292268,1.622102091240378,0.03586411604541181
natural step 20 Re 370.000,15.456589671858058,1.6669810013168795,1.6247927028315212,0.03590543209647458
natural step 20 Re 370.000,15.824603711664203,1.6658588945486756,1.627741916780201,0.0359509799918143
natural step 20 Re 370.000,16.192617751470348,1.664774970358828,1.6309456873057968,0.036000736578233085
natural step 20 Re 370.000,16.560631791276492,1.6637392620433193,1.6343983427894013,0.03605465561390317
natural step 20 Re 370.000,16.928645831082633,1.6627623191832752,1.6380924783983408,0.03611266705457794
natural step 20 Re 370.000,17.296659870888778,1.6618551109853814,1.6420188717816369,0.036174676115090676
natural step 20 Re 370.000,17.664673910694923,1.6610289274318533,1.646166438426387,0.036240562668359955
natural step 20 Re 370.000,18.032687950501067,1.6602952554660801,1.6505222193488267,0.0363101803805212
natural step 20 Re 370.000,18.400701990307212,1.659665650431306,1.6550714056671672,0.03638335607661898
natural step 20 Re 370.000,18.768716030113357,1.6591515892997328,1.6597974002125144,0.036459888890737195
natural step 20 Re 370.000,19.1367300699195,1.6587643192031785,1.664681906996441,0.03653954955888059
natural step 20 Re 370.000,19.504744109725646,1.6585146940785533,1.669705056848377,0.036622079615259026
natural step 20 Re 370.000,19.87275814953179,1.6584130089348457,1.6748455481219178,0.03670719070781641
natural step 20 Re 370.000,20.24077218933793,1.6584688268715246,1.6800808180413314,0.03679456398809414
