            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
       0.26172      0.362171     0.0386897     0.0658014       0.11348    0.00582672             0             0      0.893154      0.446577     -0.446577       1.32744
      0.239456      0.333584     0.0303088     0.0498156     0.0926219    0.00340022   3.29557e-11   6.93872e-14      0.949824      0.474912     -0.474912       1.00314
      0.213767      0.298172     0.0258467     0.0426343     0.0857821    0.00248574  -5.06581e-11   6.10394e-13      0.744922      0.372461     -0.372461      0.756602
      0.178221      0.248142     0.0232488     0.0375564     0.0813908    0.00195099  -1.20707e-10   3.10307e-13      0.519199      0.259599     -0.259599      0.584054
      0.180743      0.250824     0.0266765     0.0413776      0.087251    0.00242374   2.49991e-11  -2.98249e-14      0.557022      0.278511     -0.278511      0.631755
      0.162298      0.225491     0.0223802     0.0365287      0.080092    0.00183522   4.19505e-13  -1.32462e-12      0.478216      0.239108     -0.239108      0.508687
      0.144139       0.20048      0.018339     0.0319897     0.0724526    0.00135966   4.88333e-11  -1.21491e-13      0.394938      0.197469     -0.197469      0.408662
      0.145344      0.202108     0.0188069     0.0323823     0.0722855    0.00140231  -3.66991e-12  -4.98976e-14      0.406405      0.203203     -0.203203      0.407046
      0.145002      0.201634     0.0187432      0.032301     0.0721113    0.00139466  -7.33719e-13   2.12977e-15      0.405041       0.20252      -0.20252      0.405045
      0.144998      0.201629     0.0187425     0.0323001     0.0721096    0.00139458   9.71472e-15             0      0.405024      0.202512     -0.202512      0.405024
      0.144998      0.201629     0.0187425     0.0323001     0.0721096    0.00139458             0             0      0.405024      0.202512     -0.202512      0.405024
