            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.290493      0.400586     0.0596811     0.0688584      0.121066    0.00830332             0             0       1.00722      0.503611     -0.503611       1.24323
      0.276828      0.383692     0.0478123     0.0613342      0.101825     0.0060479   -8.1408e-11   3.67863e-12       1.11589      0.557946     -0.557946       1.15009
      0.275827      0.383939     0.0426499     0.0541487     0.0970727     0.0047511  -7.42381e-11   2.23209e-12       1.10664      0.553318     -0.553318       1.14925
       0.27834      0.389308     0.0368204     0.0450529     0.0885429    0.00338551   -4.6621e-11   1.08221e-12       1.07953      0.539766     -0.539766       1.13579
      0.263437      0.368956     0.0319347     0.0406211     0.0802273     0.0026699   3.75592e-11   1.15299e-12      0.936061      0.468031     -0.468031      0.986628
       0.24766      0.347142     0.0277045     0.0373679      0.073127     0.0021639   3.71191e-11   2.46662e-12       0.80426       0.40213      -0.40213      0.851992
      0.232395      0.325696     0.0247911     0.0363666     0.0679834    0.00193713   2.23527e-11  -8.73641e-15      0.698977      0.349488     -0.349488      0.733015
      0.219436      0.307203     0.0234161     0.0371765      0.065483     0.0019304  -1.06763e-10   9.81291e-15       0.62769      0.313845     -0.313845      0.655142
      0.219883       0.30773     0.0237232      0.037903     0.0651274    0.00199943  -3.82411e-11   3.35354e-13      0.643135      0.321567     -0.321567      0.661145
      0.226647      0.316894     0.0258887     0.0405651     0.0695154    0.00231575  -6.88975e-12    1.0426e-13      0.703064      0.351532     -0.351532       0.71803
      0.232668      0.324803     0.0285117     0.0442583     0.0744224    0.00277172   1.78195e-11  -1.49572e-13      0.764294      0.382147     -0.382147      0.778446
      0.228814      0.320005     0.0261596     0.0402959     0.0698279    0.00230808   1.67876e-11   4.15016e-13      0.717711      0.358856     -0.358856      0.730924
      0.234085      0.326836     0.0288671     0.0440073     0.0747703    0.00276995   3.42326e-11   6.81255e-13      0.776708      0.388354     -0.388354      0.789118
       0.23099      0.322793      0.027516     0.0419614     0.0719308    0.00251789   1.51336e-11    1.5052e-13      0.747884      0.373942     -0.373942      0.755287
      0.234341      0.327249      0.028933       0.04362      0.074284    0.00273982   4.83185e-11   1.79669e-13        0.7808        0.3904       -0.3904      0.787519
       0.23119      0.323117     0.0275206     0.0416557      0.071697    0.00249258   4.85981e-11   2.38083e-13      0.749767      0.374883     -0.374883      0.754885
       0.23438      0.327318      0.028969     0.0434929      0.074194    0.00273084    3.5823e-11  -1.54726e-13      0.782256      0.391128     -0.391128      0.787206
       0.23122      0.323161     0.0275461     0.0416377     0.0717203    0.00249248    8.1902e-12   4.16505e-13      0.750492      0.375246     -0.375246      0.754956
      0.232872      0.325333     0.0283067      0.042607     0.0729873    0.00261663    1.0534e-11    3.0178e-13      0.767704      0.383852     -0.383852       0.77137
      0.234915      0.328063     0.0291359     0.0435442     0.0743132      0.002745   6.66523e-12   1.49323e-13      0.787263      0.393631     -0.393631      0.790436
      0.233068      0.325634     0.0282886      0.042468     0.0728908    0.00260378  -2.40282e-12   1.07809e-13      0.768479       0.38424      -0.38424      0.771498
