direction,continuation_step,Re,period,norm,shear,power,raw_state_path,x0_state_path
natural,1,350.27108760280277,39.30584397461974,0.25485604967815056,1.7137192228193976,1.7137192228193976,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0001_Re350.27108760_T39.30584397.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0001_Re350.27108760_T39.30584397.asc
natural,2,350.2919516361562,39.30400509936386,0.25485439391358444,1.7138139118745523,1.7138139118745523,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0002_Re350.29195164_T39.30400510.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0002_Re350.29195164_T39.30400510.asc
natural,3,350.32273260555445,39.30128879517423,0.25485190616426534,1.7139494895355376,1.7139494895355376,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0003_Re350.32273261_T39.30128880.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0003_Re350.32273261_T39.30128880.asc
natural,4,350.3639568906665,39.29764467925388,0.254848499410421,1.7141241235262288,1.7141241235262288,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0004_Re350.36395689_T39.29764468.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0004_Re350.36395689_T39.29764468.asc
natural,5,350.4309531174884,39.291706611959604,0.25484278037950125,1.7143923276782678,1.7143923276782678,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0005_Re350.43095312_T39.29170661.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0005_Re350.43095312_T39.29170661.asc
natural,6,350.52979348917853,39.282911228687446,0.2548340009408115,1.7147586811707096,1.7147586811707096,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0006_Re350.52979349_T39.28291123.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0006_Re350.52979349_T39.28291123.asc
natural,7,350.6756139256693,39.26985886960839,0.25482040264690636,1.71524709023442,1.71524709023442,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0007_Re350.67561393_T39.26985887.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0007_Re350.67561393_T39.26985887.asc
natural,8,350.8517185820717,39.253973651338384,0.2548031071652259,1.7157716572167137,1.7157716572167137,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/raw_natural_contstep0008_Re350.85171858_T39.25397365.asc,/home/ebenq/Dev/julia/CloudAtlas.jl/notebooks/periodic_orbits/eqb_hopf_outputs_1_2_5/clean_po_pipeline_j1_targetT16_short/restartable_po_branch/states/x0_natural_contstep0008_Re350.85171858_T39.25397365.asc
