            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.110988      0.153498      0.010535      0.031045     0.0441551    0.00107478             0             0      0.120759     0.0603794    -0.0603794      0.171683
     0.0901441      0.124727    0.00876605     0.0248635       0.03927   0.000695036  -2.52402e-11   8.45535e-14      0.104094     0.0520469    -0.0520469      0.125942
     0.0777421      0.106714     0.0100765     0.0244613     0.0449423   0.000699889  -7.14596e-12   1.73777e-13     0.0935882     0.0467941    -0.0467941      0.120873
     0.0837308      0.114043     0.0138824      0.028689      0.056505    0.00101578  -6.11681e-11  -2.15443e-13      0.134032     0.0670159    -0.0670159      0.159034
      0.100835      0.136937     0.0191737       0.03487     0.0668784    0.00158355   1.59806e-10   -5.9016e-14      0.204721       0.10236      -0.10236      0.222521
     0.0927927      0.126167      0.017195     0.0317375     0.0610557    0.00130294   8.30382e-11   1.34714e-15      0.184622     0.0923111    -0.0923111      0.191662
     0.0936892      0.127461     0.0175349     0.0316485     0.0608029     0.0013091  -1.02713e-11   1.53347e-14      0.190898      0.095449     -0.095449      0.195088
     0.0930368       0.12656     0.0174222     0.0314762      0.060509    0.00129428  -3.46804e-12  -2.48574e-14      0.190064     0.0950321    -0.0950321      0.191429
     0.0932291       0.12681     0.0175022     0.0315634      0.060558    0.00130258  -7.98269e-13   4.93338e-15      0.191469     0.0957344    -0.0957344      0.191527
      0.093204      0.126776     0.0174944     0.0315549     0.0605405    0.00130177  -2.71933e-13             0      0.191402     0.0957012    -0.0957012      0.191403
      0.093204      0.126776     0.0174944     0.0315549     0.0605405    0.00130177             0             0      0.191403     0.0957014    -0.0957014      0.191403
      0.093204      0.126776     0.0174944     0.0315549     0.0605405    0.00130177             0             0      0.191403     0.0957014    -0.0957014      0.191403
