            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.273051      0.371554     0.0546528     0.0898541      0.143195     0.0110607             0             0       1.86055      0.930273     -0.930273       1.70049
      0.249833      0.337711      0.061726     0.0835125      0.122788     0.0107844    -1.551e-10    1.5425e-13       1.56148      0.780742     -0.780742       1.65046
       0.26894      0.362068     0.0703036     0.0928524      0.131552     0.0135642   5.26265e-11   1.04254e-12       1.62879      0.814394     -0.814394       1.92097
      0.226904      0.308087     0.0530917     0.0723466      0.104211    0.00805275  -1.93344e-10  -4.74433e-13       1.06468      0.532342     -0.532342       1.29023
      0.198088      0.270567     0.0405041      0.060254     0.0870572    0.00527113  -7.09668e-11   6.33861e-13      0.685001      0.342501     -0.342501       0.85206
      0.200497      0.273345     0.0416806      0.062795     0.0864172    0.00568048   1.23452e-10   8.70026e-14      0.726309      0.363154     -0.363154      0.783539
      0.179359      0.244878     0.0353409      0.055903     0.0815148    0.00437412   -1.2602e-10    2.8137e-13      0.623858      0.311929     -0.311929      0.660436
      0.184667      0.252106     0.0366624     0.0574614     0.0816665    0.00464595  -7.60234e-11   6.37564e-14      0.651319       0.32566      -0.32566      0.678918
      0.190799      0.260285     0.0385141     0.0598081     0.0829277    0.00506034  -6.46062e-11  -2.22709e-13      0.692241       0.34612      -0.34612      0.709002
      0.198541      0.270493      0.041166     0.0630568     0.0855228     0.0056708   -5.6561e-11   2.35944e-13      0.745304      0.372652     -0.372652      0.760114
      0.204922      0.278816     0.0438759     0.0657462     0.0890123    0.00624766   1.27603e-11   1.44355e-13       0.80748       0.40374      -0.40374      0.822846
      0.212369      0.288603     0.0469171     0.0686181     0.0933617    0.00690966    3.8689e-12  -6.33278e-14      0.884689      0.442344     -0.442344      0.904936
      0.222543       0.30199     0.0510373      0.072443     0.0981962    0.00785279   1.20994e-11  -3.50031e-13       0.98988       0.49494      -0.49494       1.00868
      0.231386      0.313556     0.0548812     0.0758287       0.10342    0.00876193  -2.35441e-11  -4.05532e-13       1.10336      0.551681     -0.551681       1.12112
      0.238828      0.323151     0.0583585     0.0790231      0.107949    0.00965036   2.32611e-12  -1.14014e-13       1.20883      0.604413     -0.604413       1.21885
      0.239879      0.324442     0.0590139     0.0796166      0.108671    0.00982144  -2.26427e-12  -1.39577e-14        1.2303      0.615148     -0.615148        1.2306
      0.239932      0.324509     0.0590439     0.0796434      0.108706    0.00982925  -1.09966e-13   1.41082e-15       1.23125      0.615627     -0.615627       1.23125
      0.239933      0.324509      0.059044     0.0796435      0.108707    0.00982929   1.55918e-15             0       1.23126       0.61563      -0.61563       1.23126
      0.239933      0.324509      0.059044     0.0796435      0.108707    0.00982929             0             0       1.23126       0.61563      -0.61563       1.23126
