            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.311338      0.420439     0.0700562      0.110392      0.146156     0.0170942             0             0       1.10941      0.554704     -0.554704       1.29967
      0.296786      0.403919     0.0637634     0.0945926       0.12761     0.0130135  -6.50868e-11  -2.82276e-12       1.15042      0.575208     -0.575208       1.26016
       0.28689      0.390073     0.0614728     0.0931461       0.12993     0.0124551  -5.24784e-11   4.25196e-12       1.11469      0.557347     -0.557347       1.29357
      0.266358      0.361372     0.0631702     0.0855167      0.125894     0.0113036   1.02031e-10   3.53064e-13      0.994618      0.497309     -0.497309       1.20673
      0.241762      0.329574     0.0526828      0.074185      0.115558    0.00827889   8.50187e-12   1.68945e-12      0.849219      0.424609     -0.424609       1.01803
      0.238686       0.32505     0.0527612     0.0741657       0.11317     0.0082843  -1.94934e-11  -5.60533e-13      0.874692      0.437346     -0.437346      0.947347
      0.236204      0.321638     0.0521001     0.0736166       0.11084    0.00813382  -3.31353e-11  -6.46755e-13      0.875677      0.437839     -0.437839      0.905086
      0.236884      0.322665     0.0526108     0.0731303      0.111555    0.00811594   2.27977e-11  -1.44168e-13       0.88594       0.44297      -0.44297       0.91552
      0.233845      0.318585      0.051756     0.0720518      0.110396    0.00787014   1.84396e-11   4.71513e-13      0.869979      0.434989     -0.434989      0.887411
      0.231754      0.315853     0.0511181     0.0710197      0.109932    0.00765686  -2.41682e-12   8.72495e-13      0.860457      0.430229     -0.430229      0.873097
      0.231268      0.315371     0.0508308     0.0701938      0.109888    0.00751094   1.73712e-11   3.45992e-13      0.862143      0.431072     -0.431072      0.871459
      0.234928      0.320396     0.0520101     0.0708781      0.110357    0.00772876   1.84599e-11   5.23608e-14      0.888347      0.444173     -0.444173      0.895241
       0.23238      0.317002     0.0510656     0.0700194      0.109535    0.00751041   1.14033e-11   1.21416e-13      0.873796      0.436898     -0.436898      0.874728
      0.231999      0.316497     0.0509245     0.0698834      0.109415    0.00747699   8.18544e-13  -4.49922e-15      0.871797      0.435899     -0.435899      0.871811
      0.231991      0.316486     0.0509217     0.0698805      0.109413     0.0074763   3.01551e-14             0      0.871758      0.435879     -0.435879      0.871755
      0.231991      0.316486     0.0509217     0.0698805      0.109413     0.0074763             0             0      0.871758      0.435879     -0.435879      0.871755
      0.231991      0.316486     0.0509217     0.0698805      0.109413     0.0074763             0             0      0.871758      0.435879     -0.435879      0.871755
