            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.208086      0.289231     0.0239692     0.0486875     0.0874121      0.002945             0             0      0.484685      0.242342     -0.242342      0.784957
      0.197857      0.275263     0.0211884     0.0455655     0.0796744    0.00252516   8.27583e-11  -2.75436e-13      0.547387      0.273693     -0.273693      0.765217
      0.182143      0.254062     0.0163062     0.0392336     0.0628626    0.00180517     1.304e-10  -3.28043e-15      0.547088      0.273544     -0.273544      0.604046
      0.191841      0.267658     0.0162205     0.0412523     0.0555675    0.00196486   -1.0472e-10    1.0624e-13      0.602443      0.301222     -0.301222      0.655414
      0.178882      0.249519     0.0152828     0.0387821     0.0540291    0.00173762   -6.7847e-12   2.01373e-14      0.539323      0.269662     -0.269662      0.562833
      0.190903      0.266254     0.0162794     0.0416108     0.0538482    0.00199648   2.22832e-11  -6.98356e-14      0.607286      0.303643     -0.303643      0.630813
      0.179401      0.250209     0.0153672     0.0391001     0.0543996    0.00176497  -2.88136e-11  -1.26307e-14      0.544108      0.272054     -0.272054       0.56398
      0.182709      0.254864     0.0155069     0.0396139     0.0537071    0.00180973  -2.90381e-11  -1.43537e-14      0.566109      0.283054     -0.283054      0.579234
      0.179143      0.249913     0.0152294     0.0386824     0.0540213    0.00172827  -4.34319e-11   -1.4103e-15      0.548655      0.274327     -0.274327      0.558482
      0.183099      0.255435       0.01552     0.0395286     0.0535683    0.00180338  -3.74307e-11  -2.46386e-15      0.570908      0.285454     -0.285454      0.579729
      0.181318      0.252956     0.0153639     0.0391116     0.0537672    0.00176576  -3.79693e-11   1.74926e-14      0.562067      0.281034     -0.281034      0.569537
      0.179688      0.250686     0.0152601     0.0387252     0.0539706    0.00173251  -1.98182e-11   3.19802e-15      0.553659      0.276829     -0.276829      0.560333
      0.181671      0.253452     0.0154062     0.0391573     0.0537288    0.00177065  -5.75231e-12   1.39084e-14       0.56443      0.282215     -0.282215      0.570923
      0.180126        0.2513     0.0153068     0.0387966     0.0539586    0.00173947  -5.35206e-13   -5.5773e-15      0.556162      0.278081     -0.278081      0.562386
      0.182008      0.253913     0.0154638      0.039279     0.0537734    0.00178197  -2.23236e-12  -1.64826e-14       0.56647      0.283235     -0.283235      0.572402
      0.180462       0.25176     0.0153656     0.0389059       0.05398    0.00174977   4.88081e-12   -3.0551e-14      0.557913      0.278957     -0.278957      0.563764
      0.182183      0.254128     0.0155393      0.039485     0.0539809    0.00180053    2.6683e-11  -3.98209e-14      0.568561      0.284281     -0.284281      0.573086
      0.180467      0.251737     0.0154476      0.039067      0.054229    0.00176486    3.2605e-11  -6.28306e-15      0.558744      0.279372     -0.279372      0.563346
      0.180187       0.25134     0.0155233     0.0390148     0.0544282    0.00176313   4.04352e-11  -2.06769e-14      0.556693      0.278347     -0.278347      0.561225
      0.180731      0.252095     0.0156719     0.0391086     0.0545834    0.00177509   3.70386e-11  -1.97742e-14      0.558824      0.279412     -0.279412      0.563371
      0.181865      0.253665     0.0160155     0.0393353      0.055075    0.00180376   8.76905e-13   3.03661e-14        0.5625       0.28125      -0.28125      0.568584
