            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.266254      0.359896      0.031524      0.106126      0.116406     0.0122566             0             0       1.54065      0.770327     -0.770327       1.22992
      0.262021      0.354689     0.0317839      0.102447      0.112547     0.0115057   9.07883e-12   3.21039e-13       1.48649      0.743243     -0.743243       1.18749
      0.262738      0.359005     0.0386855     0.0876424      0.110056    0.00917776   1.04583e-10  -1.81837e-12       1.17653      0.588264     -0.588264       1.43422
      0.232235       0.31982     0.0307713     0.0680806     0.0894755    0.00558184   1.03799e-10  -1.94513e-12      0.687662      0.343831     -0.343831       1.01007
      0.224658       0.31104     0.0259793     0.0593462     0.0768027    0.00419689   -1.0879e-11  -1.73815e-12      0.665878      0.332939     -0.332939      0.837787
      0.227694      0.315936     0.0255894     0.0567334     0.0729179     0.0038735   2.98997e-12  -4.69477e-13      0.701688      0.350844     -0.350844      0.787685
      0.240464      0.333807     0.0281511     0.0585344     0.0750964    0.00421876   2.20783e-11  -3.85607e-13      0.813532      0.406766     -0.406766      0.872701
      0.230943      0.322083     0.0239918     0.0485475     0.0659446    0.00293247   9.31885e-11  -9.05621e-14      0.712463      0.356231     -0.356231      0.747243
      0.224106      0.313219      0.022766     0.0426908     0.0615475     0.0023408  -2.68235e-11  -3.82437e-13      0.637308      0.318654     -0.318654      0.669664
      0.207787      0.291088     0.0187905     0.0355738     0.0516836    0.00161858  -3.59379e-11  -9.28521e-14      0.549164      0.274582     -0.274582      0.566138
      0.220628      0.309134     0.0205584     0.0369748     0.0548282    0.00178979   7.20998e-11    2.9483e-13      0.597932      0.298966     -0.298966      0.615695
      0.228536      0.320238     0.0216933     0.0378804     0.0573747    0.00190553   1.67014e-11  -1.15401e-13      0.639719       0.31986      -0.31986      0.645567
       0.23135      0.324172     0.0222282     0.0382653     0.0587031    0.00195832   4.75096e-12  -3.06729e-14       0.65751      0.328755     -0.328755      0.658712
      0.233946      0.327805     0.0226565     0.0386247     0.0596907    0.00200519  -1.90796e-12  -5.50595e-14      0.671115      0.335558     -0.335558      0.671843
      0.232615      0.325943     0.0224478     0.0384355     0.0591846    0.00198119  -5.32791e-13  -6.83306e-14      0.664683      0.332341     -0.332341      0.664889
       0.23128      0.324073     0.0222412     0.0382458     0.0586947    0.00195741  -6.11801e-13  -3.64717e-14       0.65812       0.32906      -0.32906      0.658342
      0.231958      0.325022     0.0223489     0.0383416     0.0589471    0.00196955  -2.31669e-12    3.7068e-14      0.661568      0.330784     -0.330784      0.661661
      0.232265      0.325452     0.0223991     0.0383832     0.0590655    0.00197499  -3.01357e-14  -9.21595e-15      0.663141       0.33157      -0.33157       0.66321
      0.231932      0.324986     0.0223477     0.0383352     0.0589446    0.00196901  -5.19993e-13  -1.13046e-14      0.661519       0.33076      -0.33076      0.661572
      0.232248      0.325429     0.0223984     0.0383792     0.0590652    0.00197465  -1.20957e-12  -1.02888e-14      0.663113      0.331556     -0.331556      0.663173
      0.232129      0.325262     0.0223793     0.0383623     0.0590195     0.0019725  -2.11002e-12  -1.58091e-14      0.662517      0.331258     -0.331258       0.66257
