            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.253154      0.350443     0.0307522     0.0664698     0.0953582    0.00536394             0             0      0.915876      0.457938     -0.457938       1.01889
      0.246691      0.341224      0.032709     0.0648786     0.0909531    0.00527911   8.00352e-11  -2.15796e-12      0.932397      0.466198     -0.466198       1.01792
      0.238364      0.327576     0.0385365     0.0695944     0.0924487    0.00632844  -4.48954e-12   5.42812e-13      0.914648      0.457324     -0.457324       1.03012
      0.224094      0.307761     0.0361782      0.066414      0.089556    0.00571968  -5.23029e-11   1.00027e-12      0.808664      0.404332     -0.404332      0.925821
      0.209873      0.288677     0.0340521     0.0599976     0.0849076    0.00475926  -4.69618e-11  -2.90818e-12      0.698281       0.34914      -0.34914      0.843052
      0.185218      0.255481     0.0275141     0.0508276     0.0763167    0.00334047   5.08675e-11  -1.07727e-12      0.559145      0.279573     -0.279573      0.680307
      0.186645      0.257634     0.0268303      0.050766     0.0754563    0.00329705  -8.10352e-12   1.43687e-12      0.575219       0.28761      -0.28761      0.646369
      0.191982      0.265792     0.0262854     0.0487632        0.0762    0.00306877   5.06436e-13   1.30205e-12      0.598681      0.299341     -0.299341        0.6527
      0.195298      0.271581     0.0249986     0.0436111     0.0760328    0.00252686   7.47918e-12   9.53419e-13      0.632731      0.316365     -0.316365      0.661324
      0.204516      0.283974      0.027672     0.0473968     0.0781477    0.00301219     1.053e-10  -8.69184e-13      0.692355      0.346177     -0.346177      0.711301
       0.21569       0.29888     0.0309012     0.0525431     0.0813618    0.00371566  -4.49942e-11  -8.43374e-13      0.759064      0.379532     -0.379532      0.773735
      0.220357      0.305154     0.0322967     0.0543335     0.0826062    0.00399521   4.96632e-12  -8.21416e-15      0.788518      0.394259     -0.394259      0.795486
      0.225959      0.312668      0.033914     0.0565981     0.0842058     0.0043535   2.05038e-11  -5.20146e-13       0.82345      0.411725     -0.411725      0.827152
      0.231763      0.320399     0.0357341     0.0591264     0.0859794    0.00477286   2.26376e-11   2.77819e-13      0.859205      0.429603     -0.429603      0.862362
      0.234788      0.324437     0.0366977     0.0603772     0.0869415    0.00499213   1.29332e-11  -1.37853e-12      0.880306      0.440153     -0.440153      0.881026
      0.237874      0.328545     0.0376882     0.0616906     0.0879508    0.00522613   4.18498e-12  -3.00037e-13      0.900996      0.450498     -0.450498      0.901356
      0.240983      0.332684     0.0386845     0.0630105     0.0889885    0.00546681  -1.65434e-11  -7.25441e-13      0.922493      0.461247     -0.461247       0.92244
      0.242474      0.334681     0.0391444     0.0635916     0.0894489    0.00557618    4.7338e-13   1.86808e-13      0.932905      0.466453     -0.466453        0.9323
      0.243913      0.336602     0.0396023     0.0641712     0.0898964    0.00568628   2.99833e-12   6.02744e-13      0.942945      0.471473     -0.471473      0.942278
       0.24526        0.3384     0.0400398     0.0647074     0.0902956    0.00579023  -1.72151e-12  -6.66723e-14      0.952491      0.476245     -0.476245      0.951596
      0.246536      0.340105     0.0404553     0.0652048     0.0906656    0.00588831   4.93009e-12  -1.68578e-13      0.961681      0.480841     -0.480841      0.960481
