Lx,Lz,alpha,gamma,id,norm,shear,dissipation,residual
13.75,9.333333333333334,0.4569589314312426,0.6731984257692414,1,0.0989563892198653,1.0395137945293174,1.0657855890502315,5.734925855360165e-11
13.75,9.333333333333334,0.4569589314312426,0.6731984257692414,2,0.2596297212919155,1.424080788004388,1.5362576671341288,1.2790045813651705e-8
13.75,9.333333333333334,0.4569589314312426,0.6731984257692414,3,0.35180497954618406,1.8206930990371464,1.9263007777706815,7.264815281497741e-10
12.5,8.333333333333334,0.5026548245743669,0.7539822368615503,1,0.09379323295685728,1.041031170539949,1.0700939707091557,3.775055842219191e-12
12.5,8.333333333333334,0.5026548245743669,0.7539822368615503,2,0.33603564511325473,1.8574787606000827,1.9596042231462216,4.1906258461693895e-10
12.5,8.333333333333334,0.5026548245743669,0.7539822368615503,3,0.25491207677281513,1.4400303685162403,1.5864954110172396,2.7928681239411125e-8
11.25,7.333333333333333,0.5585053606381855,0.85679799643358,1,0.091743289714002,1.0451559673929567,1.0793044813102528,7.418486208404349e-14
11.25,7.333333333333333,0.5585053606381855,0.85679799643358,2,0.3240997781964576,1.9193436789095817,2.01346330903454,1.9095975211252397e-12
11.25,7.333333333333333,0.5585053606381855,0.85679799643358,3,0.25214137216992843,1.457006797652177,1.649867367071334,1.0310046948862338e-13
10.0,6.333333333333333,0.6283185307179586,0.9920818906073031,1,0.09639728156673069,1.0564999295265354,1.1030529444837431,6.293864256367619e-11
10.0,6.333333333333333,0.6283185307179586,0.9920818906073031,2,0.3165326264283417,2.0161571876623765,2.1001312569420056,8.090863064910304e-11
10.0,6.333333333333333,0.6283185307179586,0.9920818906073031,3,0.2502191310703866,1.4736903835878186,1.7275913281323438,6.882769657734959e-10
8.75,5.333333333333333,0.7180783208205241,1.1780972450961724,1,0.1298501907992032,1.1133373154438804,1.2205777976151,3.929517003475567e-10
8.75,5.333333333333333,0.7180783208205241,1.1780972450961724,2,0.3144538263094697,2.167299958833949,2.2329159934219773,2.605877101671179e-13
8.75,5.333333333333333,0.7180783208205241,1.1780972450961724,3,0.4882603245796318,3.2507672077818954,3.337648367273714,5.509885750519009e-11
7.5,4.333333333333333,0.8377580409572781,1.4499658401183662,1,0.16721691211816947,1.2210735165025377,1.4331380458394292,8.16011438835211e-11
7.5,4.333333333333333,0.8377580409572781,1.4499658401183662,2,0.3085506090147968,2.3098671798659574,2.3571763936482863,2.4873343466354673e-8
6.25,3.3333333333333335,1.0053096491487339,1.8849555921538759,1,0.10488779944215393,1.1269705390847298,1.2194901601781925,5.809491979577693e-9
6.25,3.3333333333333335,1.0053096491487339,1.8849555921538759,2,0.3793613203977012,3.2239198436292993,3.0776685595655238,5.5043644262072325e-12
13.75,9.666666666666666,0.4569589314312426,0.6499846869496124,1,0.1008526129364707,1.0396690594169504,1.0665975987423122,1.867719407207426e-8
13.75,9.666666666666666,0.4569589314312426,0.6499846869496124,2,0.2712562961008632,1.454347823852159,1.5636486591690733,1.7279570201691476e-11
13.75,9.666666666666666,0.4569589314312426,0.6499846869496124,3,0.35427611796411246,1.8133242128920908,1.919651139044212,1.6643897570196348e-9
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,1,0.09509783740554577,1.040682726067833,1.0701233186181764,1.2251572879923847e-8
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,2,0.26651064406763997,1.4750196473455328,1.6170485919838349,2.079619678288451e-9
12.5,8.666666666666666,0.5026548245743669,0.7249829200591831,3,0.33786578161667224,1.841881908459476,1.9492018427295126,3.061384577800336e-11
11.25,7.666666666666667,0.5585053606381855,0.8195459096321199,1,0.09199427237705714,1.0437537095034535,1.0774915764338675,5.485880109763111e-8
11.25,7.666666666666667,0.5585053606381855,0.8195459096321199,2,0.3259903655912653,1.8968734140184917,1.9986721307254023,2.0161715344302636e-11
11.25,7.666666666666667,0.5585053606381855,0.8195459096321199,3,0.26434454455177453,1.5001479929533743,1.687030262024174,2.802273353044659e-11
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,1,0.09403024329235077,1.0520023673216352,1.095256702587545,6.049153673669403e-10
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,2,0.3186176102970105,1.9856412204555665,2.08077599353264,2.3060956336671404e-14
10.0,6.666666666666667,0.6283185307179586,0.9424777960769379,3,0.2649983185475451,1.534890370479371,1.7840895658175093,6.997546150601934e-9
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,1,0.11337706524025076,1.0839190798097416,1.1626557333100835,1.2695559934631133e-10
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,2,0.31763716128514197,2.129689149018378,2.214441164607474,3.0151022974056352e-9
8.75,5.666666666666667,0.7180783208205241,1.1087974071493387,3,0.2667364147691652,1.581108547277902,1.909194036588285,9.726692098169058e-10
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,1,0.14551061108841393,1.1998833605447705,1.3851421048574903,3.5430784800809915e-8
6.25,3.6666666666666665,1.0053096491487339,1.71359599286716,2,0.385508994355452,3.1171160848917987,3.08393969429263,1.2302932384952092e-8
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,1,0.3201992595352834,2.3390046522285175,2.3879506314896206,7.82631555097616e-12
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,2,0.22960836364793955,1.4364367603332706,1.7862492642688546,2.404438086963295e-10
7.5,4.666666666666667,0.8377580409572781,1.3463968515384828,3,0.25615763315667567,1.5797676034935173,1.9670240041140135,1.2743718272760704e-8
13.75,10.0,0.4569589314312426,0.6283185307179586,1,0.10299853618652845,1.040028798399755,1.067776525847628,2.386690364346134e-11
13.75,10.0,0.4569589314312426,0.6283185307179586,2,0.35727228661268173,1.8094639143718991,1.913624175515923,6.833296439690731e-12
13.75,10.0,0.4569589314312426,0.6283185307179586,3,0.2823926008787867,1.4818956857931052,1.5880157720391814,1.4133341569414627e-9
5.0,2.3333333333333335,1.2566370614359172,2.6927937030769655,1,0.10753948708599721,1.292586584727173,1.3375340450666113,4.5459221476534335e-8
5.0,2.3333333333333335,1.2566370614359172,2.6927937030769655,2,0.23947788658396144,1.9515288696583681,1.9894702891845908,2.0016942307116698e-12
5.0,2.3333333333333335,1.2566370614359172,2.6927937030769655,3,0.2986908653277473,2.8897397253854678,2.640594796282018,1.564427871482938e-14
12.5,9.0,0.5026548245743669,0.6981317007977318,1,0.09673613335244682,1.040635522646368,1.0706970833244018,4.074857368578992e-8
12.5,9.0,0.5026548245743669,0.6981317007977318,2,0.2772875199766036,1.5057476318356493,1.6426701816713791,6.359726536445138e-13
12.5,9.0,0.5026548245743669,0.6981317007977318,3,0.3395787739344784,1.8285140829211932,1.9398162768484815,1.4095799141811813e-9
11.25,8.0,0.5585053606381855,0.7853981633974483,1,0.0927886449796743,1.0428985083401583,1.076693146391173,8.226646110181368e-11
11.25,8.0,0.5585053606381855,0.7853981633974483,2,0.327622540809775,1.8760586977635216,1.984687051244366,4.5002581042403873e-10
11.25,8.0,0.5585053606381855,0.7853981633974483,3,0.27503378514843196,1.535875913562208,1.715004885385908,2.1968969310408332e-8
10.0,7.0,0.6283185307179586,0.8975979010256552,1,0.09291449475599549,1.0490102240090264,1.0903978038896631,9.65066346330819e-9
10.0,7.0,0.6283185307179586,0.8975979010256552,2,0.3203524577904935,1.9566572808609166,2.0616555864493744,4.0573109679408265e-12
10.0,7.0,0.6283185307179586,0.8975979010256552,3,0.2764869158757203,1.5806678861557595,1.8196346845315579,6.334283279207206e-10
8.75,6.0,0.7180783208205241,1.0471975511965976,1,0.10449460327498064,1.0692873671690741,1.134056878145207,1.4024270685376384e-9
8.75,6.0,0.7180783208205241,1.0471975511965976,2,0.2822586523346644,1.6565074859589264,1.9770348873019525,2.359835948580109e-10
8.75,6.0,0.7180783208205241,1.0471975511965976,3,0.3198624972960881,2.090879584103658,2.1928994692047077,4.5740484590464474e-14
6.25,4.0,1.0053096491487339,1.5707963267948966,1,0.2633421789094775,1.7079838726129921,2.1265210456395405,1.8866402865733004e-8
6.25,4.0,1.0053096491487339,1.5707963267948966,2,0.3171852443335034,2.280193411401359,2.4603389603515176,4.910867641505387e-9
7.5,5.0,0.8377580409572781,1.2566370614359172,1,0.32569541816842357,2.302397321628787,2.380228027010336,9.760483133970653e-12
7.5,5.0,0.8377580409572781,1.2566370614359172,2,0.2287430366313423,1.4155823133829644,1.7585019661246708,3.632171449252237e-12
7.5,5.0,0.8377580409572781,1.2566370614359172,3,0.28496904159040465,1.7420821929039771,2.1392268733701316,1.1474478996978223e-11
