            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.342237      0.477007     0.0564919     0.0593679      0.101931    0.00671588             0             0       1.75222      0.876109     -0.876109       1.74791
       0.33406      0.467192     0.0490698     0.0501621     0.0870502    0.00492409   4.84317e-11  -1.92503e-13       1.65144       0.82572      -0.82572       1.60498
      0.327125      0.459003     0.0417839     0.0398891     0.0734041    0.00333704   9.47245e-11   1.90568e-13       1.51137      0.755687     -0.755687       1.44674
      0.329546      0.462909     0.0411146     0.0350179     0.0715506    0.00291666   1.11215e-10  -7.50652e-14       1.45713      0.728565     -0.728565       1.49656
       0.31883      0.447975     0.0388591     0.0333709     0.0729772    0.00262364   6.38075e-11    4.1624e-14       1.35309      0.676546     -0.676546       1.42006
      0.300105      0.421976     0.0341053     0.0299784     0.0680409    0.00206188    4.4287e-11   1.60786e-13       1.16897      0.584483     -0.584483       1.24275
      0.275537      0.387536     0.0301329     0.0273728       0.06315    0.00165726  -4.28307e-12   3.36545e-14      0.962829      0.481415     -0.481415       1.05241
      0.280434      0.394351     0.0313626     0.0281143     0.0646398    0.00177403  -1.30188e-12   2.35617e-14       1.01118      0.505588     -0.505588       1.08783
      0.289187      0.406434     0.0339277     0.0303057     0.0685182    0.00206952  -2.21585e-12   7.98286e-14       1.09633      0.548165     -0.548165       1.16543
      0.278404      0.391339     0.0319997     0.0291037     0.0664467      0.001871  -1.49599e-12   1.13007e-13         1.018      0.509002     -0.509002       1.08361
      0.283181      0.397956     0.0332374     0.0301586     0.0682036    0.00201427  -1.36408e-11   9.23168e-14       1.06305      0.531527     -0.531527       1.12444
      0.278366      0.391209     0.0324234     0.0296598     0.0672782    0.00193098  -1.84761e-11   4.75675e-14        1.0329       0.51645      -0.51645       1.08875
      0.273813      0.384822     0.0316703     0.0292672     0.0665699    0.00185957  -1.99764e-11   4.53098e-14       1.00449      0.502243     -0.502243       1.05664
      0.269249       0.37846     0.0307122     0.0285432     0.0653851    0.00175795  -1.82312e-11   7.07224e-14       0.97307      0.486535     -0.486535       1.02146
       0.26274      0.369374     0.0294279     0.0275977     0.0638887    0.00162764  -5.06837e-11   1.24603e-13      0.924617      0.462308     -0.462308      0.973233
      0.259946      0.365419     0.0291879     0.0275885     0.0641638    0.00161306  -4.07186e-11   1.16804e-13      0.916565      0.458283     -0.458283      0.954028
      0.257944       0.36255     0.0292142     0.0278205     0.0653233    0.00162745   -5.9121e-11   8.17286e-14      0.910291      0.455146     -0.455146      0.943207
      0.259026      0.364049     0.0294292     0.0281229     0.0656318    0.00165697  -5.41478e-11   8.08055e-14      0.920046      0.460023     -0.460023      0.952829
      0.258825      0.363766     0.0294259     0.0280945     0.0657805    0.00165519  -4.84702e-11   7.05512e-14      0.920301       0.46015      -0.46015      0.950851
      0.258842      0.363796     0.0294118     0.0280304     0.0659544    0.00165076  -4.17325e-11   5.39334e-14      0.921805      0.460903     -0.460903      0.949778
      0.259367      0.364523     0.0295798     0.0281246     0.0665166    0.00166596  -4.68147e-11   4.72379e-14      0.927768      0.463884     -0.463884      0.952791
