            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.254555      0.356402     0.0295948     0.0412134     0.0848954     0.0025744             0             0      0.623708      0.311854     -0.311854      0.789388
      0.243327      0.341207      0.025868     0.0363954     0.0742258    0.00199378    1.1021e-13  -5.31131e-14      0.687094      0.343547     -0.343547      0.723231
      0.243395      0.341521     0.0275659     0.0329532     0.0709633    0.00184579   7.46255e-11     3.929e-13      0.746156      0.373078     -0.373078      0.816736
      0.240976      0.338107     0.0264365      0.033518     0.0701477    0.00182234  -5.51669e-12     1.125e-13       0.71775      0.358875     -0.358875      0.768624
      0.240617       0.33757     0.0255202     0.0344764     0.0697878    0.00183991   4.82337e-11   8.90049e-14      0.671083      0.335542     -0.335542      0.725508
      0.253657      0.355962     0.0264594     0.0357045      0.070728    0.00197491  -3.07706e-11   1.42374e-13      0.701092      0.350546     -0.350546      0.752101
      0.271041      0.380129     0.0302494     0.0389057     0.0752696    0.00242869  -2.74957e-11   1.83543e-13      0.818969      0.409484     -0.409484      0.864626
      0.266407      0.373705      0.029413     0.0377483     0.0735164    0.00229006  -3.00879e-11   1.37106e-13      0.800922      0.400461     -0.400461      0.840585
      0.260594       0.36561     0.0284719     0.0365705     0.0718177    0.00214805  -4.05608e-11   8.52721e-14      0.778095      0.389048     -0.389048      0.813031
      0.266346      0.373534     0.0299183     0.0381821     0.0740845    0.00235298   -2.2452e-11   5.94216e-14      0.813611      0.406806     -0.406806      0.848247
      0.264275      0.370666     0.0295141     0.0376587     0.0733719    0.00228926  -2.19264e-11   6.73502e-14      0.805009      0.402504     -0.402504      0.837869
      0.262227      0.367829     0.0291109     0.0371608     0.0726654    0.00222837  -3.29453e-11   8.51581e-14      0.796122      0.398061     -0.398061      0.827516
      0.264376      0.370791     0.0296362     0.0377545     0.0735053    0.00230371  -3.34343e-11   7.59394e-14      0.808855      0.404428     -0.404428      0.840069
      0.262363      0.368007     0.0292235     0.0372273     0.0727861    0.00223988  -3.68363e-11   6.62497e-14      0.799686      0.399843     -0.399843      0.829816
       0.26343      0.369478       0.02948      0.037525      0.073202     0.0022772  -3.72734e-11     6.519e-14      0.805827      0.402914     -0.402914      0.835904
      0.264504      0.370956     0.0297459     0.0378352     0.0736389    0.00231632  -3.56088e-11   5.74726e-14      0.812209      0.406104     -0.406104      0.842246
      0.263502      0.369571     0.0295336     0.0375626      0.073272    0.00228318  -2.94796e-11   6.11401e-14      0.807576      0.403788     -0.403788      0.837113
      0.264573      0.371046     0.0297964     0.0378711     0.0737052    0.00232205  -2.99916e-11   6.51713e-14      0.813814      0.406907     -0.406907      0.843379
      0.263573      0.369665     0.0295821     0.0375956     0.0733364    0.00228853  -3.23528e-11   7.08937e-14      0.809136      0.404568     -0.404568      0.838252
      0.264161      0.370476     0.0297254     0.0377647     0.0735729    0.00230977  -3.20804e-11   6.92225e-14      0.812518      0.406259     -0.406259      0.841656
      0.264752      0.371289     0.0298712     0.0379372     0.0738153    0.00233152  -3.05648e-11   7.18034e-14      0.815982      0.407991     -0.407991      0.845141
