Lx,Lz,id,min_Re
10.416666666666666,2.6666666666666665,1,285.0329910796552
10.416666666666666,2.6666666666666665,2,285.03299128614043
5.0,6.333333333333333,1,206.18333942196756
5.0,6.333333333333333,2,201.42272034696325
5.0,6.333333333333333,3,206.18333928515378
7.5,9.0,1,194.96610296935447
7.5,9.0,2,237.0080379127858
14.166666666666666,6.0,1,126.63059101437564
12.916666666666666,5.0,1,135.48454016030317
6.25,8.0,1,284.75205955058374
6.25,8.0,2,204.8704315356448
6.25,8.0,3,187.33979341285735
6.25,8.0,4,274.53891185971924
6.25,8.0,5,274.5389120013891
6.25,8.0,6,286.2574568394037
6.25,8.0,7,284.752059688518
6.25,8.0,8,286.2574562660669
11.666666666666666,4.0,1,158.70023645461822
11.666666666666666,4.0,2,158.70023622174017
10.416666666666666,3.0,1,226.97917727719985
10.416666666666666,3.0,2,226.97917646542655
10.416666666666666,3.0,3,226.97917681767268
5.0,6.666666666666667,1,202.0420224517996
5.0,6.666666666666667,2,195.2693464887143
5.0,6.666666666666667,3,202.04202247411115
5.0,6.666666666666667,4,232.47192188678798
7.5,9.333333333333334,1,287.9698085072604
7.5,9.333333333333334,2,210.67827380390787
14.166666666666666,6.333333333333333,1,122.73671466925633
12.916666666666666,5.333333333333333,1,128.72927909828383
6.25,8.333333333333334,1,218.38637142941536
6.25,8.333333333333334,2,287.1097402877935
6.25,8.333333333333334,3,196.3404497916363
6.25,8.333333333333334,4,185.87353519417178
6.25,8.333333333333334,5,287.1097404343579
6.25,8.333333333333334,6,292.008842778251
11.666666666666666,4.333333333333333,1,144.69768694237607
10.416666666666666,3.3333333333333335,1,189.50476330760765
10.416666666666666,3.3333333333333335,2,189.50476321781198
5.0,7.0,1,199.16193886079358
5.0,7.0,2,189.27713295945497
5.0,7.0,3,204.1380368899471
5.0,7.0,4,292.6843575681941
7.5,9.666666666666666,1,197.08729466215192
14.166666666666666,6.666666666666667,1,119.57836385879462
12.916666666666666,5.666666666666667,1,123.40946104422841
6.25,8.666666666666666,1,243.8688315741092
6.25,8.666666666666666,2,289.5673036993649
6.25,8.666666666666666,3,232.92968770126868
6.25,8.666666666666666,4,297.97825995243693
6.25,8.666666666666666,5,185.5574806923963
6.25,8.666666666666666,6,196.45337628846494
6.25,8.666666666666666,7,289.5673037172147
11.666666666666666,4.666666666666667,1,134.37326309813471
10.416666666666666,3.6666666666666665,1,164.34630050987838
7.5,10.0,1,198.91316077385176
7.5,10.0,2,216.01584237246445
14.166666666666666,7.0,1,117.03826430025084
5.0,7.333333333333333,1,197.3510573949828
5.0,7.333333333333333,2,187.2433488013871
5.0,7.333333333333333,3,288.21478527524647
9.166666666666666,2.6666666666666665,1,258.0381114060432
9.166666666666666,2.6666666666666665,2,258.03811190544974
12.916666666666666,6.0,1,119.18254457535912
6.25,9.0,1,287.0477238257291
6.25,9.0,2,292.2627166049999
6.25,9.0,3,196.6827000684304
6.25,9.0,4,292.2627166261235
11.666666666666666,5.0,1,126.58394260204518
11.666666666666666,5.0,2,289.9882323442284
10.416666666666666,4.0,1,146.88615003153143
10.416666666666666,4.0,2,146.8861500189281
14.166666666666666,7.333333333333333,1,115.03461742044264
5.0,7.666666666666667,1,195.58880315423124
5.0,7.666666666666667,2,281.1317066347803
5.0,7.666666666666667,3,203.82230093885948
5.0,7.666666666666667,4,184.98537334722468
9.166666666666666,3.0,1,206.757233443759
9.166666666666666,3.0,2,206.7572335825111
9.166666666666666,3.0,3,206.7572334772347
12.916666666666666,6.333333333333333,1,115.82135008311386
11.666666666666666,5.333333333333333,1,120.60472209743145
11.666666666666666,5.333333333333333,2,282.42374851004905
6.25,9.333333333333334,1,295.2860549354336
6.25,9.333333333333334,2,187.15083856560503
6.25,9.333333333333334,3,197.09804868722006
10.416666666666666,4.333333333333333,1,134.40821871620673
10.416666666666666,4.333333333333333,2,286.0817410422005
14.166666666666666,7.666666666666667,1,113.50945390969898
5.0,8.0,1,195.2144567873411
5.0,8.0,2,287.41396859024553
5.0,8.0,3,183.6104493506105
12.916666666666666,6.666666666666667,1,113.17377278379244
9.166666666666666,3.3333333333333335,1,173.66174667337768
9.166666666666666,3.3333333333333335,2,173.66174662821805
11.666666666666666,5.666666666666667,1,115.96845952175568
6.25,9.666666666666666,1,298.68885518792973
6.25,9.666666666666666,2,197.74529195405057
6.25,9.666666666666666,3,188.60277686752661
6.25,9.666666666666666,4,285.40855421535565
10.416666666666666,4.666666666666667,1,273.5794549354632
10.416666666666666,4.666666666666667,2,125.26917543852555
14.166666666666666,8.0,1,112.4213441300318
5.0,8.333333333333334,1,203.69087835879014
5.0,8.333333333333334,2,289.7216410211797
5.0,8.333333333333334,3,213.9868969014655
5.0,8.333333333333334,4,183.10671712081373
5.0,8.333333333333334,5,183.10671711424843
12.916666666666666,7.0,1,111.13701795874285
9.166666666666666,3.6666666666666665,1,151.4626896260905
9.166666666666666,3.6666666666666665,2,151.46268980448798
7.916666666666667,2.6666666666666665,1,232.5260485443676
7.916666666666667,2.6666666666666665,2,292.125715616528
7.916666666666667,2.6666666666666665,3,232.52604902512937
6.25,10.0,1,190.30703544069382
11.666666666666666,6.0,1,112.37120921736782
11.666666666666666,6.0,2,112.37120913823132
10.416666666666666,5.0,1,118.4514597487054
10.416666666666666,5.0,2,264.66126205140284
14.166666666666666,8.333333333333334,1,111.74092164600253
14.166666666666666,8.333333333333334,2,295.6869474959604
12.916666666666666,7.333333333333333,1,109.64120078787094
5.0,8.666666666666666,1,223.2340494565956
5.0,8.666666666666666,2,293.3227476011941
5.0,8.666666666666666,3,183.37515376537777
5.0,8.666666666666666,4,183.37515379530575
5.0,8.666666666666666,5,293.3227478204799
9.166666666666666,4.0,1,136.106937798936
9.166666666666666,4.0,2,296.92249879709635
11.666666666666666,6.333333333333333,1,109.61417261497442
7.916666666666667,3.0,1,188.0557585057219
7.916666666666667,3.0,2,188.05575882575405
6.666666666666667,2.0,1,287.20686619763995
10.416666666666666,5.333333333333333,1,113.31374685728561
14.166666666666666,8.666666666666666,1,111.44822839916594
14.166666666666666,8.666666666666666,2,289.1127075760803
