Lx,Lz,id,min_Re
12.5,10.0,3,116.30800191320826
5.0,3.6666666666666665,1,215.90461370430958
5.0,3.6666666666666665,2,223.0272945976739
11.25,9.0,1,129.01203814747745
11.25,9.0,2,110.29970627901527
11.25,9.0,3,275.48336805353756
11.25,9.0,4,204.5881277357652
11.25,9.0,5,287.60006361268324
11.25,9.0,6,269.7524378532533
11.25,9.0,7,211.79185059638118
6.25,5.0,1,158.79002586903042
6.25,5.0,2,201.49805172642579
6.25,5.0,3,258.9894744223299
6.25,5.0,4,270.9663565556942
6.25,5.0,5,217.00821362398796
6.25,5.0,6,125.70479719888023
6.25,5.0,7,198.6531647782533
7.5,6.0,1,144.42628123287412
7.5,6.0,2,126.30655120562776
7.5,6.0,3,264.15868282357394
7.5,6.0,4,246.93737674987466
7.5,6.0,5,236.91266415341383
14.166666666666666,3.0,1,292.1764098620482
14.166666666666666,3.0,2,263.4767716426605
10.0,8.333333333333334,1,127.30021849343046
10.0,8.333333333333334,2,299.00925549283414
10.0,8.333333333333334,3,121.3313821001384
10.0,8.333333333333334,4,238.57155324110656
10.0,8.333333333333334,5,292.42684122902654
10.0,8.333333333333334,6,208.24402210475236
8.75,7.333333333333333,1,137.88236009417489
8.75,7.333333333333333,2,276.0194949388487
8.75,7.333333333333333,3,297.71994353281565
11.25,9.333333333333334,1,115.4778512006891
11.25,9.333333333333334,2,115.47785134783744
11.25,9.333333333333334,3,251.0610162449955
11.25,9.333333333333334,4,113.64078693855899
11.25,9.333333333333334,5,113.64078704545483
5.0,4.0,1,293.65439890435016
5.0,4.0,2,191.50891247882026
5.0,4.0,3,211.71054686232313
5.0,4.0,4,146.93600429613153
5.0,4.0,5,250.70764746272846
6.25,5.333333333333333,1,204.87043170929616
6.25,5.333333333333333,2,151.4555433535085
6.25,5.333333333333333,3,257.68950955641037
7.5,6.333333333333333,1,141.14558547963307
7.5,6.333333333333333,2,127.06369046695268
7.5,6.333333333333333,3,284.97402227447543
