            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.408634       0.54817     0.0972722      0.154955      0.184223     0.0334729             0             0       2.85468       1.42734      -1.42734       2.64178
      0.375775      0.503699      0.096998      0.138899      0.168424     0.0287014   1.22046e-10  -3.96483e-12       2.54817       1.27409      -1.27409       2.54873
      0.368274       0.48684      0.110024       0.14877       0.18066     0.0342376   3.50624e-10   4.83278e-12       2.22582       1.11291      -1.11291       2.89508
       0.35922      0.476409      0.104672       0.14197      0.167016     0.0311116    2.9831e-10   4.13694e-12       2.15368       1.07684      -1.07684       2.58889
      0.350093       0.46539      0.100026      0.136148      0.158365     0.0285414   7.52265e-11   2.14623e-12       2.06522       1.03261      -1.03261        2.3378
       0.35231      0.469823      0.100674      0.131814      0.157658     0.0275104   2.35036e-11   1.08765e-12       2.03186       1.01593      -1.01593       2.27465
      0.347769      0.465919     0.0936819      0.126609      0.151763     0.0248062   3.58629e-11   1.04752e-12       1.99887      0.999435     -0.999435       2.15452
      0.345057      0.461733     0.0933331       0.12736      0.151557     0.0249316    2.0685e-12   5.56669e-13        1.9567      0.978348     -0.978348       2.06879
      0.344315      0.461565     0.0915286      0.125241      0.149646     0.0240627    4.1358e-12   1.20769e-12       1.94054      0.970272     -0.970272       2.02844
      0.342878      0.460445     0.0895312      0.122902      0.147268     0.0231208  -1.46901e-11   9.03616e-13       1.93602       0.96801      -0.96801       1.99249
      0.341625      0.458814     0.0890857      0.122347      0.146903      0.022905  -5.49337e-12   1.89864e-12       1.91506      0.957531     -0.957531       1.96528
      0.340683      0.458029     0.0879487      0.120845      0.145657     0.0223385   9.47503e-12   1.98094e-12       1.90622       0.95311      -0.95311       1.94479
      0.339357      0.456243     0.0876273      0.120373      0.145462     0.0221682   1.12146e-11   1.96142e-12       1.88586      0.942928     -0.942928       1.91981
      0.338444      0.455533     0.0865478      0.118691      0.144318      0.021578   1.04537e-11   1.70248e-12       1.87665      0.938324     -0.938324       1.90026
      0.338673       0.45554     0.0872206      0.119478      0.144963     0.0218825   9.74193e-12   1.74304e-12       1.87816      0.939078     -0.939078       1.90201
      0.336999      0.453849     0.0859175      0.117372       0.14344     0.0211581   6.45636e-12   1.60568e-12        1.8596      0.929801     -0.929801       1.87519
      0.329584      0.444981     0.0824584      0.111551      0.139575      0.019243   4.53531e-12   1.21322e-12       1.77425      0.887124     -0.887124       1.78353
      0.327971      0.443367     0.0812958      0.109302      0.138857     0.0185559   1.86713e-11   7.25715e-13       1.75902      0.879509     -0.879509       1.76707
      0.328562      0.443734     0.0823378      0.110576      0.139194     0.0190066   9.15097e-12   7.04562e-13       1.76161      0.880807     -0.880807       1.77453
      0.327202      0.442436     0.0811657      0.108556      0.138596     0.0183723   9.84067e-12   3.79624e-13       1.75049      0.875245     -0.875245       1.76381
      0.325055      0.440005     0.0799718      0.106405      0.138098     0.0177174   1.78293e-11    2.6276e-13       1.73381      0.866905     -0.866905         1.746
