            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.372249      0.516125     0.0745079     0.0721303      0.115868     0.0107542             0             0       2.12207       1.06103      -1.06103       2.10611
       0.36153      0.502922     0.0629235     0.0672176      0.095835    0.00847756   2.16344e-11    2.5641e-13       1.87233      0.936166     -0.936166        1.8914
      0.358647      0.498269     0.0628406     0.0709568     0.0947819    0.00898381   1.65116e-10   3.42093e-12       1.72012       0.86006      -0.86006       1.95048
      0.332148      0.464214     0.0463743     0.0547696     0.0820211    0.00515028   1.08765e-10  -6.11644e-13       1.32417      0.662085     -0.662085       1.57643
       0.32712       0.45698     0.0479789     0.0536796     0.0898504    0.00518347  -5.75178e-12   1.32115e-12       1.39859      0.699293     -0.699293       1.60589
      0.322713      0.451677     0.0449235     0.0475039      0.078258    0.00427474  -4.47636e-11   4.97414e-13       1.39899      0.699496     -0.699496       1.48831
      0.325978      0.455226     0.0498886     0.0529546     0.0819888    0.00529306   1.56147e-11   9.07519e-13       1.51543      0.757716     -0.757716       1.60619
      0.325653      0.455292      0.048211     0.0498398     0.0755829     0.0048083   -1.9758e-12   7.10998e-13       1.49384      0.746919     -0.746919       1.56406
      0.323072      0.451664     0.0470889     0.0503378     0.0772557    0.00475126   1.57603e-11   3.33172e-13       1.47461      0.737307     -0.737307       1.52574
      0.318259       0.44483     0.0461548     0.0507321     0.0772826    0.00470401   2.52019e-11   3.07258e-13       1.42574      0.712869     -0.712869        1.4761
      0.312107      0.436217     0.0448082     0.0502778     0.0749696    0.00453562    5.7082e-11   1.64464e-13       1.35488      0.677439     -0.677439        1.4063
      0.314035      0.438904      0.045294     0.0504746     0.0745487    0.00459923     4.656e-11   1.16284e-13       1.37491      0.687457     -0.687457       1.42174
       0.31121       0.43497     0.0444886     0.0502487     0.0737221    0.00450417   5.19297e-11   2.23568e-13       1.35185      0.675925     -0.675925        1.3959
      0.312538       0.43683     0.0446048     0.0504911      0.073234    0.00453893    3.6548e-11   7.09401e-14       1.36545      0.682723     -0.682723       1.41017
       0.31482      0.440012     0.0449368     0.0509292     0.0732422     0.0046131   2.92878e-11   7.04058e-14       1.39225      0.696127     -0.696127       1.43537
      0.313315      0.437815     0.0451134     0.0511441     0.0749553    0.00465093   6.84321e-11    3.4991e-13       1.37991      0.689956     -0.689956       1.42601
      0.316021      0.441721     0.0451859     0.0507875     0.0741712    0.00462113   1.92896e-11   4.35502e-13       1.40368      0.701838     -0.701838       1.45049
      0.315509      0.440943      0.045402     0.0509869     0.0751701    0.00466101   6.85795e-12   4.85138e-13       1.40238      0.701188     -0.701188       1.44813
      0.314775      0.439962     0.0449974     0.0507453     0.0744487    0.00459986   1.47961e-11   5.53387e-13       1.39614      0.698068     -0.698068       1.44102
       0.31467      0.439793     0.0450938     0.0508312     0.0747925    0.00461726   7.81257e-12   5.11221e-13       1.39621      0.698103     -0.698103       1.44095
        0.3145      0.439523     0.0452172     0.0509496      0.075075    0.00464046   6.95253e-12   4.75224e-13       1.39609      0.698044     -0.698044       1.44062
