            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.282977      0.395351     0.0336419     0.0521361      0.114129    0.00384995             0             0       1.16989      0.584944     -0.584944       1.24948
      0.268095      0.373323     0.0389791     0.0534834      0.112218    0.00437984   1.22316e-10   -2.2187e-14       1.10206      0.551032     -0.551032       1.18255
      0.238464       0.33098     0.0389915     0.0515962      0.105538     0.0041825  -1.61702e-10  -2.61258e-13      0.887363      0.443681     -0.443681       1.05266
      0.219041      0.302964      0.040437     0.0503519      0.100505    0.00417047   1.29319e-10  -1.01683e-12      0.794777      0.397388     -0.397388      0.966575
      0.192462       0.26669     0.0341996     0.0423123     0.0859505    0.00295995   5.48396e-11   2.30395e-13      0.669701       0.33485      -0.33485      0.804742
      0.187138      0.259382     0.0320994     0.0416125     0.0833648    0.00276197   1.48915e-11  -1.80365e-13      0.638677      0.319339     -0.319339      0.709239
      0.172376      0.239251     0.0269306     0.0382159     0.0804402    0.00218571   2.50315e-11   9.78603e-14      0.559031      0.279516     -0.279516      0.604267
      0.156428      0.217285     0.0220786     0.0351969       0.07732    0.00172629   -3.7859e-12  -1.52729e-14      0.478223      0.239112     -0.239112      0.513789
      0.152825      0.212315     0.0209307     0.0345687     0.0769145    0.00163309  -1.66002e-11   1.41428e-14      0.473936      0.236968     -0.236968      0.496948
      0.154726      0.214816     0.0221636     0.0352641     0.0765483    0.00173478   6.41152e-12   2.38824e-14      0.487305      0.243653     -0.243653      0.504883
      0.155217      0.215499     0.0219778     0.0355213     0.0769818    0.00174479   1.12915e-11  -1.42898e-15      0.494129      0.247064     -0.247064      0.507443
       0.15943      0.221389     0.0229196     0.0360239     0.0777332    0.00182303   1.40919e-11   1.95693e-14      0.519774      0.259887     -0.259887      0.529438
      0.161469      0.224217     0.0231049     0.0365686     0.0789685     0.0018711   4.84195e-11  -7.63317e-14      0.533223      0.266611     -0.266611       0.54178
      0.164928      0.229031     0.0236238     0.0372693     0.0804185    0.00194709    2.0568e-11  -1.14958e-14      0.553942      0.276971     -0.276971      0.560453
      0.169587      0.235526     0.0243637     0.0381185     0.0823807    0.00204661   2.55276e-11  -1.22086e-14      0.582275      0.291137     -0.291137      0.588184
      0.174504      0.242432      0.025118     0.0387125     0.0839884    0.00212957   1.92242e-11  -8.00007e-14      0.611944      0.305972     -0.305972      0.617786
      0.180013      0.250142     0.0261254     0.0394501     0.0855141    0.00223885   2.80654e-11  -1.16205e-13      0.646446      0.323223     -0.323223      0.652784
      0.175969      0.244449     0.0255363     0.0390216     0.0841449    0.00217479   2.60109e-11  -1.17285e-13      0.620495      0.310248     -0.310248      0.626404
      0.180777      0.251193     0.0262462     0.0396695     0.0858347    0.00226253  -2.33049e-12  -5.16556e-14      0.652747      0.326374     -0.326374      0.658106
      0.177173      0.246111     0.0257365     0.0393388     0.0846822    0.00220991  -9.45704e-13  -1.66887e-14      0.628381      0.314191     -0.314191      0.633175
       0.18163      0.252381     0.0263142     0.0398762     0.0862779    0.00228254  -8.17941e-12   4.77454e-14      0.658483      0.329241     -0.329241      0.663281
