            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.293049      0.395872     0.0530272      0.110586      0.116035     0.0150411             0             0       1.65373      0.826866     -0.826866        1.9544
      0.292489      0.393872     0.0581265      0.112189       0.11938      0.015965  -1.43439e-10  -4.46274e-13       1.75171      0.875854     -0.875854       1.92671
      0.281727      0.380382     0.0602768      0.102063      0.114862     0.0140502  -6.01901e-11   6.47799e-14       1.66012      0.830058     -0.830058       1.78064
      0.278189      0.376199     0.0587614     0.0989927      0.109767     0.0132525  -2.94654e-11   1.49312e-13       1.60838      0.804192     -0.804192       1.72012
      0.272501      0.370725     0.0520429     0.0914794      0.101946     0.0110769   1.68114e-11  -4.74358e-14       1.49114      0.745568     -0.745568       1.60635
      0.266374      0.364637     0.0445805     0.0834433     0.0952483     0.0089502   3.33612e-11  -3.75998e-14       1.39362      0.696811     -0.696811       1.48674
      0.264373      0.362452     0.0431027     0.0809775     0.0914416     0.0084152   3.87546e-11     4.844e-14       1.37025      0.685127     -0.685127       1.43681
      0.259168      0.356117     0.0398738     0.0769879     0.0868738    0.00751706   3.37591e-11  -7.40376e-14       1.30535      0.652673     -0.652673       1.35089
       0.25319      0.348721      0.036726     0.0724918     0.0820304    0.00660386   4.84024e-11   1.35299e-13       1.22734      0.613669     -0.613669       1.26311
      0.246256      0.339949      0.033491     0.0678027     0.0775969    0.00571886   5.74288e-11    1.4982e-13       1.13929      0.569644     -0.569644         1.172
      0.246488      0.340288     0.0336169     0.0677284     0.0772146    0.00571723   5.92546e-11   8.19742e-14       1.14172       0.57086      -0.57086       1.16988
      0.244455      0.337629     0.0328062     0.0666837     0.0764904    0.00552297    6.3827e-11   5.24174e-14       1.12028       0.56014      -0.56014       1.14618
      0.244731      0.338014     0.0329093     0.0667108     0.0763287    0.00553335   6.01537e-11   4.61617e-14       1.12343      0.561715     -0.561715       1.14746
      0.245317      0.338786      0.033117     0.0669898     0.0763493    0.00558437   5.81091e-11   3.94975e-14       1.13039      0.565195     -0.565195       1.15389
      0.244358      0.337543     0.0327186     0.0664522      0.076002     0.0054864   5.92779e-11   1.47986e-14       1.12017      0.560085     -0.560085       1.14246
      0.244939      0.338314     0.0329282     0.0667033     0.0760173     0.0055336   5.43421e-11   3.45045e-15       1.12666       0.56333      -0.56333       1.14873
       0.24402      0.337122     0.0325546     0.0661852     0.0756975    0.00544029   4.69726e-11             0       1.11682       0.55841      -0.55841       1.13773
      0.244609      0.337902     0.0327718     0.0664454     0.0757219    0.00548898   4.60137e-11   3.42625e-15       1.12347      0.561733     -0.561733       1.14413
      0.244113      0.337259     0.0325691     0.0661627     0.0755448    0.00543825   4.56007e-11  -2.86932e-15        1.1182      0.559102     -0.559102       1.13809
       0.24451      0.337794     0.0326985     0.0663007     0.0755445    0.00546497   4.27983e-11   2.74758e-15       1.12297      0.561484     -0.561484       1.14217
      0.244028      0.337167       0.03251     0.0660371     0.0753944     0.0054178   4.29563e-11             0       1.11781      0.558905     -0.558905       1.13637
