            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.288349      0.402295     0.0407617     0.0527961      0.108186    0.00444895             0             0       1.03541      0.517703     -0.517703       1.22458
      0.270257      0.378484     0.0313379     0.0429592     0.0886952    0.00282755   2.70844e-11  -1.00111e-13      0.952553      0.476276     -0.476276       1.02174
      0.282371      0.395172     0.0340832     0.0463022     0.0948092    0.00330557   3.18017e-11  -2.02476e-12      0.972033      0.486017     -0.486017       1.16112
      0.256624      0.358867     0.0321662     0.0434905     0.0924942    0.00292609   3.06923e-10   5.26178e-13      0.881618      0.440809     -0.440809         1.077
      0.277671      0.388861     0.0336621     0.0430901     0.0912276    0.00298989   4.42257e-11   1.20906e-12      0.977535      0.488767     -0.488767       1.18531
      0.267325      0.374228     0.0332066     0.0421502     0.0895255    0.00287932  -8.36016e-13   4.08056e-13      0.964899       0.48245      -0.48245       1.08841
      0.255291      0.357838     0.0297516      0.037599     0.0824391    0.00229884  -9.01229e-11  -3.29073e-13      0.884212      0.442106     -0.442106      0.958738
      0.244196      0.342624     0.0268075     0.0339591     0.0760606    0.00187186  -8.07796e-11  -2.16902e-13      0.794144      0.397072     -0.397072      0.845878
        0.2306       0.32372      0.024327     0.0310758     0.0718252    0.00155751   -5.7477e-11  -4.24712e-14      0.712413      0.356207     -0.356207      0.752766
      0.215557      0.302832     0.0211839     0.0278136     0.0653353    0.00122235   2.45841e-11  -2.12126e-13      0.607001        0.3035       -0.3035      0.642308
      0.215029       0.30202     0.0217442     0.0280353     0.0663515    0.00125879   3.71947e-11  -1.34187e-13      0.619189      0.309594     -0.309594      0.651734
      0.215391      0.302421     0.0227158     0.0284929     0.0682111    0.00132785   1.40067e-11  -1.01505e-13      0.642579       0.32129      -0.32129      0.673073
      0.209404      0.294098      0.021699     0.0271219       0.06525    0.00120645   4.05604e-11  -1.67192e-13      0.601828      0.300914     -0.300914      0.629088
      0.204933      0.287885      0.020719     0.0262281     0.0628065    0.00111719   2.41297e-11  -1.40292e-13      0.568786      0.284393     -0.284393      0.593398
      0.204153      0.286726      0.020839     0.0266622     0.0630935    0.00114514   8.47766e-11  -1.32087e-13      0.565084      0.282542     -0.282542      0.589009
       0.20434      0.286822     0.0217879     0.0277221     0.0647444    0.00124323   6.35835e-11  -3.06138e-14      0.577783      0.288891     -0.288891      0.599316
      0.205251      0.287894     0.0229508     0.0290831     0.0668223    0.00137257   1.92051e-11  -1.33753e-13      0.594695      0.297347     -0.297347        0.6149
      0.204614      0.286801     0.0238333     0.0301876     0.0685989    0.00147932  -3.65581e-12  -2.18855e-13      0.605213      0.302607     -0.302607      0.624128
      0.202154      0.283477     0.0227503     0.0292488     0.0662712    0.00137307   8.41502e-12  -1.45545e-13      0.580989      0.290494     -0.290494      0.599913
      0.199929      0.280183     0.0232776     0.0299777     0.0678097    0.00144051   7.87804e-12  -2.36605e-13       0.58222       0.29111      -0.29111      0.601824
      0.198407      0.278141     0.0225831     0.0292967     0.0663674    0.00136829  -2.32487e-12  -2.64999e-13      0.569495      0.284748     -0.284748      0.586142
