            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.267086      0.372084     0.0327043     0.0561575      0.086955    0.00422324             0             0        0.6291       0.31455      -0.31455      0.858582
      0.267527      0.372368     0.0331551      0.058176     0.0873668    0.00448371   7.36776e-11   2.15625e-13      0.750082      0.375041     -0.375041      0.899436
       0.25954      0.360757     0.0322797     0.0594522     0.0881458    0.00457655   4.49484e-11  -5.90958e-13      0.808662      0.404331     -0.404331      0.879389
      0.269748      0.375195     0.0337336     0.0601599     0.0883251    0.00475717   6.22059e-11   1.17932e-14      0.843565      0.421782     -0.421782      0.945049
      0.260621      0.363929      0.028571     0.0508583      0.083127    0.00340287   3.13666e-11   7.29115e-13      0.776353      0.388176     -0.388176      0.885097
      0.257652      0.359355     0.0297116     0.0524498      0.084942    0.00363376  -2.52371e-11   1.30651e-12      0.793537      0.396768     -0.396768      0.865075
      0.246059      0.342973     0.0289706     0.0511866     0.0842835    0.00345937   1.70272e-11    2.3298e-13      0.748572      0.374286     -0.374286       0.80908
       0.25034       0.34903      0.029232     0.0516123     0.0845266    0.00351834   1.00071e-10  -2.26528e-13      0.768042      0.384021     -0.384021      0.822604
      0.257823      0.359572     0.0299893     0.0524792     0.0853517    0.00365342   6.81761e-11  -2.14247e-13      0.805362      0.402681     -0.402681       0.85992
      0.252765      0.352856     0.0281975     0.0497753     0.0824698    0.00327268   5.45314e-11  -7.01453e-15      0.774666      0.387333     -0.387333       0.82407
      0.250493      0.349561     0.0283693     0.0499574     0.0826218    0.00330056   2.93723e-11   5.02454e-13       0.77286       0.38643      -0.38643      0.817075
      0.249661       0.34878      0.026861     0.0478754     0.0801351    0.00301356  -1.49116e-11   3.13974e-13      0.753699       0.37685      -0.37685      0.796864
      0.248588      0.347223     0.0269405     0.0479798     0.0799568    0.00302786   9.15492e-12   8.46812e-13      0.753903      0.376952     -0.376952      0.791834
      0.248233      0.346967     0.0260086     0.0466514      0.078305     0.0028528   3.13812e-11   9.91924e-13      0.743536      0.371768     -0.371768      0.778841
      0.245814      0.343942     0.0244242     0.0442241     0.0752254    0.00255232   1.92914e-11   1.33512e-12      0.718055      0.359028     -0.359028      0.750168
      0.240981      0.337321     0.0233714     0.0425736     0.0731547    0.00235873  -4.08555e-11   1.29002e-12      0.690378      0.345189     -0.345189       0.71975
      0.236721      0.331535     0.0223484     0.0407328     0.0710532    0.00215861  -3.59436e-11   1.38865e-13      0.663363      0.331682     -0.331682      0.692769
       0.23104      0.323743     0.0214599     0.0385955      0.068897    0.00195013  -6.04189e-11  -4.56827e-13      0.631279      0.315639     -0.315639      0.664062
       0.22831      0.319951      0.021559      0.037649     0.0680234    0.00188224  -4.96474e-11   -1.9336e-13      0.624393      0.312197     -0.312197      0.656916
      0.232243      0.325357     0.0229586     0.0385843     0.0696964    0.00201584  -8.97254e-11  -5.51582e-13      0.661776      0.330888     -0.330888      0.693207
      0.239256      0.335149     0.0239753      0.039843     0.0693591    0.00216228  -6.64796e-11  -6.90294e-14      0.705413      0.352707     -0.352707      0.736458
