label,t,I,D,E
natural step 4 Re 350.323,34.58513413975332,1.7135666529105995,1.709404837987155,0.038026817996962885
natural step 4 Re 350.323,34.97814702770506,1.7137281269039875,1.708977083189212,0.038022565014347066
natural step 4 Re 350.323,35.371159915656804,1.7138664745372585,1.7085042616279498,0.03801747849872224
natural step 4 Re 350.323,35.76417280360855,1.7139812928065759,1.7079883979425325,0.03801158402958981
natural step 4 Re 350.323,36.157185691560294,1.714072308191507,1.7074316956722912,0.038004910414881965
natural step 4 Re 350.323,36.550198579512035,1.7141393659840847,1.7068365217699366,0.03799748939738416
natural step 4 Re 350.323,36.943211467463776,1.7141824320444172,1.7062053932264423,0.03798935541659597
natural step 4 Re 350.323,37.33622435541552,1.714201595454214,1.7055409670591142,0.03798054543949034
natural step 4 Re 350.323,37.72923724336726,1.714197058212245,1.7048460280063562,0.03797109875780423
natural step 4 Re 350.323,38.12225013131901,1.7141691233604281,1.704123472370393,0.0379610567116806
natural step 4 Re 350.323,38.51526301927075,1.7141181981938398,1.7033762914568418,0.037950462421514924
natural step 4 Re 350.323,38.90827590722249,1.7140447902464848,1.702607564078449,0.03793936067775592
natural step 4 Re 350.323,39.30128879517423,1.7139494888421227,1.7018204368993413,0.037927797631274345
