            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.158152      0.200713     0.0288076      0.094384      0.104575    0.00973822             0             0      0.442767      0.221384     -0.221384      0.329542
      0.114307      0.141927     0.0181038     0.0752398     0.0790001    0.00598877   5.07371e-11  -4.98472e-12      0.280014      0.140007     -0.140007       0.24037
      0.113418      0.138536      0.019429     0.0784695     0.0803657    0.00653494  -1.52235e-11  -2.88017e-12      0.316797      0.158398     -0.158398      0.261229
      0.132647      0.160649     0.0276495     0.0928319     0.0948955    0.00938225  -4.91746e-11   2.35313e-11      0.384178      0.192089     -0.192089      0.409353
      0.148704      0.182174     0.0348492     0.0991145      0.105091     0.0110382  -7.10477e-11   5.66385e-12      0.491369      0.245684     -0.245684      0.545945
      0.167949      0.208045     0.0423509      0.106477       0.11709     0.0131309   4.60333e-11  -7.97681e-12      0.636917      0.318459     -0.318459      0.704424
      0.164916      0.203799      0.042453      0.105156      0.114252     0.0128601   5.58744e-11  -3.83776e-12      0.629771      0.314886     -0.314886      0.689417
      0.174652      0.215984     0.0461528       0.11058      0.120013      0.014358  -1.36458e-11   1.71343e-11      0.706374      0.353187     -0.353187      0.766446
      0.169882      0.208785     0.0442078      0.110337      0.115634     0.0141285   1.13529e-11   1.42166e-11      0.669331      0.334666     -0.334666      0.718344
      0.164722      0.201339     0.0419722      0.109396      0.111674     0.0137292   2.15228e-12   7.07319e-12      0.620117      0.310059     -0.310059      0.666566
      0.172122      0.210995      0.044861      0.112785      0.116445     0.0147331  -7.09507e-12  -2.55376e-12      0.687463      0.343731     -0.343731      0.735969
      0.168346      0.205767      0.043328       0.11164      0.113963     0.0143408  -4.05141e-12  -3.46239e-12      0.652046      0.326023     -0.326023      0.692603
      0.172407       0.21116     0.0451062      0.113249       0.11676     0.0148599   4.75581e-12  -4.63934e-13      0.691368      0.345684     -0.345684      0.729881
      0.168325      0.205664     0.0433032      0.111774      0.113968     0.0143686   2.99781e-12    2.6441e-12      0.651167      0.325583     -0.325583      0.688678
      0.170381      0.208414     0.0442207      0.112552      0.115359     0.0146234  -7.62056e-13   1.45768e-12      0.671693      0.335846     -0.335846      0.707725
      0.172394      0.211139     0.0451354      0.113237      0.116739     0.0148597   1.10325e-11  -5.05409e-14      0.691533      0.345767     -0.345767      0.726682
      0.170255      0.208309     0.0441691      0.112382      0.115236     0.0145807   6.20156e-12  -1.71772e-12      0.670923      0.335461     -0.335461      0.705557
      0.172377      0.211183     0.0451076      0.113115       0.11667     0.0148296   7.16338e-13  -2.30692e-12      0.691418      0.345709     -0.345709      0.726385
      0.170213      0.208325      0.044148      0.112234      0.115144     0.0145456  -9.41477e-12  -3.52652e-12      0.671075      0.335537     -0.335537      0.704909
      0.171076       0.20949     0.0445306       0.11254      0.115731     0.0146482  -1.02061e-11  -3.85318e-12      0.679474      0.339737     -0.339737      0.713259
      0.171922      0.210638     0.0449158      0.112822      0.116301     0.0147463  -1.07559e-11   -2.9873e-12      0.688028      0.344014     -0.344014       0.72135
