            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.249226       0.34566     0.0299905     0.0620226      0.103588    0.00474623             0             0      0.772186      0.386093     -0.386093       1.14003
      0.232667      0.324992     0.0250406     0.0449597     0.0897519    0.00264841   3.11533e-11  -3.96461e-12      0.800009      0.400005     -0.400004      0.937953
       0.22906      0.319003     0.0274743     0.0491862     0.0871821    0.00317412  -2.48243e-11  -2.25647e-12      0.837411      0.418705     -0.418705      0.895518
      0.214323      0.298496     0.0244231     0.0466126     0.0811923    0.00276922   5.71358e-11  -9.38601e-13      0.759659      0.379829     -0.379829      0.781608
      0.199194      0.277464     0.0219039     0.0434763        0.0772    0.00236997  -1.54845e-11  -3.64226e-13      0.683533      0.341767     -0.341767      0.695438
      0.183034        0.2548     0.0197463     0.0411113     0.0718896    0.00208006   1.96834e-11  -5.33435e-13      0.598656      0.299328     -0.299328      0.603623
      0.181052      0.252109     0.0195553     0.0402288     0.0717944    0.00200077   1.41556e-11   1.50048e-13      0.586629      0.293314     -0.293314      0.589052
      0.175654      0.244688     0.0191261     0.0383499     0.0721793    0.00183652    1.1512e-11   1.55554e-13      0.556485      0.278242     -0.278242      0.556341
      0.164604      0.229367     0.0185755     0.0351315     0.0727216    0.00157927  -1.22211e-10   -5.8494e-13       0.49374       0.24687      -0.24687      0.496489
       0.15413      0.214605     0.0190221      0.033089      0.072956    0.00145672  -3.69288e-11   2.36874e-13      0.442771      0.221385     -0.221385      0.450675
      0.151671      0.210957     0.0195489     0.0335213     0.0736679    0.00150584  -1.98711e-11   2.94069e-14      0.433081       0.21654      -0.21654      0.440993
      0.142579      0.198345      0.017896     0.0315633     0.0702774    0.00131651  -3.49845e-11   1.56129e-13      0.392251      0.196125     -0.196125      0.394648
      0.140523      0.195501     0.0174835     0.0311007     0.0693615    0.00127293  -2.89298e-11    1.2399e-13      0.382922      0.191461     -0.191461      0.384073
      0.138316      0.192445     0.0170464     0.0306127     0.0683922    0.00122772  -3.06119e-11   1.03784e-13      0.372825      0.186413     -0.186413      0.373702
      0.139408      0.193958      0.017267     0.0308486     0.0688893    0.00124979  -2.02741e-11   1.35055e-14       0.37808       0.18904      -0.18904      0.378793
      0.139884      0.194615      0.017367     0.0309532     0.0691124    0.00125972  -1.49565e-11   2.84249e-14       0.38043      0.190215     -0.190215      0.381015
      0.140353      0.195265     0.0174659      0.031056     0.0693341    0.00126953  -1.20182e-11   3.15973e-14      0.382724      0.191362     -0.191362       0.38323
      0.140813      0.195901     0.0175635     0.0311567     0.0695531    0.00127922  -1.56423e-11   3.65526e-14      0.384952      0.192476     -0.192476      0.385409
      0.141259      0.196519     0.0176595     0.0312552     0.0697689    0.00128874  -1.18318e-11   4.45015e-14      0.387105      0.193553     -0.193553      0.387533
      0.141688      0.197111     0.0177536     0.0313507     0.0699799    0.00129806  -1.55228e-11    3.7323e-14      0.389168      0.194584     -0.194584       0.38958
      0.142093      0.197671     0.0178451     0.0314429     0.0701858    0.00130711  -1.55132e-11   5.04745e-14      0.391136      0.195568     -0.195568      0.391531
