            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.281604       0.39006      0.038582     0.0704723      0.123019    0.00645492             0             0       1.04773      0.523863     -0.523863       1.11933
      0.268702      0.370299     0.0423911     0.0740493      0.117167     0.0072803    8.9977e-11  -2.70978e-14       1.00313      0.501564     -0.501564       1.04604
      0.252598      0.341373     0.0547457      0.089884      0.124403     0.0110762   7.05428e-11  -4.05779e-13      0.914946      0.457473     -0.457473       1.00424
      0.226766      0.306168     0.0518555     0.0801111      0.119193    0.00910678  -2.71947e-11   6.95595e-14      0.787391      0.393696     -0.393696      0.910827
      0.281604       0.39006      0.038582     0.0704723      0.123019    0.00645492             0             0       1.04773      0.523863     -0.523863       1.11933
      0.268702      0.370299     0.0423911     0.0740493      0.117167     0.0072803    8.9977e-11  -2.70978e-14       1.00313      0.501564     -0.501564       1.04604
      0.252598      0.341373     0.0547457      0.089884      0.124403     0.0110762   7.05428e-11  -4.05779e-13      0.914946      0.457473     -0.457473       1.00424
      0.226766      0.306168     0.0518555     0.0801111      0.119193    0.00910678  -2.71947e-11   6.95595e-14      0.787391      0.393696     -0.393696      0.910827
      0.197208      0.267352     0.0447677     0.0655809       0.11033      0.006305  -2.03758e-10   6.74343e-13      0.653676      0.326838     -0.326838      0.757107
      0.156088      0.213804     0.0292536     0.0464609     0.0927129    0.00301439  -6.81186e-11   7.42042e-13      0.417543      0.208771     -0.208771      0.518667
      0.155435      0.210815     0.0332571     0.0526428     0.0954549     0.0038773   8.50171e-11   1.35706e-13      0.453548      0.226774     -0.226774      0.513374
      0.157403      0.213625     0.0334624     0.0528791     0.0968881    0.00391593   2.71565e-11   4.36654e-14      0.479371      0.239686     -0.239686      0.499937
      0.148049      0.201312     0.0301701     0.0489898      0.090984    0.00331023   5.00958e-11   6.52909e-15      0.436454      0.218227     -0.218227      0.442932
      0.138668      0.188717     0.0272998     0.0458037     0.0865025    0.00284326   4.15994e-11  -1.30768e-14      0.391963      0.195982     -0.195981      0.395724
      0.138084       0.18793      0.027107     0.0456306      0.086391    0.00281694  -1.42524e-12   -3.2684e-15       0.39045      0.195225     -0.195225      0.391851
      0.139824      0.190259     0.0276599     0.0462381     0.0871415    0.00290303  -1.28121e-12  -1.00565e-14      0.399275      0.199637     -0.199637      0.399945
      0.142052       0.19324      0.028366       0.04702     0.0882368    0.00301551   4.99264e-12  -1.52258e-14      0.410303      0.205151     -0.205151      0.410831
      0.141398      0.192367     0.0281443     0.0467953     0.0880259     0.0029819   2.12462e-12  -2.90165e-15      0.407183      0.203591     -0.203591      0.407608
       0.14237      0.193667      0.028453      0.047134      0.088498    0.00303119   3.83773e-12  -4.59513e-15      0.412021       0.20601      -0.20601      0.412362
      0.144127      0.196019     0.0290137     0.0477514     0.0893658    0.00312199    5.1736e-12  -1.38722e-15      0.420681       0.21034      -0.21034      0.421092
      0.142528      0.193878      0.028499     0.0471997     0.0886938       0.00304  -1.00835e-12   1.45463e-15      0.412779       0.20639      -0.20639      0.413277
      0.144222      0.196144     0.0290441     0.0477908     0.0894679    0.00312752   6.50658e-13  -8.05086e-15      0.421147      0.210574     -0.210574      0.421597
      0.142571      0.193937     0.0285086     0.0472068     0.0887274    0.00304122  -2.55154e-12  -8.64391e-15      0.413062      0.206531     -0.206531      0.413476
      0.143439      0.195099     0.0287888       0.04751     0.0891157    0.00308599  -3.25597e-12   -6.0287e-15      0.417379       0.20869      -0.20869      0.417686
      0.144344      0.196308     0.0290805     0.0478283     0.0895417    0.00313322  -3.28247e-12  -3.28459e-15      0.421865      0.210932     -0.210932      0.422155
