label,t,I,D,E
natural step 13 Re 344.854,1.5887361607777961,2.215776741840816,2.181517610317189,0.06070239951883191
natural step 13 Re 344.854,1.7873281808750208,2.215773114944275,2.1815946826519346,0.060705148817559514
natural step 13 Re 344.854,1.9859202009722452,2.215751875168417,2.1816760827854877,0.060708436799772454
natural step 13 Re 344.854,2.1845122210694696,2.215712974343879,2.1817617967805876,0.060712248548754594
natural step 13 Re 344.854,2.383104241166694,2.215656445400848,2.1818517943011497,0.0607165665427931
natural step 13 Re 344.854,2.581696261263919,2.2155824051569963,2.1819460243122,0.060721370767397705
natural step 13 Re 344.854,2.7802882813611434,2.2154910554178326,2.182044411454192,0.06072663884405021
natural step 13 Re 344.854,2.978880301458368,2.2153826841929787,2.182146851630132,0.06073234615830547
natural step 13 Re 344.854,3.1774723215555922,2.215257666349803,2.182253209266734,0.06073846603916536
natural step 13 Re 344.854,3.3760643416528167,2.2151164638350185,2.182363313489927,0.06074496990218349
natural step 13 Re 344.854,3.5746563617500415,2.2149596239514846,2.182476955433327,0.06075182744591079
natural step 13 Re 344.854,3.773248381847266,2.2147877798597437,2.1825938864492613,0.06075900684655536
natural step 13 Re 344.854,3.9718404019444904,2.2146016470795526,2.1827138151813332,0.060766474932467104
natural step 13 Re 344.854,4.170432422041715,2.2144020202494077,2.182836407161064,0.06077419742085395
natural step 13 Re 344.854,4.369024442138939,2.2141897729473765,2.1829612836781855,0.06078213910336813
natural step 13 Re 344.854,4.567616462236164,2.213965848708206,2.1830880209809824,0.060790264055173356
natural step 13 Re 344.854,4.766208482333388,2.213731258612051,2.183216151826376,0.06079853587381601
natural step 13 Re 344.854,4.964800502430613,2.21348707829719,2.18334516573009,0.060806917857031975
natural step 13 Re 344.854,5.163392522527838,2.2132344346458157,2.183474510415846,0.060815373218755374
natural step 13 Re 344.854,5.361984542625062,2.212974504527917,2.183603595341248,0.06082386531334069
natural step 13 Re 344.854,5.560576562722287,2.212708508157139,2.1837317938255785,0.060832357798968395
natural step 13 Re 344.854,5.759168582819511,2.2124376937385835,2.1838584465846704,0.060840814835506865
natural step 13 Re 344.854,5.957760602916736,2.2121633364140365,2.1839828672456614,0.06084920128273594
natural step 13 Re 344.854,6.1563526230139605,2.2118867289397737,2.1841043464645535,0.06085748283824543
natural step 13 Re 344.854,6.3549446431111845,2.2116091661895174,2.184222157278234,0.06086562620124008
natural step 13 Re 344.854,6.553536663208409,2.2113319436118264,2.1843355624018095,0.060873599234465094
natural step 13 Re 344.854,6.752128683305633,2.2110563469504383,2.1844438201177114,0.060881371067922234
natural step 13 Re 344.854,6.950720703402858,2.2107836382716877,2.1845461909438466,0.0608889122177692
natural step 13 Re 344.854,7.149312723500083,2.210515053561951,2.184641946279765,0.06089619470673619
natural step 13 Re 344.854,7.347904743597307,2.2102517933988395,2.184730375485728,0.06090319212773774
natural step 13 Re 344.854,7.546496763694532,2.209995011956038,2.1848107931460405,0.060909879713389334
natural step 13 Re 344.854,7.745088783791756,2.2097458136262773,2.184882548319255,0.06091623441382458
natural step 13 Re 344.854,7.943680803888981,2.209505246236734,2.1849450319456367,0.06092223491916828
natural step 13 Re 344.854,8.142272823986206,2.2092742942182073,2.1849976837704057,0.060927861681097574
natural step 13 Re 344.854,8.34086484408343,2.2090538742882995,2.185040001181523,0.060933096951178135
natural step 13 Re 344.854,8.539456864180654,2.2088448320868213,2.185071545907867,0.0609379247664319
natural step 13 Re 344.854,8.738048884277879,2.2086479403430848,2.185091949537333,0.06094233092962753
natural step 13 Re 344.854,8.936640904375103,2.208463893746482,2.1851009207804655,0.060946303015169144
natural step 13 Re 344.854,9.135232924472328,2.208293308927332,2.185098250391399,0.06094983032653273
natural step 13 Re 344.854,9.333824944569553,2.2081367279623545,2.1850838142539923,0.06095290384629483
natural step 13 Re 344.854,9.532416964666776,2.2079946126819827,2.1850575779602837,0.06095551621957072
natural step 13 Re 344.854,9.731008984764001,2.2078673470533134,2.185019599031172,0.060957661694986565
natural step 13 Re 344.854,9.929601004861226,2.2077552456306817,2.184970026799316,0.06095933605843335
natural step 13 Re 344.854,10.12819302495845,2.2076585477312287,2.184909103475154,0.060960536605405326
natural step 13 Re 344.854,10.326785045055676,2.2075774208548724,2.184837163070351,0.06096126207794498
natural step 13 Re 344.854,10.525377065152899,2.2075119727424473,2.1847546277599053,0.060961512597106186
natural step 13 Re 344.854,10.723969085250124,2.2074622459991344,2.1846620051080023,0.060961289634841445
natural step 13 Re 344.854,10.922561105347349,2.2074282213600807,2.1845598835796025,0.06096059595815535
natural step 13 Re 344.854,11.121153125444573,2.2074098311677863,2.184448925630527,0.06095943557357177
natural step 13 Re 344.854,11.319745145541798,2.207406955008342,2.1843298613942794,0.06095781370646615
natural step 13 Re 344.854,11.518337165639021,2.2074194222323724,2.184203481229524,0.06095573676101833
natural step 13 Re 344.854,11.716929185736246,2.207447024230828,2.184070626364682,0.0609532122852332
natural step 13 Re 344.854,11.915521205833471,2.2074895115545186,2.183932179943872,0.06095024896168859
natural step 13 Re 344.854,12.114113225930696,2.2075465956609106,2.1837890576142147,0.060946856587513025
natural step 13 Re 344.854,12.312705246027921,2.207617957718292,2.183642196977199,0.06094304606243992
natural step 13 Re 344.854,12.511297266125144,2.2077032473673706,2.183492547359587,0.06093882938988096
natural step 13 Re 344.854,12.709889286222369,2.207802084140403,2.1833410598229612,0.060934219675745936
natural step 13 Re 344.854,12.908481306319594,2.207914061427254,2.183188676883258,0.06092923113605442
natural step 13 Re 344.854,13.107073326416819,2.2080387466289,2.1830363225789458,0.060923879102081226
natural step 13 Re 344.854,13.305665346514044,2.208175683043123,2.182884893391117,0.060918180031037876
natural step 13 Re 344.854,13.504257366611267,2.2083243887640043,2.1827352496411474,0.06091215152515756
natural step 13 Re 344.854,13.702849386708492,2.2084843575893727,2.182588207320599,0.0609058123308193
natural step 13 Re 344.854,13.901441406805716,2.2086550623020624,2.1824445312162544,0.06089918234863116
natural step 13 Re 344.854,14.100033426902941,2.2088359494043663,2.1823049290930143,0.060892282653586934
natural step 13 Re 344.854,14.298625447000166,2.209026439881029,2.1821700463601985,0.060885135476618994
natural step 13 Re 344.854,14.49721746709739,2.2092259346503607,2.182040462246131,0.06087776419754025
natural step 13 Re 344.854,14.695809487194614,2.2094338068898227,2.1819166873917206,0.06087019335605579
natural step 13 Re 344.854,14.894401507291839,2.2096494017982953,2.18179916185414,0.0608624486054336
natural step 13 Re 344.854,15.092993527389064,2.209872044533612,2.181688254577212,0.060854556670580706
natural step 13 Re 344.854,15.291585547486289,2.210101032209571,2.1815842644664647,0.06084654534166547
natural step 13 Re 344.854,15.490177567583512,2.210335632247507,2.1814874216123945,0.06083844339313261
natural step 13 Re 344.854,15.688769587680737,2.2105750924707985,2.1813978896966804,0.06083028049218113
natural step 13 Re 344.854,15.887361607777962,2.210818634570496,2.181315770096817,0.060822087169404584
natural step 13 Re 344.854,16.085953627875185,2.211065451349039,2.181241105684647,0.06081389470133947
natural step 13 Re 344.854,16.28454564797241,2.211314718025535,2.181173885330287,0.06080573496192234
natural step 13 Re 344.854,16.483137668069634,2.2115655882418883,2.1811140501775044,0.06079764036717482
natural step 13 Re 344.854,16.68172968816686,2.2118171911800295,2.181061499030437,0.06078964372464517
natural step 13 Re 344.854,16.880321708264084,2.2120686427596823,2.181016093864722,0.06078177803097254
natural step 13 Re 344.854,17.078913728361307,2.2123190443686758,2.1809776671760117,0.060774076390061896
natural step 13 Re 344.854,17.277505748458534,2.212567481220719,2.1809460278340778,0.0607665718368659
natural step 13 Re 344.854,17.476097768555757,2.212813032137616,2.180920966523214,0.0607592970961716
natural step 13 Re 344.854,17.674689788652984,2.2130547703916443,2.1809022630082353,0.06075228447582556
