            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.283772      0.391523     0.0412063     0.0778761      0.141905    0.00776265             0             0       1.07639      0.538197     -0.538197       1.03462
      0.251454      0.347754     0.0355999     0.0652478      0.113187    0.00552463   3.09575e-11   1.22613e-12      0.843411      0.421705     -0.421705      0.840122
      0.230731      0.320809     0.0293573     0.0518995      0.100018    0.00355541   4.96986e-11   1.36976e-12      0.662001         0.331        -0.331      0.705325
      0.204618      0.283976     0.0269319     0.0486748     0.0942233    0.00309456   3.31289e-11   1.51616e-11      0.493715      0.246858     -0.246858      0.620145
      0.193182      0.267982     0.0254752     0.0466357     0.0874323    0.00282387    3.0104e-11    8.3594e-12      0.465806      0.232903     -0.232903      0.540605
      0.178313      0.247148     0.0231954     0.0443957     0.0817498      0.002509  -2.64376e-12    5.0301e-12       0.41818       0.20909      -0.20909      0.471221
      0.172419      0.238769       0.02229     0.0441535     0.0786855    0.00244637  -1.84646e-12   2.83448e-12      0.396022      0.198011     -0.198011      0.439302
      0.163616      0.226521     0.0219642     0.0417867     0.0803222    0.00222855   3.06629e-11  -3.04805e-13      0.390771      0.195386     -0.195386      0.443431
      0.145597      0.201232     0.0197128      0.038914      0.075937    0.00190289   5.11075e-12  -9.02723e-13      0.339418      0.169709     -0.169709      0.382412
      0.124784      0.171997     0.0168065     0.0357276      0.068485    0.00155892  -8.73587e-11  -3.05475e-14      0.275635      0.137818     -0.137818       0.30328
      0.116205      0.160085     0.0153557     0.0338217     0.0636614    0.00137971  -1.69593e-11   7.21242e-14      0.262038      0.131019     -0.131019      0.267306
      0.116869      0.160996       0.01552     0.0340047      0.063957    0.00139719   4.65265e-13   2.53219e-15      0.269206      0.134603     -0.134603      0.269406
      0.116859      0.160982     0.0155191     0.0340016     0.0639456    0.00139695   4.30049e-15             0      0.269274      0.134637     -0.134637      0.269274
       0.11686      0.160983     0.0155192     0.0340016     0.0639457    0.00139696  -5.36554e-15             0      0.269275      0.134637     -0.134637      0.269275
       0.11686      0.160983     0.0155192     0.0340016     0.0639457    0.00139696             0             0      0.269275      0.134637     -0.134637      0.269275
