            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.395737      0.541125     0.0833372      0.115987      0.143359      0.020398             0             0       2.80752       1.40376      -1.40376       2.71793
      0.378977      0.517186     0.0814685      0.114579      0.137177     0.0197655   3.85289e-12   4.07695e-13       2.59866       1.29933      -1.29933       2.51913
      0.369159      0.503213     0.0819926      0.112294      0.137145     0.0193327  -1.24808e-11  -7.02912e-13       2.40217       1.20108      -1.20108       2.44867
      0.358824      0.489077     0.0818879      0.107739      0.136877     0.0183133  -1.59867e-12   9.64089e-13       2.20881        1.1044       -1.1044       2.38659
      0.355048      0.484302     0.0802467      0.105499      0.132946     0.0175696   7.09423e-12   6.33607e-13       2.15117       1.07558      -1.07558       2.25617
      0.347771      0.475814     0.0747698     0.0994991      0.127548     0.0154906   2.31137e-11   5.64868e-13       2.03743       1.01872      -1.01872       2.09342
      0.337273      0.463423     0.0662799     0.0913897      0.122518     0.0127451   1.26175e-11   5.04785e-13       1.84609      0.923044     -0.923044       1.90139
      0.334299      0.460274     0.0625922     0.0879915      0.123339     0.0116603    1.6668e-11   4.86438e-13       1.73315      0.866574     -0.866574       1.79375
      0.332889      0.458938     0.0602446     0.0858875      0.122044     0.0110061   1.14434e-11    3.3766e-13        1.7047      0.852351     -0.852351       1.75523
      0.322562      0.445381     0.0557927     0.0813302      0.118686    0.00972744   1.92906e-11   4.32467e-14       1.59753      0.798766     -0.798766       1.64409
      0.311147      0.430494     0.0508889     0.0755605      0.113956    0.00829907   2.15503e-11   7.09041e-14       1.46937      0.734683     -0.734683       1.51524
      0.299599      0.415166      0.046615     0.0705953      0.109644    0.00715665  -7.20535e-12   2.50932e-13       1.35147      0.675733     -0.675733       1.39248
      0.287997      0.399305     0.0437789     0.0672551      0.104988    0.00643985  -2.52313e-13             0       1.25179      0.625894     -0.625894       1.27977
      0.292844       0.40552     0.0460343     0.0703494      0.105439     0.0070682  -4.04597e-11   5.68449e-14        1.3033      0.651651     -0.651651        1.3143
       0.29135      0.403596     0.0453439      0.069451       0.10544    0.00687952   -1.6819e-11  -7.20359e-14       1.29189      0.645943     -0.645943       1.29844
      0.291956      0.404422      0.045532     0.0696185      0.106129     0.0069199  -1.20051e-11  -5.63813e-14       1.30599      0.652993     -0.652993       1.30891
      0.294188      0.407404     0.0463202     0.0704931      0.107205    0.00711484  -1.23867e-12   9.22897e-15       1.33091      0.665456     -0.665456       1.33228
      0.294604      0.407958     0.0464639     0.0706691      0.107325    0.00715301   4.54863e-13   3.73359e-15       1.33565      0.667826     -0.667826       1.33568
      0.294635      0.407999     0.0464737     0.0706812      0.107342    0.00715563   1.27042e-13             0       1.33606      0.668031     -0.668031       1.33606
      0.294634      0.407999     0.0464736     0.0706811      0.107342    0.00715561             0             0       1.33606       0.66803      -0.66803       1.33606
      0.294634      0.407999     0.0464736     0.0706811      0.107342    0.00715561             0             0       1.33606       0.66803      -0.66803       1.33606
