            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.245721      0.344372     0.0350136     0.0306524     0.0645042    0.00216552             0             0      0.902723      0.451361     -0.451361       1.01891
      0.272444      0.381777     0.0400604     0.0330671     0.0623057    0.00269828   -1.6213e-11   4.07477e-13       1.19129      0.595645     -0.595645       1.28856
      0.297457      0.416262     0.0464511     0.0391065     0.0691634    0.00368702  -1.04319e-10  -2.04289e-13       1.41377      0.706886     -0.706886       1.49949
      0.323501      0.451618     0.0551725     0.0479917     0.0794263    0.00534721   4.78462e-11  -2.07577e-13       1.69651      0.848256     -0.848256       1.77811
      0.296032      0.414175     0.0466577     0.0394041     0.0702769    0.00372963  -1.05129e-10   6.27718e-13       1.42118       0.71059      -0.71059        1.5004
      0.309055      0.431827     0.0511654     0.0440258     0.0741553    0.00455617  -3.69563e-11  -4.39961e-13       1.57182      0.785908     -0.785908       1.61973
       0.32243      0.449937     0.0556991     0.0487519     0.0795257    0.00547913  -6.19367e-12   1.80932e-13        1.7231       0.86155      -0.86155       1.76184
       0.30842      0.430934     0.0510678     0.0439813      0.074057    0.00454227  -3.99042e-11   6.99681e-13       1.57295      0.786475     -0.786475       1.61028
      0.314758      0.439506     0.0532638     0.0462943     0.0765281    0.00498019  -1.02133e-11    1.7634e-13       1.64567      0.822834     -0.822834       1.67596
       0.32112      0.448101     0.0554413      0.048655      0.079234    0.00544104  -1.10321e-12  -3.31223e-13       1.71886      0.859431     -0.859431       1.74484
      0.314625      0.439325     0.0531956     0.0462834     0.0764937    0.00497193   4.11933e-11  -3.35219e-13       1.64845      0.824227     -0.824227       1.67314
      0.317211      0.442814     0.0541119     0.0472594     0.0776037    0.00516155   3.28149e-11  -5.17276e-13       1.67829      0.839144     -0.839144       1.70157
      0.314411      0.439025     0.0531591     0.0462631      0.076304    0.00496616   3.58812e-11  -7.77197e-13       1.64819      0.824097     -0.824097        1.6701
      0.317386      0.443051     0.0541838      0.047309     0.0775136    0.00517402   3.67088e-11  -4.50556e-13       1.68151      0.840756     -0.840756       1.70279
      0.316291      0.441567     0.0538236     0.0469241     0.0770532    0.00509885   4.44476e-11  -4.42953e-13          1.67         0.835        -0.835       1.69074
       0.31737      0.443026     0.0541945     0.0473107     0.0775053    0.00517534   3.50751e-11  -3.80882e-13       1.68224       0.84112      -0.84112        1.7026
      0.316287      0.441559     0.0538322     0.0469253     0.0770525    0.00509989   4.06845e-11  -2.80855e-13       1.67057      0.835286     -0.835286       1.69073
      0.317371      0.443027     0.0542028     0.0473127     0.0775089    0.00517644    4.2188e-11  -2.60931e-13       1.68275      0.841376     -0.841376       1.70269
      0.316291      0.441564       0.05384     0.0469277      0.077058    0.00510096   3.63932e-11  -2.65756e-13       1.67103      0.835514     -0.835514       1.69086
      0.317378      0.443035     0.0542102     0.0473152     0.0775154    0.00517747   3.27957e-11  -2.43539e-13       1.68317      0.841586     -0.841586       1.70284
      0.316298      0.441573     0.0538468       0.04693     0.0770647     0.0051019   3.54396e-11  -3.76602e-13       1.67141      0.835705     -0.835705       1.69103
