            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.435774      0.601924     0.0900701     0.0968136      0.154769     0.0174855             0             0       3.70903       1.85451      -1.85451       3.20954
      0.411314      0.564715     0.0992273     0.0980282       0.13706     0.0194556   7.56343e-11   1.10006e-15       3.29987       1.64993      -1.64993       3.08176
      0.411341      0.558214      0.121086      0.110173      0.148839     0.0267999   5.97924e-11  -4.77368e-13         3.412         1.706        -1.706       3.47697
      0.411438      0.557158      0.123518      0.113492      0.149627      0.028137   4.26902e-11   3.92454e-13        3.3707       1.68535      -1.68535       3.55101
       0.41115      0.556113      0.123458      0.116555      0.148002     0.0288268    1.0202e-11   2.82954e-13       3.35128       1.67564      -1.67564       3.57502
      0.415149      0.559791      0.127602      0.122675      0.156504     0.0313313   3.89042e-12   6.24091e-13       3.49674       1.74837      -1.74837       3.70447
      0.414152      0.558716      0.126481      0.121994      0.154687     0.0308799  -3.36259e-12   5.54344e-13       3.47296       1.73648      -1.73648       3.67574
      0.412756      0.556947      0.125413      0.121723      0.153482     0.0305449  -1.82563e-11   1.62946e-13       3.45299       1.72649      -1.72649       3.62901
      0.411386      0.555218      0.124411      0.121375      0.152571     0.0302101  -2.72176e-11   3.50717e-14       3.43163       1.71582      -1.71582       3.59021
      0.409265      0.552627      0.122862      0.120429      0.150842     0.0295983  -5.73806e-11   4.15186e-13        3.3842        1.6921       -1.6921       3.53496
      0.414081      0.557852       0.12647      0.125429      0.155689     0.0317273  -4.39001e-11   1.74428e-13       3.49368       1.74684      -1.74684       3.63093
      0.413431      0.556792      0.126878      0.125442      0.154984     0.0318337  -4.50025e-12   1.75405e-13       3.46617       1.73309      -1.73309       3.62127
      0.412415      0.555953      0.125625      0.123721      0.152841     0.0310886  -2.95153e-11   1.13485e-14       3.42968       1.71484      -1.71484       3.59477
      0.415641      0.559221      0.128596      0.127477      0.157121     0.0327873   -3.2769e-11   7.26064e-13       3.51495       1.75747      -1.75747       3.65524
      0.413245       0.55634       0.12743      0.125656      0.154483     0.0320278  -1.59289e-11   6.46857e-14       3.44561        1.7228       -1.7228       3.61767
      0.415105      0.558352      0.128864      0.127526      0.156327     0.0328686  -8.65085e-12   7.70626e-14       3.49008       1.74504      -1.74504       3.64532
      0.414607      0.557873      0.128205      0.127043      0.155184     0.0325763  -1.92275e-12  -1.86825e-14       3.46957       1.73479      -1.73479       3.63434
      0.416184      0.559534      0.129588      0.128634      0.156932       0.03334   4.79041e-12   -1.0954e-13       3.51046       1.75523      -1.75523       3.66073
      0.415877      0.559213      0.129265       0.12837      0.156306     0.0331884   6.61447e-13   5.81502e-15       3.50027       1.75013      -1.75013       3.65516
      0.416865      0.560264       0.13016       0.12929      0.157276     0.0336575   1.72496e-12  -3.21518e-14       3.52445       1.76222      -1.76222       3.67569
      0.416513        0.5599      0.129763      0.128997      0.156658     0.0334788   5.09165e-13  -4.35152e-14       3.51331       1.75665      -1.75665       3.66893
