            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.104082      0.141082     0.0169292      0.038411     0.0546806      0.001762             0             0       0.17887      0.089435     -0.089435      0.231805
     0.0930767      0.126768     0.0140364     0.0325493     0.0488343    0.00125648     9.626e-11  -1.99856e-12      0.136971     0.0684854    -0.0684854      0.192096
      0.120276       0.16392     0.0170109     0.0421126     0.0710334    0.00206284   2.10406e-10  -1.30366e-12      0.211609      0.105805     -0.105805      0.289262
      0.116312      0.158864     0.0164936      0.039331     0.0692896    0.00181897    1.3953e-10  -6.74169e-13      0.208916      0.104458     -0.104458      0.266168
      0.112984      0.154606     0.0166544     0.0367516     0.0687048    0.00162805   3.43781e-11  -9.99436e-14      0.207328      0.103664     -0.103664      0.254978
      0.106889      0.146284     0.0161053     0.0345236     0.0663105    0.00145126  -5.74535e-11   1.63994e-13      0.209883      0.104941     -0.104941      0.240136
     0.0937835      0.128535     0.0135459     0.0297651     0.0593885    0.00106946   9.52782e-11  -6.74997e-13      0.168139     0.0840696    -0.0840696      0.192495
     0.0815344      0.111749     0.0112882     0.0260844     0.0514351   0.000807821  -5.05473e-11  -2.95398e-13      0.126202     0.0631012    -0.0631012      0.147279
     0.0794442      0.108917      0.010662     0.0254208     0.0479861   0.000759894   -2.5753e-11   5.30169e-14      0.128887     0.0644435    -0.0644435      0.135264
     0.0787466      0.108024     0.0103291     0.0250259     0.0463013   0.000732987    3.2487e-12  -3.52072e-14      0.128241     0.0641207    -0.0641207      0.130604
     0.0787011      0.107961      0.010309     0.0250166     0.0461626   0.000732109   3.93718e-13   1.17884e-15      0.129977     0.0649885    -0.0649885      0.129994
     0.0787033      0.107964     0.0103106      0.025019     0.0461695   0.000732259  -2.44777e-13             0      0.130007     0.0650036    -0.0650036      0.130007
     0.0787033      0.107964     0.0103106      0.025019     0.0461695   0.000732259             0             0      0.130007     0.0650036    -0.0650036      0.130007
     0.0787033      0.107964     0.0103106      0.025019     0.0461695   0.000732259             0             0      0.130007     0.0650036    -0.0650036      0.130007
