Re,shear
500.0,3.0096306863314974
498.6053709796502,3.006903413822156
497.1911574183323,3.0040676309524343
495.7769438570393,3.0011609757208353
494.3627302957723,2.9981832683313683
492.9485167345322,2.9951343201467266
491.53430317332015,2.992013932840143
490.1200896121373,2.988821897600751
488.7058760509847,2.9855579943978743
487.2916624898636,2.982221991311027
485.8774489287752,2.9788136439324004
484.4632353677208,2.9753326948471823
483.0490218067017,2.9717788732016235
481.6348082457192,2.9681518943641256
480.2205946847748,2.964451459690062
478.80638112387,2.9606772563996966
477.3921675630062,2.9568289575786135
475.977954002185,2.952906222314379
474.56374044140813,2.9489086959812845
473.14952688067723,2.944836010688563
471.7353133199941,2.9406877859087626
470.32109975936055,2.9364636293051483
468.9068861987785,2.9321631377790958
467.49267263825,2.92778589876111
466.078459077777,2.923331491773102
464.6642455173617,2.918799490291738
463.25003195700634,2.914189463946909
461.83581839671325,2.9095009810941956
460.4216048364848,2.904733611804511
459.0073912763241,2.899886930780673
458.1492613379711,2.896907176395036
456.7350477779231,2.891932194700953
455.3208342179492,2.8868768492715544
453.90662065805213,2.8817407714212395
452.4924070982349,2.8765236212903833
451.0781935385004,2.87122509511908
449.6639799788518,2.865844933481319
448.2497664192922,2.8603829305873942
446.8355528598249,2.8548389447685873
445.4213393004531,2.8492129102700403
444.00712574118023,2.8435048504830465
442.5929121820097,2.837714892755443
441.1786986229448,2.8318432849225394
439.764485063989,2.8258904137017318
438.35027150514566,2.819856825089085
436.93605794641803,2.813743246885702
435.5218443878093,2.8075506134610935
434.10763082932255,2.8012800928294315
432.69341727096054,2.7949331160683712
431.2792037127258,2.7885114090441965
429.86499015462056,2.782017026321453
428.45077659664656,2.775452387019112
427.036563038805,2.768820312232244
425.6223494810966,2.7621240634577298
424.2081359235211,2.7553673812486683
422.79392236607765,2.7485545230697133
421.3797088087642,2.741690299042905
419.96549525157866,2.734780103964421
418.9876479088092,2.7299783445589805
417.57343435182685,2.72300439246348
416.15922079495664,2.7160020713992177
414.7450072381904,2.708979093372626
413.3307936815183,2.701943790917867
411.9165801249288,2.694905084436501
410.502366568409,2.6878724300444157
409.08815301194414,2.680855746370648
407.6739394555182,2.6738653196596727
406.25972589911396,2.6669116877050127
404.8455123427131,2.6600055045364015
403.43129878629674,2.6531573892829208
402.0170852298456,2.6463777641026005
400.6028716733404,2.6396766873247066
399.18865811676346,2.6330636876351323
399.01264175132815,2.632247229574796
397.59842819464734,2.625743798882156
396.1842146378574,2.6193462526295783
394.77000108094353,2.613061554595137
393.35578752389273,2.606895634474718
391.941573966694,2.6008533344147065
390.5273604093386,2.5949383869723706
389.11314685181975,2.589153423263706
387.6989332941328,2.5835000084089215
386.2847197362752,2.577978700145635
384.87050617824605,2.5725891257141846
383.4562926200462,2.567330071827464
382.0420790616779,2.56219958266269
380.62786550314456,2.5571950612615866
379.2136519444506,2.5523133703904954
377.7994383856012,2.5475509296906336
376.38522482660227,2.5429038067485052
374.9710112674599,2.538367800472475
373.55679770818074,2.53393851582893
372.14258414877133,2.5296114295446417
370.72837058923847,2.5253819468174887
369.3141570295899,2.5212454500559347
368.0168190829089,2.517528646453509
366.60260552305334,2.5135576067305676
365.18839196309955,2.5096662879642557
363.7741784030535,2.5058503005232913
362.35996484292093,2.5021053649687977
360.94575128270736,2.4984273235799095
359.53153772241797,2.4948121482609507
358.1173241620576,2.491255945440264
356.7031106016311,2.4877549585005716
355.28889704114283,2.484305568211741
353.87468348059696,2.48090429157169
352.4604699199974,2.4775477794015357
351.04625635934804,2.4742328129864295
349.63204279865226,2.4709563000062413
348.2178292379135,2.4677152699586804
346.80361567713487,2.464506869240835
345.3894021163194,2.461328356025157
343.97518855546986,2.4581770950393507
342.56097499458895,2.4550505523382613
341.1467614336793,2.4519462901373528
339.7325478727432,2.4488619617627188
338.31833431178313,2.445795306759895
336.90412075080127,2.4427441461939177
335.4899071897998,2.439706378164785
334.0756936287807,2.4366799735560276
332.6614800677461,2.4336629720284395
331.2472665066978,2.4306534782674922
329.8330529456378,2.427649657777584
328.41883938456823,2.4246497372624995
328.01352966437514,2.4237904436951494
326.59931610329517,2.420793015347342
325.18510254220945,2.417795629182889
323.7708889811197,2.4147966817234154
322.35667542002767,2.4117946168202904
320.94246185893513,2.4087879237443897
319.52824829784385,2.4057751355028385
318.11403473675557,2.4027548273706465
316.69982117567207,2.3997256156218425
315.28560761459516,2.3966861564417457
313.87139405352667,2.393635144997843
312.45718049246847,2.390571314641698
311.0429669314224,2.3874934362092426
309.6287533703905,2.384400317379221
308.2145398093747,2.381290802042318
306.800326248377,2.3781637696241216
305.3861126873996,2.375018134294983
303.9718991264446,2.3718528439878392
302.55768556551425,2.3686668791333263
301.14347200461077,2.3654592510067545
299.7292584437365,2.362228999568312
298.3150448828939,2.3589751906623597
296.9008313220854,2.355696912427918
295.48661776131354,2.352393270758566
294.0724042005809,2.349063383638482
292.65819063989005,2.3457063741722126
291.24397707924373,2.34232136212073
289.82976351864465,2.3389074537557217
288.4155499580956,2.335463729850369
287.0013363976002,2.331989232004265
285.8532350880098,2.329145198953768
284.43902152761655,2.325612308068136
283.02480796728423,2.3220455865994127
281.6105944070157,2.318443756170203
280.19638084681395,2.3148053991200905
278.78216728668195,2.3111289308117544
277.3679537266227,2.3074125696520573
275.9537401666394,2.3036543049704603
274.53952660673525,2.299851862934542
273.1253130469136,2.29600267070791
271.71109948717805,2.2921038190645198
270.2968859275324,2.2881520236614175
268.88267236798083,2.2841435851370595
267.468458808528,2.280074348140613
266.054245249179,2.275939659308856
264.6400316899398,2.271734324087893
263.2258181308171,2.267452562146138
261.81160457181875,2.2630879609383086
260.3973910129538,2.258633426752111
258.98317745423293,2.2540811322905077
257.56896389566873,2.249422459497313
256.15475033727597,2.2446479359018037
254.74053677907213,2.239747162205768
253.32632322107787,2.2347087281201725
251.9121096633177,2.22952011251419
250.4978961058207,2.2241675626760506
249.0836825486214,2.2186359457750906
247.6694689917609,2.2129085632669163
246.25525543528826,2.2069669157197507
244.8410418792622,2.2007904009323287
243.42682832375337,2.194355921596932
242.01261476884724,2.1876373690732343
240.59840121464808,2.1806049353373878
239.18418766128414,2.173224182918772
237.76997410891514,2.165454767521041
236.35576055774274,2.157248650841389
234.94154700802608,2.1485475446050293
233.52733346010515,2.1392791572085104
232.11311991443756,2.1293515016870783
230.69890637165867,2.118643913925066
229.28469283268478,2.106992156729235
227.87047929890045,2.094162090961858
226.45626577251943,2.0797990530615778
225.04205225734415,2.063318527715187
223.6488868226496,2.043951070769241
222.66999039446495,2.02729998277528
222.15482391684753,2.0168753989743493
221.64612764585647,2.004755337220425
221.27942043847077,1.9942144039004635
221.01506982375082,1.9850335586816543
220.82932602224247,1.9772372013616009
220.69881466421492,1.9706282790906813
220.6071119372773,1.9650348683798913
220.54267778209703,1.960307605847642
220.4974036690412,1.956317284371488
220.4655922051464,1.9529525960763383
220.44324016318572,1.9501180206120219
220.42753470782515,1.947731868337216
220.4164994229955,1.9457244891066847
220.40874559588028,1.944036653078261
220.40329745861555,1.9426181039766361
220.39946939578059,1.941426279672093
220.3967796652317,1.9404251906455954
220.3948897747429,1.9395844441131755
220.39356188549257,1.9388784000917423
220.39262888196876,1.9382854452342249
220.39197334183208,1.9377873705015998
220.3915127592634,1.937368839482542
220.39118916227392,1.9370169351028574
220.39096181740038,1.936720773513953
220.3908021037312,1.936471174893366
220.39068991120237,1.936260381573249
220.39061111010304,1.9360818146527659
220.39055577147994,1.9359303949928752
220.3905179221445,1.9358038413905532
220.39049204530326,1.9356982424006177
220.39047436547727,1.935609805568546
220.39046229875498,1.935535327025455
220.39045407748807,1.93547208459513
220.39044849257334,1.9354179051956675
220.39044471148873,1.9353709160421868
220.3904421568335,1.9353268246126185
220.3904403882882,1.935274373031324
220.39043983467775,1.935223829234216
220.39043977461012,1.9352156097663544
220.39044002778462,1.9351871424876737
220.3904413530483,1.935141722601371
220.39044563158288,1.935064712110165
220.39047068363115,1.9348589492558117
220.390506255688,1.934688835478879
220.39135015095306,1.9332414779080076
220.39621863674753,1.93021744061102
220.40306056864802,1.9278112088547252
220.47535167074955,1.9158163664955763
220.59492323895938,1.9048549840928828
221.30202969015127,1.8694926147749036
222.7162430133073,1.8277189209131546
224.1304564505034,1.79718486874284
225.5446699309774,1.7720303844813872
226.9588834335273,1.7503063429356942
227.32081973602493,1.7451699291843275
228.73503325591398,1.7264359661777875
230.14924678422324,1.7094757354069547
231.56346031854022,1.6939420317724667
232.9776738573166,1.6795863034535374
234.3918873995068,1.666222996020987
235.80610094437642,1.6537091827952541
237.22031449139297,1.6419320476627075
238.63452804015998,1.6308007609356863
240.04874159037567,1.62024097881206
241.46295514180588,1.6101909918507982
242.87716869426586,1.6005989530998956
244.2913822476077,1.5914208370294651
245.70559580171138,1.5826189070213883
247.1198093564785,1.5741605451424137
248.53402291182744,1.5660173452477806
249.9482364676899,1.5581644008784
251.3624500240082,1.5505797395000493
252.77666358073336,1.5432438682115368
254.19087713782332,1.536139405417645
255.60509069524184,1.5292507795474135
257.0193042529575,1.522563980599791
258.43351781094293,1.5160663537071097
259.847731369174,1.5097464264085785
261.2619449276273,1.503593764041444
261.9444021226479,1.500681655089552
263.3586156814025,1.4947596926358122
264.77282924033887,1.4889828167066028
266.1870427994429,1.4833433512565024
267.601256358702,1.477834227926439
269.0154699181048,1.4724489234468618
270.4296834776411,1.4671814051266865
271.8438970373005,1.462026083218596
272.51256230892193,1.4596261174750769
273.92677586875027,1.454626697479894
275.3409894286834,1.4497272968046782
276.7552029887146,1.444923568999382
278.1694165488378,1.4402114577072747
279.58363010904736,1.4355871722547857
280.9978436693382,1.4310471658214512
282.4120572297055,1.4265881158602225
283.826270790145,1.4222069064868386
285.240484350652,1.4179006139431247
285.7970696043715,1.4162257422251665
287.21128316496777,1.4120192998631587
288.62549672562363,1.4078814637280275
290.039710286336,1.403809856758794
291.453923847102,1.3998022399233496
292.8681374079185,1.395856497704231
293.00427362507,1.395479858773442
294.4184871859398,1.3915996618612987
295.8327007468553,1.3877772874054282
297.1680784474003,1.384219474220505
298.08221980869297,1.3818120334504242
298.70800113488883,1.3801769014870933
299.136383751402,1.3790635231872135
299.42963581637747,1.3783041209880424
299.63038339645476,1.3777855563705859
299.76780643867676,1.377431171115857
299.861880262761,1.37718885545898
299.92627910181113,1.3770231081610669
299.97036373971514,1.3769097062962654
300.00054216106236,1.3768321070564475
299.9910225723144,1.3768565819816239
300.0,1.3768334990343467
300.0,1.3768334990343467
300.0089774276856,1.376810419347576
299.99945783893764,1.3768348948897216
300.0296362602849,1.3767573143286524
300.07372089818904,1.3766440294804547
300.13811973723944,1.376478632536885
300.2321935613244,1.376237211543459
300.36961660354797,1.375884950237239
300.57036418362884,1.3753712318257285
300.8636162486123,1.3746226298827426
301.291998865143,1.3735329702727843
301.91778019137706,1.3719494404844141
302.8319215527523,1.3696535906538891
304.16729925347533,1.3663362016956717
305.58151281465416,1.3628689993931304
306.9957263758649,1.3594479527488412
308.4099399371062,1.3560719030260233
309.82415349837675,1.352739749355019
311.23836705967545,1.349450445269532
312.6525806210012,1.3462029954676635
314.0667941823529,1.342996452779949
315.4810077437296,1.339829915327858
316.8952213051303,1.336702523858353
318.30943486655417,1.333613459241022
319.72364842800033,1.3305619401160382
321.137861989468,1.3275472206820014
322.5520755509564,1.324568588613878
323.9662891124648,1.3216253680621535
325.3805026739925,1.3187168979065373
326.79471623553894,1.3158425599532813
328.2089297971034,1.3130017572632264
329.62314335868535,1.31019391763808
331.0373569202842,1.307418492147752
331.46554808038076,1.3065844655748484
332.87976164200074,1.303850482086304
334.29397520363653,1.3011477321735574
335.70818876528756,1.2984757285142154
337.12240232695336,1.2958340109322253
338.5366158886335,1.2932221325815743
339.95082945032755,1.290639662379746
341.36504301203513,1.2880861840426758
342.77925657375584,1.2855612951804667
344.1934701354893,1.2830646064437474
345.60768369723513,1.2805957407191761
347.0218972589931,1.2781543323715479
348.4361108207628,1.2757400265302845
349.85032438254393,1.2733524784179835
351.2645379443362,1.2709913527191634
352.67875150613935,1.2686563229870313
354.09296506795306,1.2663470710865548
355.50717862977706,1.2640632866720347
356.9213921916111,1.2618046666974276
358.335605753455,1.2595709149578458
359.74981931530846,1.257361741660715
361.1640328771713,1.2551768630249827
362.5782464390432,1.2530160009071478
363.99246000092404,1.250878882452492
365.4066735628136,1.2487652397704658
366.82088712471165,1.2466748096327642
368.235100686618,1.2446073331929666
369.6493142485325,1.2425625557265885
371.06352781045496,1.2405402263903489
372.4777413723852,1.2385400979996894
373.89195493432305,1.2365619268233727
375.30616849626836,1.2346054723943083
376.72038205822093,1.2326704973355287
378.1345956201806,1.2307567672004902
379.5488091821473,1.2288640503267407
380.2058957883067,1.2279917210416575
381.6201093502833,1.2261293677139335
383.0343229122666,1.224287469990166
384.4485364742564,1.2224658008958353
385.8627500362526,1.2206641414829482
387.27696359825495,1.2188822732319242
388.46346523995663,1.2174024241500998
389.87767880197015,1.2156563874421584
391.2918923639896,1.2139295349512205
392.7061059260148,1.2122216521944869
394.1203194880457,1.2105325317909796
395.53453305008213,1.208861966660668
396.948746612124,1.2072097515157436
398.36296017417123,1.2055756828245983
399.77717373622374,1.2039595587816871
401.19138729828137,1.2023611792813638
402.60560086034405,1.2007803458953512
404.0198144224117,1.1992168618536336
405.4340279844842,1.1976705320283114
406.8482415465615,1.196141162920191
408.26245510864345,1.1946285626477784
409.67666867073,1.1931325409384212
411.09088223282106,1.1916529091213541
412.50509579491654,1.1901894801223596
413.9193093570164,1.188742068459919
415.3335229191205,1.1873104902425682
416.74773648122886,1.1858945631673186
418.1619500433413,1.1844941065189611
418.8066840404738,1.1838607302374742
420.22089760259206,1.1824824756437513
421.63511116471426,1.181119256761115
423.0493247268404,1.1797708951083463
424.46353828897026,1.1784372179473783
425.8777518511039,1.1771180532380443
427.2919654132412,1.1758132305358577
428.7061789753821,1.174522580993053
430.1203925375265,1.1732459373603579
431.5346060996744,1.171983133988564
432.9488196618257,1.170734006829862
434.36303322398044,1.1694983934389487
435.77724678613845,1.1682761329738263
437.1914603482997,1.1670670661962828
438.60567391046413,1.1658710354719741
440.0198874726317,1.1646878847701143
441.4341010348023,1.1635174596627698
442.84831459697597,1.162359607323674
444.26252815915257,1.1612141765266066
445.6767417213321,1.1600810176433036
447.0909552835145,1.1589599826408792
448.50516884569976,1.1578509250787874
449.9193824078878,1.1567537001052814
451.33359597007853,1.1556681644534037
452.74780953227196,1.154594176436472
454.162023094468,1.1535315959431265
455.57623665666665,1.1524802844318862
456.9904502188678,1.151440104925238
458.4046637810715,1.1504109220032832
459.8188773432777,1.149392601796954
461.2330909054862,1.1483850119807784
462.64730446769715,1.1473880217652481
464.0615180299105,1.1464015018887563
465.47573159212607,1.1454253246091883
466.88994515434393,1.1444593636950955
468.304158716564,1.1435034944165345
469.7183722787863,1.1425575935355439
471.1325858410107,1.1416215392963251
472.5467994032373,1.140695211415057
473.9610129654659,1.1397784910694613
475.37522652769655,1.1388712608880591
476.78944008992926,1.1379734049391772
478.20365365216395,1.1370848087196845
479.6178672144006,1.1362053591435035
481.03208077663913,1.1353349445299186
482.44629433887957,1.1344734545916477
483.8605079011219,1.1336207804227305
485.274721463366,1.132776814486277
486.68893502561195,1.131941450601997
488.10314858785966,1.1311145839336276
489.5173621501091,1.1302961109762082
490.9315757123602,1.129485929543231
492.345789274613,1.128683938753686
493.7600028368675,1.1278900390190196
495.1742163991236,1.1271041320299913
496.58842996138134,1.1263261207434763
498.00264352364064,1.1255559093692
499.4168570859015,1.1247934033563942
500.0,1.1244812098567045
