            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.219416      0.308445     0.0284253      0.018437     0.0300123    0.00114792             0             0      0.599975      0.299988     -0.299988      0.774427
      0.189103      0.266105     0.0219544     0.0150308     0.0231039   0.000707921   1.06956e-10  -1.28287e-13      0.460874      0.230437     -0.230437      0.600291
      0.153007       0.21569     0.0150694    0.00855435     0.0111418   0.000300265   4.29854e-10  -4.30024e-13      0.281164      0.140582     -0.140582      0.387358
      0.115914      0.163517     0.0102603    0.00539271    0.00630162   0.000134355   3.09506e-10  -2.35719e-13        0.1593       0.07965      -0.07965       0.23226
     0.0729058      0.102875     0.0062295    0.00289682    0.00246887   4.71983e-05   2.75778e-10  -1.23052e-13      0.059354      0.029677     -0.029677     0.0962448
     0.0471926     0.0665935    0.00406638    0.00174969   0.000500125   1.95969e-05   8.07756e-11   1.42246e-14     0.0305406     0.0152703    -0.0152703     0.0409185
     0.0208774     0.0294645    0.00173748   0.000742867    0.00013709    3.5707e-06  -1.67165e-10  -9.66634e-15     0.0050624     0.0025312    -0.0025312     0.0081137
     0.0021411    0.00302797   1.38242e-06    1.6754e-06   2.81447e-06   4.71804e-12  -7.17647e-12   -5.6369e-15    0.00808181     0.0040409   -0.00404091   4.58488e-05
   1.21764e-06   1.70334e-06   2.35718e-08   2.51739e-07   3.67511e-07    6.3928e-14  -1.20003e-12             0   1.43896e-06   7.19817e-07  -7.19142e-07   4.15157e-11
   3.38187e-10   4.67939e-10   1.23771e-11   9.80865e-11    1.5505e-10   9.77416e-21   1.65773e-15             0   1.64394e-09   8.21863e-10  -8.22075e-10   3.19993e-18
   2.23707e-13   3.13831e-13   6.22037e-15   3.95023e-14   5.91799e-14   1.59912e-27             0             0    8.4137e-13   4.14039e-13  -4.27331e-13    1.4944e-24
